head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-1.884003999999999834e+01,3.716777000000000157e+02,2.175326000000000022e+03,-1.342525000000000013e+01,-5.630313000000000301e+01,2.316498000000000047e+03,-9.744317999999999813e+00,-2.682873000000000161e+02,2.341253000000000156e+03,1.355757999999999868e+02,2.094179000000000030e+02,2.255398000000000138e+03,1.774148000000000138e+02,4.474082000000000221e+02,2.115380999999999858e+03,1.861705000000000041e+02,6.712866000000000213e+02,1.993449000000000069e+03,-1.698823999999999899e+02,1.975928999999999860e+02,2.257891000000000076e+03,-2.727638999999999783e+02,3.816329999999999814e+02,2.074753999999999905e+03,-2.240728000000000009e+02,6.312161999999999580e+02,2.054679999999999836e+03,1.005300000000000011e+02,-3.521141999999999825e+02,2.387860999999999876e+03,1.796482000000000028e+02,-7.348229999999999791e+02,2.206764000000000124e+03,1.811836999999999875e+02,-1.074539999999999964e+03,2.379827999999999975e+03,-1.229972000000000065e+02,-3.530077999999999747e+02,2.375552999999999884e+03,-1.912706000000000017e+02,-7.365601000000000340e+02,2.191844999999999800e+03,-1.830886000000000138e+02,-1.075317999999999984e+03,2.366592999999999847e+03
-2.293225999999999942e+01,3.475899999999999750e+02,2.205211999999999989e+03,-9.430175000000000196e+00,-1.039097000000000008e+02,2.321643999999999778e+03,-6.811450999999999922e+00,-3.144499000000000137e+02,2.345405999999999949e+03,1.423209999999999980e+02,1.729116999999999962e+02,2.252030000000000200e+03,2.315571999999999946e+02,3.515532999999999788e+02,2.056789999999999964e+03,1.406674999999999898e+02,5.898079999999999927e+02,2.060809000000000196e+03,-1.737873999999999910e+02,1.681580999999999904e+02,2.254871999999999844e+03,-2.702182999999999993e+02,3.400443999999999960e+02,2.057005000000000109e+03,-2.269045999999999879e+02,5.907735999999999876e+02,2.039650000000000091e+03,1.011624000000000052e+02,-3.770627000000000066e+02,2.389789999999999964e+03,1.838199999999999932e+02,-7.539270000000000209e+02,2.203920000000000073e+03,1.806536999999999864e+02,-1.091836000000000013e+03,2.389086999999999989e+03,-1.183255999999999943e+02,-3.772751000000000090e+02,2.379858999999999924e+03,-1.952724000000000046e+02,-7.485714000000000397e+02,2.180798999999999978e+03,-1.840475999999999885e+02,-1.082079999999999927e+03,2.373476999999999862e+03
-2.293225999999999942e+01,3.475899999999999750e+02,2.205211999999999989e+03,-9.430175000000000196e+00,-1.039097000000000008e+02,2.321643999999999778e+03,-6.811450999999999922e+00,-3.144499000000000137e+02,2.345405999999999949e+03,1.423209999999999980e+02,1.729116999999999962e+02,2.252030000000000200e+03,2.315571999999999946e+02,3.515532999999999788e+02,2.056789999999999964e+03,1.406674999999999898e+02,5.898079999999999927e+02,2.060809000000000196e+03,-1.737873999999999910e+02,1.681580999999999904e+02,2.254871999999999844e+03,-2.702182999999999993e+02,3.400443999999999960e+02,2.057005000000000109e+03,-2.269045999999999879e+02,5.907735999999999876e+02,2.039650000000000091e+03,1.011624000000000052e+02,-3.770627000000000066e+02,2.389789999999999964e+03,1.838199999999999932e+02,-7.539270000000000209e+02,2.203920000000000073e+03,1.806536999999999864e+02,-1.091836000000000013e+03,2.389086999999999989e+03,-1.183255999999999943e+02,-3.772751000000000090e+02,2.379858999999999924e+03,-1.952724000000000046e+02,-7.485714000000000397e+02,2.180798999999999978e+03,-1.840475999999999885e+02,-1.082079999999999927e+03,2.373476999999999862e+03
-2.358380999999999972e+01,3.239202000000000226e+02,2.211322000000000116e+03,-7.179729000000000028e+00,-1.310443999999999960e+02,2.322811000000000149e+03,-5.186086999999999669e+00,-3.395572999999999979e+02,2.346594999999999800e+03,1.458884999999999934e+02,1.467214999999999918e+02,2.248543999999999869e+03,2.393686999999999898e+02,3.073525999999999954e+02,2.040087999999999965e+03,1.563925999999999874e+02,5.485343000000000302e+02,2.024252999999999929e+03,-1.717947000000000060e+02,1.465706999999999880e+02,2.253125000000000000e+03,-2.705475999999999885e+02,3.028919000000000210e+02,2.043825000000000045e+03,-2.279336999999999875e+02,5.539600000000000364e+02,2.022536000000000058e+03,1.050947000000000031e+02,-3.928600999999999885e+02,2.389726000000000113e+03,1.838581000000000074e+02,-7.648265999999999849e+02,2.198898000000000138e+03,1.805859000000000094e+02,-1.100171000000000049e+03,2.393900000000000091e+03,-1.166060999999999979e+02,-3.964904000000000224e+02,2.381219000000000051e+03,-1.956639999999999873e+02,-7.606103000000000520e+02,2.175927999999999884e+03,-1.848702000000000112e+02,-1.090438000000000102e+03,2.379862999999999829e+03
-3.099361999999999995e+01,3.040425000000000182e+02,2.207405000000000200e+03,-5.490592000000000361e+00,-1.517920000000000016e+02,2.321780000000000200e+03,-3.757267000000000134e+00,-3.580573999999999728e+02,2.346097999999999956e+03,1.488427000000000078e+02,1.206770999999999958e+02,2.243891999999999825e+03,2.502013000000000034e+02,2.721186000000000149e+02,2.032262999999999920e+03,1.608983000000000061e+02,5.098408999999999764e+02,2.005650000000000091e+03,-1.650886000000000138e+02,1.216260999999999939e+02,2.250690000000000055e+03,-2.668931000000000040e+02,2.754522000000000048e+02,2.041003999999999905e+03,-2.249200999999999908e+02,5.245054000000000087e+02,2.003509000000000015e+03,1.083014000000000010e+02,-4.103976999999999862e+02,2.389579999999999927e+03,1.842566999999999950e+02,-7.753033000000000357e+02,2.194938000000000102e+03,1.804360000000000070e+02,-1.107763999999999896e+03,2.398023000000000138e+03,-1.165708999999999946e+02,-4.152235000000000014e+02,2.380380000000000109e+03,-1.941277000000000044e+02,-7.746301999999999452e+02,2.176364000000000033e+03,-1.845587999999999909e+02,-1.101723999999999933e+03,2.387800000000000182e+03
-3.890218000000000131e+01,2.777798000000000229e+02,2.198088999999999942e+03,-4.144906999999999897e+00,-1.725029999999999859e+02,2.320250000000000000e+03,-2.651304000000000105e+00,-3.760255000000000223e+02,2.345152999999999793e+03,1.546868000000000052e+02,9.591747999999999763e+01,2.240130000000000109e+03,2.588287000000000262e+02,2.415979000000000099e+02,2.025825000000000045e+03,1.539704000000000121e+02,4.709470999999999776e+02,1.986722999999999956e+03,-1.605689000000000135e+02,1.034163999999999959e+02,2.244708999999999833e+03,-2.685210000000000150e+02,2.514612999999999943e+02,2.033939000000000078e+03,-2.167399000000000058e+02,4.975545000000000186e+02,1.990555000000000064e+03,1.084270999999999958e+02,-4.312323999999999842e+02,2.388590999999999894e+03,1.846427999999999940e+02,-7.861079999999999472e+02,2.192670999999999822e+03,1.803307000000000073e+02,-1.116736000000000104e+03,2.400724000000000160e+03,-1.141170999999999935e+02,-4.369612000000000194e+02,2.378518999999999778e+03,-1.948471000000000117e+02,-7.849058999999999742e+02,2.172248999999999796e+03,-1.835176999999999907e+02,-1.107464999999999918e+03,2.392353999999999814e+03
-3.114085000000000036e+01,2.398136000000000081e+02,2.190755000000000109e+03,-3.645299000000000067e+00,-2.066931999999999903e+02,2.321480000000000018e+03,-1.999637000000000109e+00,-4.073623000000000047e+02,2.344619000000000142e+03,1.603914000000000044e+02,6.589453000000000316e+01,2.232605000000000018e+03,2.522588000000000079e+02,2.165868000000000109e+02,2.016163999999999987e+03,1.534405999999999892e+02,4.477056999999999789e+02,1.972577999999999975e+03,-1.605081999999999880e+02,7.642279999999999518e+01,2.241349999999999909e+03,-2.648317999999999870e+02,2.211314000000000135e+02,2.026476000000000113e+03,-2.140404000000000053e+02,4.667216000000000236e+02,1.979718000000000075e+03,1.071437999999999988e+02,-4.525817000000000121e+02,2.387394999999999982e+03,1.879662999999999897e+02,-8.010380000000000109e+02,2.187059000000000196e+03,1.795508000000000095e+02,-1.125071999999999889e+03,2.406340000000000146e+03,-1.130943999999999932e+02,-4.560561000000000149e+02,2.377137000000000171e+03,-1.977850999999999999e+02,-7.965664000000000442e+02,2.165077999999999975e+03,-1.801118999999999915e+02,-1.111536000000000058e+03,2.396670999999999822e+03
-2.729279000000000011e+01,2.203987999999999943e+02,2.186317000000000007e+03,-3.399990999999999985e+00,-2.255297999999999945e+02,2.320094999999999800e+03,-1.915766999999999998e+00,-4.235015000000000214e+02,2.342380000000000109e+03,1.644483999999999924e+02,6.016769000000000034e+01,2.230362000000000080e+03,2.535012000000000114e+02,1.925226999999999862e+02,2.001132000000000062e+03,1.649969000000000108e+02,4.297067999999999870e+02,1.970104000000000042e+03,-1.607856999999999914e+02,6.599517000000000166e+01,2.237643000000000029e+03,-2.621252000000000066e+02,2.084059000000000026e+02,2.019826000000000022e+03,-2.110089000000000112e+02,4.524759999999999991e+02,1.966262999999999920e+03,1.099612999999999943e+02,-4.574528000000000247e+02,2.387893000000000029e+03,1.894636000000000138e+02,-8.090353999999999814e+02,2.187063999999999851e+03,1.792281000000000120e+02,-1.130073000000000093e+03,2.411398000000000138e+03,-1.164741000000000071e+02,-4.602366000000000099e+02,2.377996999999999844e+03,-1.984856000000000051e+02,-8.022477000000000089e+02,2.162206000000000131e+03,-1.780417999999999950e+02,-1.112843000000000075e+03,2.400130999999999858e+03
-2.514495000000000147e+01,2.200674999999999955e+02,2.186018000000000029e+03,-3.368501000000000190e+00,-2.284344000000000108e+02,2.316239999999999782e+03,-2.514768999999999810e+00,-4.241388999999999783e+02,2.338835999999999785e+03,1.636117999999999881e+02,6.077425000000000210e+01,2.229210000000000036e+03,2.543229000000000042e+02,1.923332000000000050e+02,2.000172000000000025e+03,1.650546999999999969e+02,4.281644999999999754e+02,1.962111000000000104e+03,-1.599596999999999980e+02,6.626161999999999352e+01,2.230538000000000011e+03,-2.656118999999999915e+02,2.061798000000000002e+02,2.013154999999999973e+03,-2.122088999999999999e+02,4.491922999999999888e+02,1.957237000000000080e+03,1.087031999999999954e+02,-4.618931999999999789e+02,2.385922000000000025e+03,1.915353000000000065e+02,-8.148754999999999882e+02,2.185411000000000058e+03,1.783409000000000049e+02,-1.133808999999999969e+03,2.413056000000000040e+03,-1.157014999999999958e+02,-4.651985000000000241e+02,2.377237000000000080e+03,-1.995115999999999872e+02,-8.074349999999999454e+02,2.159262999999999920e+03,-1.777489999999999952e+02,-1.113519999999999982e+03,2.403297999999999774e+03
-2.153633999999999915e+01,2.292290999999999883e+02,2.188248000000000047e+03,-5.175126999999999811e+00,-2.213272000000000048e+02,2.315762000000000171e+03,-4.596296999999999855e+00,-4.162302999999999997e+02,2.336126000000000204e+03,1.645666999999999973e+02,6.662156000000000233e+01,2.229045000000000073e+03,2.553677000000000135e+02,1.963963999999999999e+02,1.999026000000000067e+03,1.632829000000000121e+02,4.314929000000000201e+02,1.963359999999999900e+03,-1.624932000000000016e+02,6.677163000000000181e+01,2.228478999999999814e+03,-2.651829999999999927e+02,2.146279000000000110e+02,2.014965999999999894e+03,-2.126188999999999965e+02,4.567400999999999840e+02,1.954626999999999953e+03,1.055370999999999952e+02,-4.570702999999999747e+02,2.382230000000000018e+03,1.926186999999999898e+02,-8.115516000000000076e+02,2.183936000000000149e+03,1.780546999999999969e+02,-1.134201999999999998e+03,2.406510000000000218e+03,-1.154290000000000020e+02,-4.607617000000000189e+02,2.375925000000000182e+03,-1.989286999999999921e+02,-8.039503999999999451e+02,2.157269999999999982e+03,-1.783220000000000027e+02,-1.111064000000000078e+03,2.400396999999999935e+03
-2.018688999999999822e+01,2.593115999999999985e+02,2.189059999999999945e+03,-8.467772000000000077e+00,-1.925091999999999928e+02,2.314516000000000076e+03,-7.977312000000000403e+00,-3.883170999999999822e+02,2.334820000000000164e+03,1.573737999999999886e+02,8.666993999999999687e+01,2.228733999999999924e+03,2.536850000000000023e+02,2.315630999999999915e+02,2.010273999999999887e+03,1.541376999999999953e+02,4.596449000000000069e+02,1.954742999999999938e+03,-1.624421000000000106e+02,8.864557000000000642e+01,2.228117000000000189e+03,-2.662577999999999747e+02,2.421821999999999946e+02,2.019205999999999904e+03,-2.150606999999999971e+02,4.845280999999999949e+02,1.958692000000000007e+03,1.035554000000000059e+02,-4.338956999999999766e+02,2.379431000000000040e+03,1.876757000000000062e+02,-7.862373999999999796e+02,2.191217000000000098e+03,1.800833000000000084e+02,-1.125811999999999898e+03,2.387625000000000000e+03,-1.192801000000000045e+02,-4.376125999999999863e+02,2.375284000000000106e+03,-1.944181000000000097e+02,-7.806292999999999438e+02,2.167103999999999814e+03,-1.807895000000000039e+02,-1.104501999999999953e+03,2.388159000000000106e+03
-2.018688999999999822e+01,2.593115999999999985e+02,2.189059999999999945e+03,-8.467772000000000077e+00,-1.925091999999999928e+02,2.314516000000000076e+03,-7.977312000000000403e+00,-3.883170999999999822e+02,2.334820000000000164e+03,1.573737999999999886e+02,8.666993999999999687e+01,2.228733999999999924e+03,2.536850000000000023e+02,2.315630999999999915e+02,2.010273999999999887e+03,1.541376999999999953e+02,4.596449000000000069e+02,1.954742999999999938e+03,-1.624421000000000106e+02,8.864557000000000642e+01,2.228117000000000189e+03,-2.662577999999999747e+02,2.421821999999999946e+02,2.019205999999999904e+03,-2.150606999999999971e+02,4.845280999999999949e+02,1.958692000000000007e+03,1.035554000000000059e+02,-4.338956999999999766e+02,2.379431000000000040e+03,1.876757000000000062e+02,-7.862373999999999796e+02,2.191217000000000098e+03,1.800833000000000084e+02,-1.125811999999999898e+03,2.387625000000000000e+03,-1.192801000000000045e+02,-4.376125999999999863e+02,2.375284000000000106e+03,-1.944181000000000097e+02,-7.806292999999999438e+02,2.167103999999999814e+03,-1.807895000000000039e+02,-1.104501999999999953e+03,2.388159000000000106e+03
