head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-2.536472702026367188e+01,3.076689147949218750e+02,2.201760742187500000e+03,-1.549852466583251953e+01,-1.336077575683593750e+02,2.308094970703125000e+03,-1.214874362945556641e+01,-3.302439270019531250e+02,2.340927978515625000e+03,1.391412200927734375e+02,1.332083587646484375e+02,2.228384033203125000e+03,2.166895141601562500e+02,3.063863220214843750e+02,2.031242553710937500e+03,1.371775970458984375e+02,5.470191650390625000e+02,2.002330688476562500e+03,-1.761929168701171875e+02,1.218533477783203125e+02,2.235607666015625000e+03,-2.935010986328125000e+02,2.890347900390625000e+02,2.053498046875000000e+03,-2.580655212402343750e+02,5.378740234375000000e+02,2.010036254882812500e+03,9.665531158447265625e+01,-4.064085083007812500e+02,2.380586425781250000e+03,1.774237670898437500e+02,-7.668247070312500000e+02,2.199987792968750000e+03,1.824029846191406250e+02,-1.093462768554687500e+03,2.382687011718750000e+03,-1.210898132324218750e+02,-4.101711425781250000e+02,2.371485351562500000e+03,-1.926981964111328125e+02,-7.683930053710937500e+02,2.182838134765625000e+03,-1.830942382812500000e+02,-1.088984741210937500e+03,2.375769042968750000e+03
-2.692411804199218750e+01,2.960335998535156250e+02,2.199082275390625000e+03,-1.449195480346679688e+01,-1.450435485839843750e+02,2.305950439453125000e+03,-1.149970340728759766e+01,-3.417378540039062500e+02,2.338310302734375000e+03,1.404280395507812500e+02,1.215969772338867188e+02,2.226217773437500000e+03,2.197827301025390625e+02,2.918776550292968750e+02,2.027279785156250000e+03,1.414639587402343750e+02,5.324231567382812500e+02,1.994651611328125000e+03,-1.757140197753906250e+02,1.097014236450195312e+02,2.232212158203125000e+03,-2.923460998535156250e+02,2.768592529296875000e+02,2.049658203125000000e+03,-2.580079956054687500e+02,5.254176025390625000e+02,2.003802856445312500e+03,9.858681488037109375e+01,-4.148146057128906250e+02,2.380105957031250000e+03,1.806763153076171875e+02,-7.728759155273437500e+02,2.195500976562500000e+03,1.818250122070312500e+02,-1.095703002929687500e+03,2.384903564453125000e+03,-1.217799530029296875e+02,-4.188276367187500000e+02,2.371174316406250000e+03,-1.940920715332031250e+02,-7.743199462890625000e+02,2.177731445312500000e+03,-1.828584594726562500e+02,-1.090383666992187500e+03,2.377903564453125000e+03
-2.834482955932617188e+01,2.836831665039062500e+02,2.195277587890625000e+03,-1.361142635345458984e+01,-1.570044250488281250e+02,2.303443603515625000e+03,-1.087790393829345703e+01,-3.537683410644531250e+02,2.335215087890625000e+03,1.416105804443359375e+02,1.095019531250000000e+02,2.223849121093750000e+03,2.232077178955078125e+02,2.764095458984375000e+02,2.022975952148437500e+03,1.454800720214843750e+02,5.165952758789062500e+02,1.986514892578125000e+03,-1.753315734863281250e+02,9.708299255371093750e+01,2.228597900390625000e+03,-2.912883605957031250e+02,2.640024414062500000e+02,2.045409179687500000e+03,-2.578185729980468750e+02,5.122322387695312500e+02,1.997206176757812500e+03,1.004364624023437500e+02,-4.236602783203125000e+02,2.379096923828125000e+03,1.842563781738281250e+02,-7.794584960937500000e+02,2.190973876953125000e+03,1.811264953613281250e+02,-1.097917236328125000e+03,2.387604980468750000e+03,-1.224338760375976562e+02,-4.279063110351562500e+02,2.370402587890625000e+03,-1.955360717773437500e+02,-7.807545776367187500e+02,2.172508544921875000e+03,-1.825803527832031250e+02,-1.091819824218750000e+03,2.380258056640625000e+03
-2.950920104980468750e+01,2.706653747558593750e+02,2.190535644531250000e+03,-1.292039299011230469e+01,-1.694760894775390625e+02,2.300605712890625000e+03,-1.030044460296630859e+01,-3.663224182128906250e+02,2.331716064453125000e+03,1.426485137939453125e+02,9.687805175781250000e+01,2.221203125000000000e+03,2.267696533203125000e+02,2.600205688476562500e+02,2.018288696289062500e+03,1.491299896240234375e+02,4.995985412597656250e+02,1.977882202148437500e+03,-1.750809783935546875e+02,8.400501251220703125e+01,2.224713867187500000e+03,-2.903367614746093750e+02,2.503468017578125000e+02,2.040566772460937500e+03,-2.575375976562500000e+02,4.981966247558593750e+02,1.990021850585937500e+03,1.021892013549804688e+02,-4.329836730957031250e+02,2.377519531250000000e+03,1.880097503662109375e+02,-7.867387084960937500e+02,2.186503662109375000e+03,1.803470306396484375e+02,-1.100181396484375000e+03,2.390905029296875000e+03,-1.230706100463867188e+02,-4.374511413574218750e+02,2.369099365234375000e+03,-1.970685577392578125e+02,-7.877911376953125000e+02,2.167162109375000000e+03,-1.822553405761718750e+02,-1.093325195312500000e+03,2.382836181640625000e+03
-3.029042434692382812e+01,2.571268310546875000e+02,2.185104003906250000e+03,-1.246360683441162109e+01,-1.823758544921875000e+02,2.297489990234375000e+03,-9.792178153991699219e+00,-3.793038635253906250e+02,2.327904296875000000e+03,1.435091400146484375e+02,8.377632904052734375e+01,2.218230957031250000e+03,2.302570648193359375e+02,2.428203735351562500e+02,2.013189453125000000e+03,1.523852844238281250e+02,4.815953063964843750e+02,1.968694946289062500e+03,-1.749881744384765625e+02,7.054074859619140625e+01,2.220522949218750000e+03,-2.894899902343750000e+02,2.358629608154296875e+02,2.034999511718750000e+03,-2.572138366699218750e+02,4.832770996093750000e+02,1.982050170898437500e+03,1.038420257568359375e+02,-4.427514648437500000e+02,2.375374267578125000e+03,1.917653961181640625e+02,-7.947813110351562500e+02,2.182177246093750000e+03,1.795429687500000000e+02,-1.102524536132812500e+03,2.394841308593750000e+03,-1.237193908691406250e+02,-4.474440307617187500e+02,2.367235595703125000e+03,-1.987268371582031250e+02,-7.954474487304687500e+02,2.161695068359375000e+03,-1.818821563720703125e+02,-1.094891845703125000e+03,2.385596435546875000e+03
-3.058259963989257812e+01,2.433023071289062500e+02,2.179250976562500000e+03,-1.225077724456787109e+01,-1.955195617675781250e+02,2.294164062500000000e+03,-9.375292778015136719e+00,-3.925262145996093750e+02,2.323897949218750000e+03,1.441573333740234375e+02,7.036210632324218750e+01,2.214926757812500000e+03,2.334918518066406250e+02,2.250274810791015625e+02,2.007665771484375000e+03,1.552681732177734375e+02,4.628448486328125000e+02,1.958897338867187500e+03,-1.750664978027343750e+02,5.683964157104492188e+01,2.216008056640625000e+03,-2.887493286132812500e+02,2.206528778076171875e+02,2.028655517578125000e+03,-2.569107360839843750e+02,4.675590209960937500e+02,1.973150756835937500e+03,1.053784255981445312e+02,-4.528222045898437500e+02,2.372715332031250000e+03,1.953728637695312500e+02,-8.035181884765625000e+02,2.178072021484375000e+03,1.787903442382812500e+02,-1.104919799804687500e+03,2.399337402343750000e+03,-1.244063644409179688e+02,-4.577760314941406250e+02,2.364833496093750000e+03,-2.005215606689453125e+02,-8.036417846679687500e+02,2.156140136718750000e+03,-1.814723968505859375e+02,-1.096472778320312500e+03,2.388443603515625000e+03
-3.035067749023437500e+01,2.295445556640625000e+02,2.173215087890625000e+03,-1.226419544219970703e+01,-2.085971221923828125e+02,2.290722412109375000e+03,-9.077344894409179688e+00,-4.056669311523437500e+02,2.319823242187500000e+03,1.445699005126953125e+02,5.696131515502929688e+01,2.211320312500000000e+03,2.363436279296875000e+02,2.070169830322265625e+02,2.001766601562500000e+03,1.578093872070312500e+02,4.437532958984375000e+02,1.948471069335937500e+03,-1.753207244873046875e+02,4.316729354858398438e+01,2.211173339843750000e+03,-2.881230468750000000e+02,2.050020446777343750e+02,2.021590209960937500e+03,-2.566986389160156250e+02,4.513111877441406250e+02,1.963285278320312500e+03,1.067770156860351562e+02,-4.629328613281250000e+02,2.369651855468750000e+03,1.987025756835937500e+02,-8.127050170898437500e+02,2.174267822265625000e+03,1.781743621826171875e+02,-1.107294189453125000e+03,2.404202392578125000e+03,-1.251486740112304688e+02,-4.682159118652343750e+02,2.361981445312500000e+03,-2.024236450195312500e+02,-8.121614379882812500e+02,2.150572265625000000e+03,-1.810457763671875000e+02,-1.097999145507812500e+03,2.391227050781250000e+03
-2.964690780639648438e+01,2.163491516113281250e+02,2.167202392578125000e+03,-1.246623134613037109e+01,-2.211265258789062500e+02,2.287279052734375000e+03,-8.921867370605468750e+00,-4.182469482421875000e+02,2.315822998046875000e+03,1.447249450683593750e+02,4.407773590087890625e+01,2.207493652343750000e+03,2.387376861572265625e+02,1.893970336914062500e+02,1.995619628906250000e+03,1.600351867675781250e+02,4.249281005859375000e+02,1.937490478515625000e+03,-1.757454071044921875e+02,2.995287132263183594e+01,2.206068115234375000e+03,-2.876404724121093750e+02,1.894345397949218750e+02,2.013976196289062500e+03,-2.566584167480468750e+02,4.350389709472656250e+02,1.952572998046875000e+03,1.079863357543945312e+02,-4.726625976562500000e+02,2.366343017578125000e+03,2.016576538085937500e+02,-8.219177856445312500e+02,2.170858398437500000e+03,1.777887725830078125e+02,-1.109544189453125000e+03,2.409134277343750000e+03,-1.259427108764648438e+02,-4.783794860839843750e+02,2.358826660156250000e+03,-2.043502960205078125e+02,-8.206528320312500000e+02,2.145134521484375000e+03,-1.806346435546875000e+02,-1.099390991210937500e+03,2.393761230468750000e+03
-2.862151145935058594e+01,2.043720245361328125e+02,2.161382324218750000e+03,-1.282143974304199219e+01,-2.324555969238281250e+02,2.283962646484375000e+03,-8.935337066650390625e+00,-4.296081542968750000e+02,2.312033691406250000e+03,1.446096801757812500e+02,3.240002441406250000e+01,2.203561279296875000e+03,2.406329650878906250e+02,1.730217285156250000e+02,1.989445922851562500e+03,1.619525299072265625e+02,4.072193603515625000e+02,1.926152954101562500e+03,-1.763294982910156250e+02,1.782139015197753906e+01,2.200795410156250000e+03,-2.873510131835937500e+02,1.747192535400390625e+02,2.006097534179687500e+03,-2.568696594238281250e+02,4.195119018554687500e+02,1.941316284179687500e+03,1.089460144042968750e+02,-4.814582519531250000e+02,2.362970214843750000e+03,2.041369323730468750e+02,-8.305682373046875000e+02,2.167960693359375000e+03,1.777145538330078125e+02,-1.111561035156250000e+03,2.413769775390625000e+03,-1.267685470581054688e+02,-4.877276306152343750e+02,2.355557617187500000e+03,-2.061715393066406250e+02,-8.286296386718750000e+02,2.140044189453125000e+03,-1.802707061767578125e+02,-1.100584838867187500e+03,2.395862792968750000e+03
-2.748594093322753906e+01,1.943911743164062500e+02,2.155901611328125000e+03,-1.330646514892578125e+01,-2.417981567382812500e+02,2.280891601562500000e+03,-9.136795997619628906e+00,-4.389724426269531250e+02,2.308585693359375000e+03,1.442136230468750000e+02,2.273743438720703125e+01,2.199669921875000000e+03,2.420233612060546875e+02,1.589445800781250000e+02,1.983523559570312500e+03,1.635632629394531250e+02,3.916712036132812500e+02,1.914793212890625000e+03,-1.770516967773437500e+02,7.564304351806640625e+00,2.195524658203125000e+03,-2.873235168457031250e+02,1.618148956298828125e+02,1.998309570312500000e+03,-2.574064331054687500e+02,4.057070007324218750e+02,1.929989624023437500e+03,1.095760650634765625e+02,-4.886634826660156250e+02,2.359722900390625000e+03,2.060492706298828125e+02,-8.379858398437500000e+02,2.165705566406250000e+03,1.780081787109375000e+02,-1.113258178710937500e+03,2.417738281250000000e+03,-1.275874328613281250e+02,-4.956034240722656250e+02,2.352377197265625000e+03,-2.077268066406250000e+02,-8.355283203125000000e+02,2.135583251953125000e+03,-1.799851531982421875e+02,-1.101539428710937500e+03,2.397387695312500000e+03
-2.646733856201171875e+01,1.872223358154296875e+02,2.150881103515625000e+03,-1.391317558288574219e+01,-2.483439331054687500e+02,2.278155273437500000e+03,-9.540792465209960938e+00,-4.455270690917968750e+02,2.305583496093750000e+03,1.435435791015625000e+02,1.592537403106689453e+01,2.195963378906250000e+03,2.429266510009765625e+02,1.482650909423828125e+02,1.978144042968750000e+03,1.648581848144531250e+02,3.794025878906250000e+02,1.903840698242187500e+03,-1.778840637207031250e+02,5.035654455423355103e-02,2.190471679687500000e+03,-2.876237792968750000e+02,1.517363739013671875e+02,1.990993041992187500e+03,-2.583193969726562500e+02,3.946912536621093750e+02,1.919169433593750000e+03,1.098083877563476562e+02,-4.936309204101562500e+02,2.356756103515625000e+03,2.072839660644531250e+02,-8.435026855468750000e+02,2.164228271484375000e+03,1.786791534423828125e+02,-1.114571533203125000e+03,2.420721923828125000e+03,-1.283511047363281250e+02,-5.013175354003906250e+02,2.349471679687500000e+03,-2.088537597656250000e+02,-8.407744140625000000e+02,2.132063964843750000e+03,-1.797920532226562500e+02,-1.102241821289062500e+03,2.398260009765625000e+03
-2.573952102661132812e+01,1.835795745849609375e+02,2.146421142578125000e+03,-1.463735389709472656e+01,-2.513920593261718750e+02,2.275798339843750000e+03,-1.014391422271728516e+01,-4.485725708007812500e+02,2.303106689453125000e+03,1.426191711425781250e+02,1.267110061645507812e+01,2.192568115234375000e+03,2.433987274169921875e+02,1.419435272216796875e+02,1.973546508789062500e+03,1.658264007568359375e+02,3.714131774902343750e+02,1.893761962890625000e+03,-1.787866210937500000e+02,-3.929605007171630859e+00,2.185868164062500000e+03,-2.882973022460937500e+02,1.453883819580078125e+02,1.984490112304687500e+03,-2.596221618652343750e+02,3.874371032714843750e+02,1.909433593750000000e+03,1.095858001708984375e+02,-4.958109130859375000e+02,2.354194335937500000e+03,2.077547302246093750e+02,-8.465726318359375000e+02,2.163630126953125000e+03,1.796859588623046875e+02,-1.115446533203125000e+03,2.422483642578125000e+03,-1.290067901611328125e+02,-5.042546081542968750e+02,2.346990966796875000e+03,-2.094120025634765625e+02,-8.438723144531250000e+02,2.129780029296875000e+03,-1.796980590820312500e+02,-1.102685546875000000e+03,2.398465576171875000e+03
-2.539180374145507812e+01,1.839390716552734375e+02,2.142591064453125000e+03,-1.547309398651123047e+01,-2.504928436279296875e+02,2.273825927734375000e+03,-1.093189811706542969e+01,-4.476529235839843750e+02,2.301198730468750000e+03,1.414883880615234375e+02,1.342917156219482422e+01,2.189564453125000000e+03,2.435083465576171875e+02,1.406116943359375000e+02,1.969893310546875000e+03,1.664493408203125000e+02,3.684074707031250000e+02,1.884971557617187500e+03,-1.797127380371093750e+02,-3.819830894470214844e+00,2.181912597656250000e+03,-2.893427124023437500e+02,1.434056243896484375e+02,1.979064453125000000e+03,-2.612803344726562500e+02,3.846555480957031250e+02,1.901251831054687500e+03,1.088862762451171875e+02,-4.948685913085937500e+02,2.352108154296875000e+03,2.073946838378906250e+02,-8.468413085937500000e+02,2.163964355468750000e+03,1.809355926513671875e+02,-1.115819091796875000e+03,2.422879394531250000e+03,-1.295042724609375000e+02,-5.039938964843750000e+02,2.345023681640625000e+03,-2.093145446777343750e+02,-8.444569091796875000e+02,2.128943115234375000e+03,-1.796925048828125000e+02,-1.102859985351562500e+03,2.398063476562500000e+03
-2.541892433166503906e+01,1.884474334716796875e+02,2.139430908203125000e+03,-1.640110397338867188e+01,-2.455250091552734375e+02,2.272208251953125000e+03,-1.186901473999023438e+01,-4.426423645019531250e+02,2.299875732421875000e+03,1.402106170654296875e+02,1.830745887756347656e+01,2.186995117187500000e+03,2.433364410400390625e+02,1.444789581298828125e+02,1.967247314453125000e+03,1.667138366699218750e+02,3.706797485351562500e+02,1.877784301757812500e+03,-1.806116943359375000e+02,5.866134762763977051e-01,2.178733398437500000e+03,-2.907069396972656250e+02,1.460620269775390625e+02,1.974871948242187500e+03,-2.632124938964843750e+02,3.866784362792968750e+02,1.894921630859375000e+03,1.077149124145507812e+02,-4.907199401855468750e+02,2.350530761718750000e+03,2.061986389160156250e+02,-8.442008056640625000e+02,2.165213134765625000e+03,1.823045806884765625e+02,-1.115594848632812500e+03,2.421841308593750000e+03,-1.298077087402343750e+02,-5.003870849609375000e+02,2.343592041015625000e+03,-2.086786193847656250e+02,-8.424815673828125000e+02,2.129736328125000000e+03,-1.797653656005859375e+02,-1.102752075195312500e+03,2.397124755859375000e+03
-2.575398063659667969e+01,1.969123687744140625e+02,2.136937744140625000e+03,-1.739469909667968750e+01,-2.367064056396484375e+02,2.270899658203125000e+03,-1.290952205657958984e+01,-4.337492370605468750e+02,2.299116455078125000e+03,1.388602142333984375e+02,2.708035850524902344e+01,2.184855224609375000e+03,2.429420776367187500e+02,1.533086853027343750e+02,1.965590454101562500e+03,1.666143035888671875e+02,3.780986633300781250e+02,1.872385375976562500e+03,-1.814376831054687500e+02,9.124331474304199219e+00,2.176367675781250000e+03,-2.922862243652343750e+02,1.532513122558593750e+02,1.971952514648437500e+03,-2.653013610839843750e+02,3.934387512207031250e+02,1.890544677734375000e+03,1.061103134155273438e+02,-4.835452880859375000e+02,2.349454833984375000e+03,2.042088317871093750e+02,-8.387706909179687500e+02,2.167299560546875000e+03,1.836546173095703125e+02,-1.114662353515625000e+03,2.419378906250000000e+03,-1.298881072998046875e+02,-4.935380554199218750e+02,2.342675048828125000e+03,-2.076067047119140625e+02,-8.379927368164062500e+02,2.132213378906250000e+03,-1.798981475830078125e+02,-1.102328125000000000e+03,2.395694335937500000e+03
-2.629580497741699219e+01,2.088564758300781250e+02,2.135074707031250000e+03,-1.841884803771972656e+01,-2.245226745605468750e+02,2.269839843750000000e+03,-1.399597263336181641e+01,-4.214568786621093750e+02,2.298877929687500000e+03,1.374983367919921875e+02,3.924432373046875000e+01,2.183115478515625000e+03,2.423757476806640625e+02,1.664996032714843750e+02,1.964820678710937500e+03,1.661643524169921875e+02,3.901673583984375000e+02,1.868858032226562500e+03,-1.821539001464843750e+02,2.131234359741210938e+01,2.174766601562500000e+03,-2.939517517089843750e+02,1.645423278808593750e+02,1.970231933593750000e+03,-2.674150695800781250e+02,4.045191650390625000e+02,1.888055786132812500e+03,1.041212615966796875e+02,-4.737232971191406250e+02,2.348845214843750000e+03,2.015200958251953125e+02,-8.308710327148437500e+02,2.170107421875000000e+03,1.848576507568359375e+02,-1.112909179687500000e+03,2.415579833984375000e+03,-1.297305603027343750e+02,-4.837906188964843750e+02,2.342214111328125000e+03,-2.061922149658203125e+02,-8.312214355468750000e+02,2.136239501953125000e+03,-1.800810241699218750e+02,-1.101506591796875000e+03,2.393772216796875000e+03
-2.694792938232421875e+01,2.236308898925781250e+02,2.133768066406250000e+03,-1.944181251525878906e+01,-2.096293334960937500e+02,2.268964111328125000e+03,-1.508213520050048828e+01,-4.064121704101562500e+02,2.299085205078125000e+03,1.361781616210937500e+02,5.414538574218750000e+01,2.181724609375000000e+03,2.416663208007812500e+02,1.831999359130859375e+02,1.964787475585937500e+03,1.653873138427734375e+02,4.061521911621093750e+02,1.867216918945312500e+03,-1.827400054931640625e+02,3.647301864624023438e+01,2.173815673828125000e+03,-2.955679016113281250e+02,1.792716522216796875e+02,1.969543334960937500e+03,-2.694292602539062500e+02,4.192628479003906250e+02,1.887276489257812500e+03,1.018053970336914062e+02,-4.617654724121093750e+02,2.348643554687500000e+03,1.982479400634765625e+02,-8.209492187500000000e+02,2.173519042968750000e+03,1.858072052001953125e+02,-1.110264404296875000e+03,2.410629394531250000e+03,-1.293238830566406250e+02,-4.716620483398437500e+02,2.342111572265625000e+03,-2.045628204345703125e+02,-8.225343017578125000e+02,2.141605712890625000e+03,-1.803040008544921875e+02,-1.100206176757812500e+03,2.391344970703125000e+03
-2.762975883483886719e+01,2.405099334716796875e+02,2.132933105468750000e+03,-2.043640327453613281e+01,-1.927411804199218750e+02,2.268207275390625000e+03,-1.612611389160156250e+01,-3.893321838378906250e+02,2.299660156250000000e+03,1.349261169433593750e+02,7.106840515136718750e+01,2.180630615234375000e+03,2.408430328369140625e+02,2.024529876708984375e+02,1.965305175781250000e+03,1.643177185058593750e+02,4.252007446289062500e+02,1.867457153320312500e+03,-1.831880950927734375e+02,5.384336090087890625e+01,2.173369384765625000e+03,-2.970213012695312500e+02,1.966558837890625000e+02,1.969662475585937500e+03,-2.712439270019531250e+02,4.368896484375000000e+02,1.887987304687500000e+03,9.921130371093750000e+01,-4.482290039062500000e+02,2.348780517578125000e+03,1.945188293457031250e+02,-8.095333251953125000e+02,2.177447021484375000e+03,1.864322357177734375e+02,-1.106722412109375000e+03,2.404803955078125000e+03,-1.286669464111328125e+02,-4.577594299316406250e+02,2.342263671875000000e+03,-2.028571624755859375e+02,-8.123748168945312500e+02,2.148061523437500000e+03,-1.805617675781250000e+02,-1.098372314453125000e+03,2.388419433593750000e+03
-2.829031181335449219e+01,2.587778625488281250e+02,2.132484619140625000e+03,-2.138605499267578125e+01,-1.745694274902343750e+02,2.267515869140625000e+03,-1.710806846618652344e+01,-3.709255676269531250e+02,2.300510742187500000e+03,1.337565460205078125e+02,8.931642913818359375e+01,2.179781250000000000e+03,2.399274749755859375e+02,2.233035888671875000e+02,1.966194702148437500e+03,1.629871978759765625e+02,4.464430236816406250e+02,1.869564086914062500e+03,-1.835043334960937500e+02,7.266392517089843750e+01,2.173276123046875000e+03,-2.982251281738281250e+02,2.158841247558593750e+02,1.970354492187500000e+03,-2.727901611328125000e+02,4.565947265625000000e+02,1.889977050781250000e+03,9.639395141601562500e+01,-4.336719665527343750e+02,2.349176269531250000e+03,1.904469451904296875e+02,-7.971710815429687500e+02,2.181854736328125000e+03,1.866969451904296875e+02,-1.102368652343750000e+03,2.398465576171875000e+03,-1.277654418945312500e+02,-4.427049865722656250e+02,2.342566406250000000e+03,-2.011958465576171875e+02,-8.012128906250000000e+02,2.155356933593750000e+03,-1.808470458984375000e+02,-1.096000366210937500e+03,2.385042724609375000e+03
-2.889826393127441406e+01,2.777642211914062500e+02,2.132368652343750000e+03,-2.227968788146972656e+01,-1.557724151611328125e+02,2.266852050781250000e+03,-1.801350212097167969e+01,-3.518624267578125000e+02,2.301552246093750000e+03,1.326658782958984375e+02,1.082325744628906250e+02,2.179135986328125000e+03,2.389477691650390625e+02,2.448934631347656250e+02,1.967301269531250000e+03,1.614247894287109375e+02,4.690382385253906250e+02,1.873506591796875000e+03,-1.837003784179687500e+02,9.221950531005859375e+01,2.173403320312500000e+03,-2.991303405761718750e+02,2.361942291259765625e+02,1.971415161132812500e+03,-2.740290832519531250e+02,4.776119995117187500e+02,1.893073608398437500e+03,9.340538787841796875e+01,-4.186057434082031250e+02,2.349751953125000000e+03,1.861412658691406250e+02,-7.844013671875000000e+02,2.186754394531250000e+03,1.866054840087890625e+02,-1.097370727539062500e+03,2.392011474609375000e+03,-1.266435546875000000e+02,-4.270812377929687500e+02,2.342933593750000000e+03,-1.996631011962890625e+02,-7.895121459960937500e+02,2.163270019531250000e+03,-1.811543579101562500e+02,-1.093136840820312500e+03,2.381313720703125000e+03
-2.944369697570800781e+01,2.968690185546875000e+02,2.132564208984375000e+03,-2.311696624755859375e+01,-1.369489135742187500e+02,2.266208740234375000e+03,-1.884489822387695312e+01,-3.327482910156250000e+02,2.302699951171875000e+03,1.316504516601562500e+02,1.272222900390625000e+02,2.178654052734375000e+03,2.379222717285156250e+02,2.665031127929687500e+02,1.968528320312500000e+03,1.596476745605468750e+02,4.922047119140625000e+02,1.879199218750000000e+03,-1.837937622070312500e+02,1.118657684326171875e+02,2.173641357421875000e+03,-2.997194519042968750e+02,2.569140625000000000e+02,1.972703247070312500e+03,-2.749451599121093750e+02,4.992522888183593750e+02,1.897140014648437500e+03,9.031802368164062500e+01,-4.034922485351562500e+02,2.350422363281250000e+03,1.817008514404296875e+02,-7.717126464843750000e+02,2.192190917968750000e+03,1.861958007812500000e+02,-1.091963623046875000e+03,2.385847412109375000e+03,-1.253455200195312500e+02,-4.114017333984375000e+02,2.343295410156250000e+03,-1.982989959716796875e+02,-7.776992797851562500e+02,2.171616943359375000e+03,-1.814742126464843750e+02,-1.089877441406250000e+03,2.377384033203125000e+03
-2.992387580871582031e+01,3.155723571777343750e+02,2.133092773437500000e+03,-2.389547920227050781e+01,-1.186134643554687500e+02,2.265598144531250000e+03,-1.960399627685546875e+01,-3.141163635253906250e+02,2.303882324218750000e+03,1.306999053955078125e+02,1.457539062500000000e+02,2.178305175781250000e+03,2.368746948242187500e+02,2.875964355468750000e+02,1.969841064453125000e+03,1.576594085693359375e+02,5.152380371093750000e+02,1.886474487304687500e+03,-1.838016662597656250e+02,1.310391845703125000e+02,2.173914062500000000e+03,-3.000055541992187500e+02,2.774985351562500000e+02,1.974153564453125000e+03,-2.755362548828125000e+02,5.209239501953125000e+02,1.902058349609375000e+03,8.721067810058593750e+01,-3.887207031250000000e+02,2.351108154296875000e+03,1.772364196777343750e+02,-7.595264282226562500e+02,2.198201904296875000e+03,1.855331420898437500e+02,-1.086397827148437500e+03,2.380332275390625000e+03,-1.239372253417968750e+02,-3.960974426269531250e+02,2.343605224609375000e+03,-1.971021881103515625e+02,-7.661448364257812500e+02,2.180240234375000000e+03,-1.817966156005859375e+02,-1.086338134765625000e+03,2.373436279296875000e+03
-3.034743309020996094e+01,3.334703063964843750e+02,2.134002929687500000e+03,-2.462226104736328125e+01,-1.011772003173828125e+02,2.265051269531250000e+03,-2.030088806152343750e+01,-2.963879699707031250e+02,2.305036865234375000e+03,1.298117980957031250e+02,1.634031829833984375e+02,2.178052490234375000e+03,2.358161926269531250e+02,3.078354187011718750e+02,1.971282958984375000e+03,1.554369049072265625e+02,5.375655517578125000e+02,1.895066650390625000e+03,-1.837415924072265625e+02,1.492944183349609375e+02,2.174169677734375000e+03,-3.000189819335937500e+02,2.975608215332031250e+02,1.975778930664062500e+03,-2.758054199218750000e+02,5.421695556640625000e+02,1.907703491210937500e+03,8.417675781250000000e+01,-3.746074829101562500e+02,2.351729492187500000e+03,1.728565826416015625e+02,-7.481500854492187500e+02,2.204794921875000000e+03,1.847001342773437500e+02,-1.080900024414062500e+03,2.375755859375000000e+03,-1.224951705932617188e+02,-3.814985046386718750e+02,2.343827392578125000e+03,-1.960460357666015625e+02,-7.551352539062500000e+02,2.188996582031250000e+03,-1.821092376708984375e+02,-1.082638061523437500e+03,2.369650634765625000e+03
-3.072168159484863281e+01,3.502972106933593750e+02,2.135363281250000000e+03,-2.529801940917968750e+01,-8.490627288818359375e+01,2.264596923828125000e+03,-2.094128417968750000e+01,-2.798491516113281250e+02,2.306123779296875000e+03,1.289763488769531250e+02,1.798747863769531250e+02,2.177868896484375000e+03,2.347673797607421875e+02,3.270993652343750000e+02,1.972951416015625000e+03,1.529331665039062500e+02,5.587944335937500000e+02,1.904642333984375000e+03,-1.836277923583984375e+02,1.663342742919921875e+02,2.174387695312500000e+03,-2.998000488281250000e+02,3.168981628417968750e+02,1.977656250000000000e+03,-2.757562255859375000e+02,5.626953735351562500e+02,1.913932006835937500e+03,8.129280853271484375e+01,-3.613613891601562500e+02,2.352218505859375000e+03,1.686761932373046875e+02,-7.377683105468750000e+02,2.211919677734375000e+03,1.837819519042968750e+02,-1.075622314453125000e+03,2.372296386718750000e+03,-1.210918350219726562e+02,-3.678231201171875000e+02,2.343943115234375000e+03,-1.950853576660156250e+02,-7.448591918945312500e+02,2.197759521484375000e+03,-1.824003601074218750e+02,-1.078880859375000000e+03,2.366172851562500000e+03
