head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-4.126838999999999658e+01,4.501021999999999821e+02,2.265255999999999858e+03,-3.917143403561696147e+01,2.610565285696240068e+01,2.397448212989831973e+03,-3.656264148357050203e+01,-1.750829434096033026e+02,2.475083539746985025e+03,1.100072280813028982e+02,2.891623422863393102e+02,2.472793157801706002e+03,2.144148473521553910e+02,4.503180286391697109e+02,2.140168553156931921e+03,1.612419605799572935e+02,6.818757258938452424e+02,2.042479397857938011e+03,-1.987859430221641901e+02,2.793714892996334243e+02,2.419990735648706050e+03,-3.039743196070077147e+02,4.337678391309826225e+02,2.226334405099427840e+03,-2.594195197852600927e+02,6.786749367557335972e+02,2.063954044803705983e+03,7.213132473760958874e+01,-2.708277965558103801e+02,2.496805560590129062e+03,1.370320384387268859e+02,-7.202271577869772727e+02,2.365564139102747049e+03,2.395925476867394934e+02,-1.073687407869575054e+03,2.410478409007608207e+03,-1.446663427417647085e+02,-2.850496276727228064e+02,2.548134697966965177e+03,-1.924797663478281891e+02,-6.992823826203136832e+02,2.413775617419586979e+03,-2.198581984244104888e+02,-1.089616593284031978e+03,2.407731598871328970e+03
-4.702929000000000315e+01,4.493806999999999903e+02,2.265217000000000098e+03,-4.093270358001331033e+01,2.537883619049299000e+01,2.474396682418919227e+03,-3.548240244521250730e+01,-1.735814628144235030e+02,2.544754732957655960e+03,1.059275089114791939e+02,2.824689932306039850e+02,2.464185871008174217e+03,2.026345647842692870e+02,4.427907692021657908e+02,2.228842282085312036e+03,1.593233932301878895e+02,6.883546646462554008e+02,2.074641967746280898e+03,-1.917177405777665911e+02,2.687958342376380187e+02,2.375667962065967004e+03,-3.001124376375154270e+02,4.268504710910301014e+02,2.268262837316829064e+03,-2.586902994437298844e+02,6.450188345675111350e+02,2.126504097290342088e+03,7.697046058741914010e+01,-2.926752048221833888e+02,2.486356044712491894e+03,1.348289941805593912e+02,-6.852125191371777646e+02,2.419242640747243968e+03,2.433452160141611103e+02,-1.052443869699922061e+03,2.483339394258553057e+03,-1.435804501527304069e+02,-2.863856212713625951e+02,2.534052596441628793e+03,-1.867885584432368091e+02,-7.224508384213852423e+02,2.344486644341303872e+03,-2.288863383690282092e+02,-1.042012140578159006e+03,2.498430794950413201e+03
-4.702929000000000315e+01,4.493806999999999903e+02,2.265217000000000098e+03,-3.862816895535353723e+01,2.616370389201561864e+01,2.428715464362765033e+03,-3.662360326833948676e+01,-1.775283140400908906e+02,2.527109230831063087e+03,1.071014950035570052e+02,2.860362882852443249e+02,2.470738788545279021e+03,2.108771836958989070e+02,4.561957899438579034e+02,2.282638066668227111e+03,1.692296205564065872e+02,6.545176632238853927e+02,2.115556760679482977e+03,-1.985882026424231128e+02,2.881660676357457760e+02,2.370052612039948144e+03,-2.949753789639341903e+02,4.167141272913752914e+02,2.254135479467870027e+03,-2.649468343823597820e+02,6.377952392557556323e+02,2.034548417841069977e+03,7.494014509186723672e+01,-2.935875938790192095e+02,2.553511939553599859e+03,1.302705073304051098e+02,-6.869136900096968930e+02,2.332447412784948938e+03,2.544711399813147068e+02,-1.066144444559133035e+03,2.457211327037312003e+03,-1.458207119766397000e+02,-2.849218623256056730e+02,2.474526251028933984e+03,-1.888372015522446929e+02,-7.026111115967808018e+02,2.314868876949917194e+03,-2.299112650580792092e+02,-1.083140720467551091e+03,2.339164165350069197e+03
-4.702929000000000315e+01,4.493806999999999903e+02,2.265217000000000098e+03,-3.843851210526346307e+01,2.586060854578279944e+01,2.431399133271802839e+03,-3.621123406594387006e+01,-1.741187158614449118e+02,2.506103507214374986e+03,1.082468829715650003e+02,2.933166399424762858e+02,2.426959445201432118e+03,2.129419563086887877e+02,4.508447146032975752e+02,2.146607489651254127e+03,1.621101948832861126e+02,6.698176771372991425e+02,2.084249387983216820e+03,-1.926138081471843009e+02,2.739207093437344156e+02,2.498166594939129936e+03,-2.850920331705863759e+02,4.263296835772662803e+02,2.213250662367487166e+03,-2.535053895738417111e+02,6.241674296530029551e+02,2.031776773745255923e+03,7.783418960057743163e+01,-2.933764233114391118e+02,2.433626871838435818e+03,1.379992080891385910e+02,-6.894140577840692004e+02,2.319671704042631973e+03,2.452093246520921923e+02,-1.092493006953398890e+03,2.452159760747817018e+03,-1.417056501471654997e+02,-2.987463473450031870e+02,2.435308694818349068e+03,-1.933438997976483904e+02,-7.129514949939074313e+02,2.419546017831025893e+03,-2.353697365192774100e+02,-1.095247571869143940e+03,2.416514838399372820e+03
-5.092018000000000200e+01,4.407212999999999852e+02,2.263159999999999854e+03,-3.949072634527306036e+01,1.796657970919534009e+01,2.452898532570231055e+03,-3.606540502292870798e+01,-1.814820802663194002e+02,2.385858340817540011e+03,1.033713274656620058e+02,2.763205681549155770e+02,2.391894280155118850e+03,2.019363303619929866e+02,4.557646531384958166e+02,2.227780395159547879e+03,1.711556171890686073e+02,6.895153216802667657e+02,2.131404693270932967e+03,-2.036712361690283899e+02,2.614869945116807912e+02,2.432491184240884195e+03,-3.040015986501962857e+02,4.032898821599754910e+02,2.163207983532210164e+03,-2.674623635037385725e+02,6.181575916701420965e+02,2.071056762039208934e+03,7.745151195874646533e+01,-2.925347941399116962e+02,2.506607163435141956e+03,1.433082280097904970e+02,-6.905043623825697523e+02,2.311086882659486037e+03,2.570030024543858076e+02,-1.100169808862761101e+03,2.363360119496254811e+03,-1.472432407084581030e+02,-2.957533982175481242e+02,2.533180639080605033e+03,-1.894384973156996068e+02,-6.806727332258426486e+02,2.285322813420466900e+03,-2.214920392284363118e+02,-1.094038395168189936e+03,2.467569999360548081e+03
-5.092018000000000200e+01,4.407212999999999852e+02,2.263159999999999854e+03,-4.024750035388694869e+01,1.733269460243446147e+01,2.445575163668635923e+03,-3.672339314922540154e+01,-1.866288670806299024e+02,2.450185893202200987e+03,1.041661263675077009e+02,2.825506517312389860e+02,2.397858263697552957e+03,2.037547635502548928e+02,4.573015345398982276e+02,2.222348641081884125e+03,1.636149828752770929e+02,6.841474441700200941e+02,2.156647981423874171e+03,-1.957227125986499061e+02,2.745169288492829196e+02,2.490255311122910825e+03,-2.967138715976446974e+02,4.193845236196352175e+02,2.129360707727475074e+03,-2.634700197162525228e+02,6.442417482678214355e+02,2.032959617947519973e+03,7.742624720819638640e+01,-2.972200287121991096e+02,2.535087716862266007e+03,1.462871971871001051e+02,-7.117903357594728959e+02,2.382393555961266884e+03,2.577272554216875164e+02,-1.084908505659451976e+03,2.451457034009713880e+03,-1.479261609607005141e+02,-3.079404691461817833e+02,2.499673814617488006e+03,-2.018841949265292897e+02,-6.922011243538566987e+02,2.335148920201307192e+03,-2.257264514096380026e+02,-1.044092827249952961e+03,2.413132949219756028e+03
-5.092018000000000200e+01,4.407212999999999852e+02,2.263159999999999854e+03,-4.081194880773769285e+01,1.744453127865390130e+01,2.459193577038081912e+03,-3.664046298511890143e+01,-1.894013317579874069e+02,2.517423514341497139e+03,1.100525898897170975e+02,2.741853136682842091e+02,2.354638845826640136e+03,2.081859775032937137e+02,4.425130045933968859e+02,2.142885559302545971e+03,1.677582704925580970e+02,6.669169651072899114e+02,2.160112804333170970e+03,-1.930674751035822112e+02,2.638994337321947796e+02,2.364989357815511994e+03,-2.919306684181719902e+02,4.080517410995486216e+02,2.204659182381135906e+03,-2.639497989031847851e+02,6.377156152486777501e+02,2.149017856432788903e+03,7.780537255137281250e+01,-2.880059771325165912e+02,2.420102478990671898e+03,1.515056577537937983e+02,-7.100218238293717832e+02,2.322526529481513990e+03,2.456508611425778099e+02,-1.051783690458514002e+03,2.390032239741884041e+03,-1.493846680588287938e+02,-2.979380542598532884e+02,2.559941467259292949e+03,-1.967624423202684056e+02,-7.016144932553191893e+02,2.335773408715102050e+03,-2.347881031807972079e+02,-1.072948125792298924e+03,2.380369748465252087e+03
-5.198751000000000033e+01,4.235613999999999919e+02,2.257168999999999869e+03,-3.924083955522848299e+01,1.572206515340109911e+00,2.424813071066098928e+03,-3.526199000351007840e+01,-1.948249416507688920e+02,2.510754580174099829e+03,1.108893247798601038e+02,2.531966268491271137e+02,2.348538675222148868e+03,2.138561970673702888e+02,4.130338855632496120e+02,2.169783859414962080e+03,1.672148347396328916e+02,6.256652902779721899e+02,2.122182944437784045e+03,-1.946073755586322989e+02,2.427142375091750921e+02,2.359446528850157847e+03,-2.869083736209685185e+02,4.025294420338199188e+02,2.220374130589390006e+03,-2.551994140121217924e+02,6.196347781570717643e+02,2.044556937490913015e+03,7.566093564949251515e+01,-3.389529023242959056e+02,2.505851193578600032e+03,1.742940909790945057e+02,-7.276964072607748903e+02,2.424119961600742954e+03,2.577441629649807169e+02,-1.077673257225445013e+03,2.442216298430373172e+03,-1.426977069589758003e+02,-3.588723500139279849e+02,2.446573094998570014e+03,-2.042759928047834137e+02,-7.230713249842242476e+02,2.423504829790501844e+03,-2.311209181060779088e+02,-1.084665637128661047e+03,2.336248869423788165e+03
-5.323172999999999888e+01,4.025778000000000247e+02,2.247518999999999778e+03,-4.139344983843501780e+01,-1.687874311943101091e+01,2.498607822265355026e+03,-3.599143550176425776e+01,-2.189791631939584136e+02,2.426041757799830066e+03,1.036855912637253994e+02,2.401235996769800067e+02,2.440954390488042009e+03,2.109541186880011878e+02,3.585979622706702230e+02,2.120699721601004057e+03,1.620246391664217924e+02,6.011185124237575792e+02,2.133724508264581800e+03,-1.918927895779929997e+02,2.216676492730192933e+02,2.445702202073061926e+03,-2.847685196091895818e+02,3.845004302406284182e+02,2.156474984697747004e+03,-2.644622490837348892e+02,5.994030174419825698e+02,2.062794911360576862e+03,7.656263870753632261e+01,-3.449058379248359074e+02,2.439932207963441215e+03,1.755286495888535967e+02,-7.684700723439083276e+02,2.303485988905144040e+03,2.533070841467377932e+02,-1.046052625976981062e+03,2.358165381732957030e+03,-1.377319295142613100e+02,-3.623910734430451726e+02,2.499363346544793785e+03,-2.130588569318530858e+02,-7.452234078829513919e+02,2.404116564153053787e+03,-2.281133670861904079e+02,-1.074845437422223085e+03,2.460726460100714121e+03
-5.475632000000000232e+01,3.801114999999999782e+02,2.235916000000000167e+03,-4.044162257300467189e+01,-3.527567289852112253e+01,2.488017950320273940e+03,-3.517774148415647062e+01,-2.364518162430929067e+02,2.542993992833918128e+03,1.067260266855470974e+02,2.125385572585591945e+02,2.425765190009937214e+03,2.136469538532809906e+02,3.498978397541000049e+02,2.193144391403128793e+03,1.726520475733661897e+02,5.803599949883143836e+02,2.059031713436109840e+03,-1.910889592768664897e+02,2.001805392612606056e+02,2.331149014948923195e+03,-3.065538869939464917e+02,3.409612531505159723e+02,2.175839728914302214e+03,-2.632154493032625737e+02,6.028619700190866979e+02,2.010096522145197923e+03,7.769390741440066961e+01,-3.607360051904163925e+02,2.614458017317647773e+03,1.676190913553789130e+02,-7.354224684392872859e+02,2.372317878690076213e+03,2.508049436403848063e+02,-1.061253879086063989e+03,2.435424838857254144e+03,-1.398739120637924884e+02,-3.680909199688356921e+02,2.518245031573531833e+03,-2.026704643007909112e+02,-7.831385295075743898e+02,2.406064466570263903e+03,-2.258299757887691044e+02,-1.096553752246654994e+03,2.377672982952674829e+03
-5.524443999999999733e+01,3.677739000000000260e+02,2.228423999999999978e+03,-3.884881864294371212e+01,-4.509497565934986341e+01,2.450748037660855971e+03,-3.404651101640831001e+01,-2.523406489074158117e+02,2.507225646677644818e+03,1.037976290232818997e+02,1.958796192207364868e+02,2.359339573438493062e+03,2.121924478594397954e+02,3.381197169379859133e+02,2.097905316309161208e+03,1.780516507169479894e+02,5.694753414865277819e+02,2.020257837771664981e+03,-1.975452412301102925e+02,1.942885437275429865e+02,2.291649574289844168e+03,-2.966048001573897182e+02,3.290048817953866092e+02,2.155472391438574959e+03,-2.700562606550852820e+02,5.527940794902102652e+02,2.125658058579585941e+03,7.779095417874039242e+01,-3.637986231756736970e+02,2.628836255818457175e+03,1.654896574595622099e+02,-7.702408542257205681e+02,2.349194609989926903e+03,2.556248504795867120e+02,-1.051286688366436010e+03,2.356404267681667989e+03,-1.408993241622609105e+02,-3.880739859003504080e+02,2.531353377855013150e+03,-2.053091470700557011e+02,-7.511080731721733628e+02,2.402935568256422812e+03,-2.250358089255738037e+02,-1.082460440581357943e+03,2.428529019554233855e+03
-5.577640000000000242e+01,3.564066000000000258e+02,2.225373999999999796e+03,-4.075324770709170963e+01,-5.571664304778474275e+01,2.417016776646752987e+03,-3.542411709787236873e+01,-2.508983482975868924e+02,2.534073423539898158e+03,1.087688355202483024e+02,1.896516002737629094e+02,2.341646999388548920e+03,2.123670236338915061e+02,3.128841048026259841e+02,2.186989264773449122e+03,1.703597858262864122e+02,5.506975857624238415e+02,2.099632777619951867e+03,-1.938075601949865074e+02,1.692327097110268141e+02,2.447130544842706058e+03,-3.038551968365514995e+02,3.233896020394901143e+02,2.242339945454065855e+03,-2.638873748313004057e+02,5.780960821480717868e+02,2.006780202640539073e+03,7.971708563576844142e+01,-3.674370352247509004e+02,2.549178613513332948e+03,1.693012283606311996e+02,-7.556351750382247019e+02,2.295186309691236147e+03,2.556345446723738917e+02,-1.101292357644520052e+03,2.378062632511990159e+03,-1.433966194863268981e+02,-3.859663333233264098e+02,2.578930157103556212e+03,-2.175127018711621076e+02,-7.808957937271350147e+02,2.340012763154847107e+03,-2.223142363894361040e+02,-1.050544146823161100e+03,2.429738955784906921e+03
-5.768516999999999939e+01,3.318870000000000005e+02,2.220293000000000120e+03,-3.994820926075541934e+01,-8.969487748572090879e+01,2.505564535862316006e+03,-3.256102888938448814e+01,-2.901273020050588798e+02,2.541090890686366947e+03,9.989304607413160397e+01,1.560536269925765112e+02,2.416883038087240038e+03,2.253054110938500969e+02,2.717020936532454130e+02,2.172421960742557076e+03,1.822252178351770056e+02,4.955367303390818847e+02,2.093515852277587783e+03,-1.991675720584109115e+02,1.394799398031888131e+02,2.303317742040896064e+03,-3.095290840919241759e+02,3.011460436156239098e+02,2.149768025512189070e+03,-2.663106807285686841e+02,5.196311566717037067e+02,2.044559676996151893e+03,7.926576878348221555e+01,-3.914282687535269929e+02,2.495655398745480852e+03,1.681352884028746075e+02,-7.448065585841309257e+02,2.368582968794593853e+03,2.474557746320639922e+02,-1.109945871372581905e+03,2.437629339998264186e+03,-1.443826307685150141e+02,-3.935206432613862262e+02,2.467633349086325779e+03,-2.133437009498902910e+02,-7.837317761486455083e+02,2.293916809417536115e+03,-2.340765941776382135e+02,-1.108304861991874077e+03,2.369740300071893216e+03
-5.981819999999999737e+01,3.057155999999999949e+02,2.213657000000000153e+03,-3.941120014451121989e+01,-1.149561647817304930e+02,2.567937884890587156e+03,-3.147399811543906978e+01,-3.162910284633256879e+02,2.414036769932001789e+03,1.032943969195837042e+02,1.315316534390640868e+02,2.340047111189921907e+03,2.198059685086955142e+02,2.551415338493567901e+02,2.159504807823395822e+03,1.806402536827031895e+02,4.659770582744358194e+02,2.021698780985949043e+03,-1.948324728907886083e+02,1.106757731425197022e+02,2.338067277295629992e+03,-3.035385355964763789e+02,2.690620611218910767e+02,2.099526908024576187e+03,-2.723515824150471190e+02,5.098649615831179176e+02,2.088145834868872043e+03,8.095051999921034280e+01,-3.958797583073301780e+02,2.538356354376649961e+03,1.728670053266650939e+02,-7.731113071735013591e+02,2.304863712947073054e+03,2.470455886043050100e+02,-1.103614459525093025e+03,2.361823232747849033e+03,-1.382822017570973117e+02,-4.010053345300124761e+02,2.596673306476142898e+03,-2.135501761752830134e+02,-7.575233622382734211e+02,2.270396002356696044e+03,-2.372725630084150055e+02,-1.094813056070307994e+03,2.441529231193906980e+03
-6.085802000000000334e+01,2.931209000000000060e+02,2.207793000000000120e+03,-3.802096571507203038e+01,-1.258695436652729995e+02,2.527332590354562853e+03,-3.160385380290393087e+01,-3.269361712095399071e+02,2.482862913379698057e+03,1.042841866487280953e+02,1.116256401256440967e+02,2.439821854970909953e+03,2.297352634440723875e+02,2.379364864857905104e+02,2.165730261016557051e+03,1.846893426541539895e+02,4.693666810113276142e+02,2.113262982597820155e+03,-1.958729914936612886e+02,9.894042898289771415e+01,2.384267246943892133e+03,-2.973058327638045171e+02,2.511902656951548067e+02,2.104783813227253177e+03,-2.742575917723115140e+02,4.863615589440582880e+02,2.085451912501187053e+03,8.296522927175254836e+01,-4.054116593203476100e+02,2.568442027966604201e+03,1.758059287201369898e+02,-7.872190239823391948e+02,2.282486356122134112e+03,2.534959130602308051e+02,-1.044205068482860952e+03,2.495526978378458807e+03,-1.399116887220808110e+02,-4.229040531139182804e+02,2.581987448496186971e+03,-2.252237631372966860e+02,-7.772155237938509345e+02,2.280477458549507901e+03,-2.275441518929615086e+02,-1.094831308408945915e+03,2.355285698154455076e+03
-6.110889000000000237e+01,2.809540999999999826e+02,2.201963999999999942e+03,-3.788035110376482351e+01,-1.343615902008970124e+02,2.495571069811488087e+03,-3.091068467844976908e+01,-3.364382939532644059e+02,2.471411535186120091e+03,1.041290264579590996e+02,9.732161375989947771e+01,2.436401110632662949e+03,2.337025033146842929e+02,2.302265509993372063e+02,2.199154019367450928e+03,1.911465586992694909e+02,4.513721476552746026e+02,2.019275875103737917e+03,-1.961259758045819979e+02,8.691319490475584075e+01,2.351092801262183912e+03,-3.073534920861573028e+02,2.273448506144754901e+02,2.178500994434652966e+03,-2.697046255070691245e+02,4.767397085512824901e+02,2.022671499951557053e+03,8.396328626377197679e+01,-4.228451380848476902e+02,2.534921068834947164e+03,1.715151672501326914e+02,-7.439256966165213498e+02,2.228644000271272034e+03,2.576473030142199150e+02,-1.112537449083889896e+03,2.346212950038163854e+03,-1.417615452468608055e+02,-4.193930891577052762e+02,2.496258526705359145e+03,-2.242240022156645125e+02,-7.638508787288520807e+02,2.333578154448667192e+03,-2.268067483803907862e+02,-1.042848103450616009e+03,2.417148466942226150e+03
-6.014840000000000231e+01,2.582905999999999835e+02,2.196244000000000142e+03,-3.689933709183541310e+01,-1.563787768770862101e+02,2.468830823217528177e+03,-2.951673224767656123e+01,-3.638763945826544273e+02,2.470056343512116200e+03,1.000260422340631976e+02,8.130567908095082430e+01,2.397927027590616945e+03,2.282225867311179002e+02,2.058356685281688101e+02,2.214620574290560853e+03,1.996362724542740068e+02,4.208911326971290805e+02,1.984922464658581930e+03,-2.017264738012318901e+02,6.947254055639773185e+01,2.363131918684434822e+03,-3.007305792222808805e+02,2.170549464922708864e+02,2.144864025040551951e+03,-2.763856164578003245e+02,4.312631728284778774e+02,1.984908801171834966e+03,8.553562268346441044e+01,-4.397465238564586798e+02,2.468983884043871967e+03,1.830591203027506140e+02,-7.618579724420601451e+02,2.279545875084333147e+03,2.600901321929559913e+02,-1.083838007007032047e+03,2.457658073978137963e+03,-1.415842855427821974e+02,-4.470537699231218767e+02,2.536585974490420995e+03,-2.170028491647163094e+02,-7.861057704539108499e+02,2.215585145919743809e+03,-2.318115009511055860e+02,-1.107622419779956999e+03,2.455283025615839961e+03
-5.811829000000000178e+01,2.491871999999999900e+02,2.196757000000000062e+03,-3.736497733055733050e+01,-1.675040466041477885e+02,2.450324243296593977e+03,-2.870388511241850082e+01,-3.562472530250245768e+02,2.432151784020104060e+03,1.024349598920821052e+02,7.482078976194434006e+01,2.442063890229555000e+03,2.236154900794570892e+02,1.939905680584651009e+02,2.111633085055882930e+03,2.016536554098564125e+02,4.209066069514141759e+02,1.956736640328057092e+03,-1.981025709666988917e+02,5.845644321647465347e+01,2.277075359164717156e+03,-3.159296593001500923e+02,2.091588206245421873e+02,2.182388192928311128e+03,-2.688099778309043018e+02,4.511551886807072265e+02,2.023823070180596915e+03,8.684654535216021998e+01,-4.551999939373703796e+02,2.535846052866746959e+03,1.875146630459989012e+02,-7.781432513344691415e+02,2.221919564489313871e+03,2.550228012662090862e+02,-1.070260062359237054e+03,2.408955849918820149e+03,-1.391981405686240123e+02,-4.654904196267260090e+02,2.540627553849421020e+03,-2.204313591977673923e+02,-7.799412908966252189e+02,2.316532391079324043e+03,-2.358326530817921025e+02,-1.128655718825860959e+03,2.503667730203795145e+03
-5.378007000000000204e+01,2.304290000000000020e+02,2.198085000000000036e+03,-3.259718912835506899e+01,-1.838010167832044885e+02,2.462784755812050207e+03,-2.536178919113876873e+01,-3.961808096285203078e+02,2.431791393546106974e+03,1.130548831484144046e+02,5.931323755750025128e+01,2.434667753075687870e+03,2.302423915663594869e+02,1.756953857187758956e+02,2.152955813880168989e+03,2.110013368318543883e+02,4.058427379241056201e+02,1.991559226396941085e+03,-1.979298907749586078e+02,3.991690628044477052e+01,2.385625490716630793e+03,-3.117146377529987262e+02,1.913285629417906080e+02,2.182643367251218024e+03,-2.614987393091162176e+02,4.239061778351086787e+02,1.974291682014360958e+03,8.479138107311760564e+01,-4.378641106888075001e+02,2.575476233498757210e+03,1.782512379880550952e+02,-7.541010848765391756e+02,2.223064332122823998e+03,2.483504171008212893e+02,-1.112047478895681024e+03,2.387669785652693008e+03,-1.304693498530762952e+02,-4.612577901187116254e+02,2.464949261216897867e+03,-2.303902249458712959e+02,-7.559542659393408712e+02,2.252956394304746937e+03,-2.282563483581656953e+02,-1.103047037297357065e+03,2.411512525198892945e+03
-5.378007000000000204e+01,2.304290000000000020e+02,2.198085000000000036e+03,-3.328063614890602651e+01,-1.787615430676588062e+02,2.475674478799312055e+03,-2.524423932906656987e+01,-3.840103779475342094e+02,2.436640528723477928e+03,1.115077814397383946e+02,6.067761359586040015e+01,2.297763640346513057e+03,2.363776254154487901e+02,1.744227902834005874e+02,2.222794150791651191e+03,2.146486266065201107e+02,4.069566219862733760e+02,1.966582536900051991e+03,-2.061948433353290966e+02,3.847209110678360844e+01,2.440146973807164159e+03,-2.937407466284449811e+02,1.888538380934487009e+02,2.117461182990803991e+03,-2.693275637498414881e+02,4.294915323132402136e+02,2.079010027905888819e+03,8.450360200796507115e+01,-4.422911527896142729e+02,2.553194216516459164e+03,1.834658278474539088e+02,-7.847049346846692970e+02,2.206275756925619135e+03,2.486774911183775885e+02,-1.078752639363862954e+03,2.510503898422839939e+03,-1.363547204656429983e+02,-4.681293343716528170e+02,2.573996077255768796e+03,-2.259380767517374977e+02,-7.479112327581044610e+02,2.315362097848118992e+03,-2.278298661736565975e+02,-1.104874603370032901e+03,2.515669613962154017e+03
-5.378007000000000204e+01,2.304290000000000020e+02,2.198085000000000036e+03,-3.262047440069969895e+01,-1.823458561629024075e+02,2.394301540369936902e+03,-2.696175501866262891e+01,-3.948339692375506047e+02,2.444575155592796818e+03,1.098104340401074950e+02,6.132864655743590276e+01,2.389742947713655212e+03,2.264302721046421141e+02,1.681004376478175004e+02,2.171623646405525051e+03,2.104116600247810993e+02,4.089307546034085021e+02,1.996631187623182996e+03,-2.048041875575814004e+02,4.064016180274931855e+01,2.341099757891277022e+03,-2.948440327252699262e+02,1.918872291190126020e+02,2.083375464799897145e+03,-2.617706666604743759e+02,4.251439704471720802e+02,1.975854863961868887e+03,8.287629408432177058e+01,-4.409225240116579130e+02,2.611164365998480207e+03,1.899675242707843950e+02,-7.704640744796877243e+02,2.341891057163149071e+03,2.624161729524664111e+02,-1.125346435871209906e+03,2.348554184240731956e+03,-1.350046559874303114e+02,-4.703588271660378268e+02,2.476641456866838780e+03,-2.291599626007225083e+02,-7.890410184461056815e+02,2.352925523344617886e+03,-2.311007021197129063e+02,-1.081595554581246006e+03,2.454795181839176166e+03
-4.876883999999999730e+01,2.146671000000000049e+02,2.198737000000000080e+03,-3.161108408893755950e+01,-1.998439303254457116e+02,2.439502217502563781e+03,-2.432022607454102925e+01,-3.911003136075054840e+02,2.434294692797374864e+03,1.125178504060599067e+02,4.576793799265922758e+01,2.375885464798856901e+03,2.414092471922546110e+02,1.572189047352642888e+02,2.228018424301801133e+03,2.166888461175408906e+02,4.030862552814820106e+02,2.075854008504859848e+03,-1.961612531954077951e+02,2.509526692814191051e+01,2.323885030620870111e+03,-2.946502143985828184e+02,1.668944572846583867e+02,2.170282427247243959e+03,-2.805172335535818888e+02,4.021425721700952067e+02,2.003816485710163988e+03,8.449449520189310192e+01,-4.768190263615247204e+02,2.525730899171197962e+03,1.914950644712880887e+02,-7.440821918649469353e+02,2.227976615571586990e+03,2.462105933993155134e+02,-1.103504687552861014e+03,2.391518443807181029e+03,-1.368698239812621011e+02,-4.776619873147761837e+02,2.607773205749932004e+03,-2.168357546418137929e+02,-7.869193071081734843e+02,2.233452293282949995e+03,-2.320208195835515994e+02,-1.091557062313396045e+03,2.356446744557606962e+03
-4.876883999999999730e+01,2.146671000000000049e+02,2.198737000000000080e+03,-3.048109976475840099e+01,-2.087545834592463052e+02,2.437880567420033003e+03,-2.453620539417347146e+01,-3.843976314719180891e+02,2.464754744415171899e+03,1.110757128407880998e+02,4.461578106098964724e+01,2.410009977869578961e+03,2.474352819115790965e+02,1.583199671776137052e+02,2.168037324954415908e+03,2.190631079225595954e+02,3.865001673804388247e+02,1.958340687230404001e+03,-1.991347263360503064e+02,2.425854571727144915e+01,2.424275290169995969e+03,-2.985739487393697118e+02,1.707315186176379029e+02,2.106864872753933014e+03,-2.799234457362393869e+02,3.946914340404190966e+02,2.090216298727807953e+03,8.691413765772048805e+01,-4.713645116813788150e+02,2.575450816155162101e+03,1.905557651385369979e+02,-7.627079004849908870e+02,2.217417267712594821e+03,2.451512183311147908e+02,-1.111366213178002909e+03,2.383022627637477854e+03,-1.359527773878656092e+02,-4.620626610218054111e+02,2.498293949975428859e+03,-2.215748172423901110e+02,-7.530030780842214426e+02,2.211080888143594166e+03,-2.249139334393817080e+02,-1.123470362848845070e+03,2.486282496482714123e+03
-4.709712999999999994e+01,2.094693000000000040e+02,2.198583999999999833e+03,-2.924716022338093069e+01,-2.069341918259480906e+02,2.451191999666519223e+03,-2.416072026135677930e+01,-4.162151161339529040e+02,2.505007671285867218e+03,1.114869573770051971e+02,3.822955409777114255e+01,2.454463768095280102e+03,2.486880061077102084e+02,1.536665756097121118e+02,2.150260698641955969e+03,2.115618446996330135e+02,3.970221556153729239e+02,2.034848004492152086e+03,-2.065801416482736101e+02,1.961833233646077090e+01,2.274643978972877903e+03,-2.995613599305896173e+02,1.555233346777812926e+02,2.090102687391345171e+03,-2.730788499786058878e+02,4.000315073315402969e+02,2.043060889363837987e+03,8.957234794382041798e+01,-4.709311613490909849e+02,2.455259764823541900e+03,1.914792746271513124e+02,-7.689004307967511522e+02,2.278881454033862155e+03,2.572322316407368135e+02,-1.131120499462721909e+03,2.359734167185678871e+03,-1.376805493155407873e+02,-4.792898987949691900e+02,2.504941981603205022e+03,-2.257540312542903109e+02,-7.471834997273807630e+02,2.345456838524822160e+03,-2.344666880631984895e+02,-1.135297959051858015e+03,2.400091914321922104e+03
