head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-4.801490020751953125e+01,4.609909057617187500e+02,2.276720458984375000e+03,-3.030782890319824219e+01,5.546350479125976562e+00,2.451137939453125000e+03,-2.871635627746582031e+01,-2.054266052246093750e+02,2.460692626953125000e+03,1.106698074340820312e+02,2.789826354980468750e+02,2.428354003906250000e+03,2.197306060791015625e+02,4.231406555175781250e+02,2.219461914062500000e+03,1.755999298095703125e+02,6.458912353515625000e+02,2.090336914062500000e+03,-2.004857177734375000e+02,2.634990234375000000e+02,2.428989257812500000e+03,-2.984047241210937500e+02,4.240158081054687500e+02,2.223599365234375000e+03,-2.666325073242187500e+02,6.478433227539062500e+02,2.088356933593750000e+03,1.022825393676757812e+02,-2.985863647460937500e+02,2.493139648437500000e+03,1.365238494873046875e+02,-7.281583862304687500e+02,2.432318359375000000e+03,2.547294006347656250e+02,-1.052678100585937500e+03,2.455236816406250000e+03,-1.580426940917968750e+02,-3.010204467773437500e+02,2.471634033203125000e+03,-1.858909759521484375e+02,-7.305749511718750000e+02,2.412210693359375000e+03,-2.245070800781250000e+02,-1.062177124023437500e+03,2.459688476562500000e+03
-4.833906555175781250e+01,4.595215454101562500e+02,2.272811279296875000e+03,-3.094246101379394531e+01,5.448629379272460938e+00,2.450796875000000000e+03,-3.063012695312500000e+01,-2.055555725097656250e+02,2.460077148437500000e+03,1.104203414916992188e+02,2.784058837890625000e+02,2.424800048828125000e+03,2.194495086669921875e+02,4.219025573730468750e+02,2.215417236328125000e+03,1.747418060302734375e+02,6.471536254882812500e+02,2.090953613281250000e+03,-2.007658691406250000e+02,2.636010437011718750e+02,2.428083496093750000e+03,-2.987535400390625000e+02,4.230937500000000000e+02,2.221878906250000000e+03,-2.662703857421875000e+02,6.480885620117187500e+02,2.088733886718750000e+03,1.002109603881835938e+02,-2.990466003417968750e+02,2.492339111328125000e+03,1.381696624755859375e+02,-7.283378906250000000e+02,2.431635742187500000e+03,2.550765380859375000e+02,-1.053505493164062500e+03,2.451895507812500000e+03,-1.579837951660156250e+02,-3.036045532226562500e+02,2.472637207031250000e+03,-1.863581237792968750e+02,-7.326177978515625000e+02,2.409580810546875000e+03,-2.244660186767578125e+02,-1.064016479492187500e+03,2.458894531250000000e+03
-4.874485778808593750e+01,4.571588439941406250e+02,2.268734619140625000e+03,-3.158607292175292969e+01,5.005524158477783203e+00,2.451585449218750000e+03,-3.243767166137695312e+01,-2.059601745605468750e+02,2.461280761718750000e+03,1.100625152587890625e+02,2.772982177734375000e+02,2.420682617187500000e+03,2.195349121093750000e+02,4.197821044921875000e+02,2.210843994140625000e+03,1.739148254394531250e+02,6.482767333984375000e+02,2.092847167968750000e+03,-2.010318450927734375e+02,2.632395629882812500e+02,2.427089843750000000e+03,-2.993666076660156250e+02,4.214630432128906250e+02,2.220050537109375000e+03,-2.659175415039062500e+02,6.479652099609375000e+02,2.089712890625000000e+03,9.827980041503906250e+01,-3.002086791992187500e+02,2.491823730468750000e+03,1.402969665527343750e+02,-7.287380981445312500e+02,2.428455322265625000e+03,2.552784423828125000e+02,-1.054609619140625000e+03,2.448364257812500000e+03,-1.575704040527343750e+02,-3.067232360839843750e+02,2.474829101562500000e+03,-1.870556335449218750e+02,-7.346058349609375000e+02,2.404978271484375000e+03,-2.243892974853515625e+02,-1.065560180664062500e+03,2.457700927734375000e+03
-4.924658966064453125e+01,4.539624328613281250e+02,2.265303955078125000e+03,-3.214461517333984375e+01,4.009447097778320312e+00,2.453521972656250000e+03,-3.398476028442382812e+01,-2.069066314697265625e+02,2.463890380859375000e+03,1.095784912109375000e+02,2.754658508300781250e+02,2.416314453125000000e+03,2.199731750488281250e+02,4.167059020996093750e+02,2.206129638671875000e+03,1.731565856933593750e+02,6.488020629882812500e+02,2.095961425781250000e+03,-2.012131805419921875e+02,2.621644897460937500e+02,2.425927490234375000e+03,-3.002792053222656250e+02,4.189882812500000000e+02,2.218170898437500000e+03,-2.655897521972656250e+02,6.472391967773437500e+02,2.091240234375000000e+03,9.659047698974609375e+01,-3.022088317871093750e+02,2.491635253906250000e+03,1.429473266601562500e+02,-7.294281005859375000e+02,2.422752197265625000e+03,2.553187561035156250e+02,-1.056057495117187500e+03,2.444822265625000000e+03,-1.567812957763671875e+02,-3.104327697753906250e+02,2.477965820312500000e+03,-1.879759216308593750e+02,-7.364730224609375000e+02,2.398348388671875000e+03,-2.243260650634765625e+02,-1.066682983398437500e+03,2.456093994140625000e+03
-4.986113739013671875e+01,4.498984069824218750e+02,2.262780517578125000e+03,-3.256343078613281250e+01,2.301387071609497070e+00,2.456539794921875000e+03,-3.512644958496093750e+01,-2.085548400878906250e+02,2.467698486328125000e+03,1.089767837524414062e+02,2.727365112304687500e+02,2.411966308593750000e+03,2.206986389160156250e+02,4.125772094726562500e+02,2.201579101562500000e+03,1.724994049072265625e+02,6.482526245117187500e+02,2.100008789062500000e+03,-2.012702026367187500e+02,2.601626281738281250e+02,2.424516601562500000e+03,-3.014551391601562500e+02,4.154985656738281250e+02,2.216201416015625000e+03,-2.652984924316406250e+02,6.456544189453125000e+02,2.093177490234375000e+03,9.519212341308593750e+01,-3.051647338867187500e+02,2.491865234375000000e+03,1.461248016357421875e+02,-7.304279785156250000e+02,2.414719970703125000e+03,2.551924285888671875e+02,-1.057802246093750000e+03,2.441458496093750000e+03,-1.555870513916015625e+02,-3.147953796386718750e+02,2.481705810546875000e+03,-1.890876464843750000e+02,-7.381875610351562500e+02,2.389890625000000000e+03,-2.243122100830078125e+02,-1.067312255859375000e+03,2.454072998046875000e+03
-5.059393310546875000e+01,4.448987426757812500e+02,2.261103515625000000e+03,-3.283060073852539062e+01,-2.089604139328002930e-01,2.460498291015625000e+03,-3.575214767456054688e+01,-2.109944915771484375e+02,2.472572509765625000e+03,1.082866668701171875e+02,2.689809570312500000e+02,2.407860351562500000e+03,2.216265411376953125e+02,4.072815856933593750e+02,2.197364013671875000e+03,1.719762725830078125e+02,6.462023925781250000e+02,2.104513427734375000e+03,-2.011979522705078125e+02,2.570755920410156250e+02,2.422793701171875000e+03,-3.027987976074218750e+02,4.108175964355468750e+02,2.214019042968750000e+03,-2.650563354492187500e+02,6.429704589843750000e+02,2.095299072265625000e+03,9.409696197509765625e+01,-3.091577148437500000e+02,2.492635742187500000e+03,1.497722930908203125e+02,-7.316980590820312500e+02,2.404723632812500000e+03,2.548899841308593750e+02,-1.059684448242187500e+03,2.438461669921875000e+03,-1.539781646728515625e+02,-3.198319091796875000e+02,2.485686035156250000e+03,-1.903436889648437500e+02,-7.397542724609375000e+02,2.380077392578125000e+03,-2.243660583496093750e+02,-1.067451416015625000e+03,2.451687988281250000e+03
-5.146741867065429688e+01,4.389369506835937500e+02,2.260117431640625000e+03,-3.298140335083007812e+01,-3.549322605133056641e+00,2.465238037109375000e+03,-3.580120468139648438e+01,-2.142595062255859375e+02,2.478327148437500000e+03,1.075587768554687500e+02,2.641317443847656250e+02,2.404136962890625000e+03,2.226520690917968750e+02,4.007048645019531250e+02,2.193518310546875000e+03,1.716061096191406250e+02,6.423455200195312500e+02,2.108875244140625000e+03,-2.010271759033203125e+02,2.528209381103515625e+02,2.420715820312500000e+03,-3.041814575195312500e+02,4.048171081542968750e+02,2.211470947265625000e+03,-2.648742370605468750e+02,6.389901733398437500e+02,2.097321533203125000e+03,9.329430389404296875e+01,-3.141981506347656250e+02,2.494059814453125000e+03,1.537618865966796875e+02,-7.331510620117187500e+02,2.393244873046875000e+03,2.544041748046875000e+02,-1.061448974609375000e+03,2.435998046875000000e+03,-1.519912719726562500e+02,-3.254789123535156250e+02,2.489641601562500000e+03,-1.916808166503906250e+02,-7.412081298828125000e+02,2.369598876953125000e+03,-2.244966430664062500e+02,-1.067185668945312500e+03,2.449083251953125000e+03
-5.248167419433593750e+01,4.320368652343750000e+02,2.259629394531250000e+03,-3.307764434814453125e+01,-7.674733638763427734e+00,2.470595458984375000e+03,-3.527482604980468750e+01,-2.183166198730468750e+02,2.484719482421875000e+03,1.068421478271484375e+02,2.581838684082031250e+02,2.400842041015625000e+03,2.236781158447265625e+02,3.927865905761718750e+02,2.189959960937500000e+03,1.714060363769531250e+02,6.365451049804687500e+02,2.112488281250000000e+03,-2.008077545166015625e+02,2.473969726562500000e+02,2.418284179687500000e+03,-3.054680175781250000e+02,3.974702148437500000e+02,2.208437011718750000e+03,-2.647679443359375000e+02,6.336040649414062500e+02,2.098925537109375000e+03,9.276214599609375000e+01,-3.201959228515625000e+02,2.496179199218750000e+03,1.579057464599609375e+02,-7.346552124023437500e+02,2.380851806640625000e+03,2.537445068359375000e+02,-1.062801025390625000e+03,2.434198730468750000e+03,-1.497160797119140625e+02,-3.315847778320312500e+02,2.493470703125000000e+03,-1.930243072509765625e+02,-7.425972900390625000e+02,2.359250488281250000e+03,-2.246993713378906250e+02,-1.066663696289062500e+03,2.446498046875000000e+03
-5.363663864135742188e+01,4.242821960449218750e+02,2.259424072265625000e+03,-3.319728851318359375e+01,-1.247646617889404297e+01,2.476394531250000000e+03,-3.424943161010742188e+01,-2.230651397705078125e+02,2.491464355468750000e+03,1.061804809570312500e+02,2.511998291015625000e+02,2.397906982421875000e+03,2.246281433105468750e+02,3.835644226074218750e+02,2.186546630859375000e+03,1.713778991699218750e+02,6.288531494140625000e+02,2.114817382812500000e+03,-2.005997009277343750e+02,2.408841705322265625e+02,2.415538085937500000e+03,-3.065458374023437500e+02,3.888844909667968750e+02,2.204887207031250000e+03,-2.647539367675781250e+02,6.268198852539062500e+02,2.099785644531250000e+03,9.248931884765625000e+01,-3.269509277343750000e+02,2.498944824218750000e+03,1.619753723144531250e+02,-7.360637817382812500e+02,2.368150390625000000e+03,2.529375915527343750e+02,-1.063467041015625000e+03,2.433144287109375000e+03,-1.472937316894531250e+02,-3.379385375976562500e+02,2.497295410156250000e+03,-1.943077392578125000e+02,-7.439655761718750000e+02,2.349793457031250000e+03,-2.249645080566406250e+02,-1.066065917968750000e+03,2.444223876953125000e+03
-5.491627883911132812e+01,4.158189697265625000e+02,2.259268310546875000e+03,-3.339382553100585938e+01,-1.780436897277832031e+01,2.482400634765625000e+03,-3.285565567016601562e+01,-2.283554840087890625e+02,2.498244384765625000e+03,1.055893249511718750e+02,2.432947998046875000e+02,2.395169189453125000e+03,2.254635162353515625e+02,3.732085266113281250e+02,2.183111328125000000e+03,1.715204772949218750e+02,6.195009155273437500e+02,2.115479492187500000e+03,-2.004552459716796875e+02,2.334410705566406250e+02,2.412545410156250000e+03,-3.073446044921875000e+02,3.793108215332031250e+02,2.200884277343750000e+03,-2.648544616699218750e+02,6.187673950195312500e+02,2.099605468750000000e+03,9.247541809082031250e+01,-3.341654357910156250e+02,2.502221435546875000e+03,1.657489624023437500e+02,-7.372507934570312500e+02,2.355712402343750000e+03,2.520444030761718750e+02,-1.063247314453125000e+03,2.432881591796875000e+03,-1.448987274169921875e+02,-3.443406677246093750e+02,2.501399414062500000e+03,-1.954552764892578125e+02,-7.453375244140625000e+02,2.341823486328125000e+03,-2.252838134765625000e+02,-1.065558837890625000e+03,2.442516601562500000e+03
-5.629332351684570312e+01,4.068437500000000000e+02,2.258921630859375000e+03,-3.369800567626953125e+01,-2.350522613525390625e+01,2.488272216796875000e+03,-3.126107978820800781e+01,-2.340238342285156250e+02,2.504742431640625000e+03,1.050701599121093750e+02,2.346428070068359375e+02,2.392395507812500000e+03,2.261971435546875000e+02,3.620060119628906250e+02,2.179511230468750000e+03,1.718308258056640625e+02,6.088524169921875000e+02,2.114288574218750000e+03,-2.004205017089843750e+02,2.252812347412109375e+02,2.409381835937500000e+03,-3.078463745117187500e+02,3.691024475097656250e+02,2.196570800781250000e+03,-2.650843200683593750e+02,6.096869506835937500e+02,2.098137451171875000e+03,9.273888397216796875e+01,-3.415005493164062500e+02,2.505834716796875000e+03,1.690507202148437500e+02,-7.381311035156250000e+02,2.344018798828125000e+03,2.511419677734375000e+02,-1.062064208984375000e+03,2.433424316406250000e+03,-1.427124633789062500e+02,-3.506391906738281250e+02,2.506143310546875000e+03,-1.964167022705078125e+02,-7.467129516601562500e+02,2.335705322265625000e+03,-2.256422424316406250e+02,-1.065269775390625000e+03,2.441534667968750000e+03
-5.771339035034179688e+01,3.975828552246093750e+02,2.258156250000000000e+03,-3.409541320800781250e+01,-2.945852851867675781e+01,2.493572021484375000e+03,-2.964236831665039062e+01,-2.399242553710937500e+02,2.510681152343750000e+03,1.046089630126953125e+02,2.254601440429687500e+02,2.389366210937500000e+03,2.268732147216796875e+02,3.503199157714843750e+02,2.175651611328125000e+03,1.722915496826171875e+02,5.973318481445312500e+02,2.111249755859375000e+03,-2.005228729248046875e+02,2.166526794433593750e+02,2.406091308593750000e+03,-3.080887145996093750e+02,3.586614074707031250e+02,2.192105468750000000e+03,-2.654492492675781250e+02,5.998812255859375000e+02,2.095199462890625000e+03,9.330463409423828125e+01,-3.486414794921875000e+02,2.509623291015625000e+03,1.717698059082031250e+02,-7.386826171875000000e+02,2.333413574218750000e+03,2.503121337890625000e+02,-1.059959594726562500e+03,2.434734375000000000e+03,-1.408916473388671875e+02,-3.567536621093750000e+02,2.511815185546875000e+03,-1.971450958251953125e+02,-7.480642700195312500e+02,2.331533691406250000e+03,-2.260439453125000000e+02,-1.065270019531250000e+03,2.441267333984375000e+03
-5.912768554687500000e+01,3.882621459960937500e+02,2.256788574218750000e+03,-3.454689407348632812e+01,-3.560165405273437500e+01,2.497838867187500000e+03,-2.815980148315429688e+01,-2.459635314941406250e+02,2.515862792968750000e+03,1.042046127319335938e+02,2.160057983398437500e+02,2.385954589843750000e+03,2.275527801513671875e+02,3.385145263671875000e+02,2.171514404296875000e+03,1.728991241455078125e+02,5.853533935546875000e+02,2.106511962890625000e+03,-2.007763824462890625e+02,2.077933807373046875e+02,2.402672851562500000e+03,-3.081449279785156250e+02,3.483731994628906250e+02,2.187615722656250000e+03,-2.659348449707031250e+02,5.896549682617187500e+02,2.090696777343750000e+03,9.418509674072265625e+01,-3.553579101562500000e+02,2.513476074218750000e+03,1.738751220703125000e+02,-7.389394531250000000e+02,2.324093261718750000e+03,2.496301879882812500e+02,-1.057106689453125000e+03,2.436684570312500000e+03,-1.395326080322265625e+02,-3.626494445800781250e+02,2.518538085937500000e+03,-1.976234436035156250e+02,-7.493463134765625000e+02,2.329165039062500000e+03,-2.264860839843750000e+02,-1.065580932617187500e+03,2.441535156250000000e+03
-6.046467971801757812e+01,3.790616149902343750e+02,2.254713867187500000e+03,-3.500382995605468750e+01,-4.192472457885742188e+01,2.500695556640625000e+03,-2.693908309936523438e+01,-2.521035308837890625e+02,2.520207519531250000e+03,1.038731231689453125e+02,2.065552368164062500e+02,2.382202880859375000e+03,2.282707214355468750e+02,3.268975524902343750e+02,2.167160400390625000e+03,1.736479644775390625e+02,5.732479858398437500e+02,2.100300537109375000e+03,-2.011636810302734375e+02,1.988949432373046875e+02,2.399073242187500000e+03,-3.081118774414062500e+02,3.385465698242187500e+02,2.183177978515625000e+03,-2.665174865722656250e+02,5.792668457031250000e+02,2.084629882812500000e+03,9.536342620849609375e+01,-3.615335693359375000e+02,2.517333740234375000e+03,1.753892669677734375e+02,-7.389846801757812500e+02,2.316122314453125000e+03,2.491410980224609375e+02,-1.053773437500000000e+03,2.439043212890625000e+03,-1.386607360839843750e+02,-3.683125610351562500e+02,2.526217285156250000e+03,-1.978666687011718750e+02,-7.505006103515625000e+02,2.328277587890625000e+03,-2.269775390625000000e+02,-1.066192138671875000e+03,2.441980224609375000e+03
-6.166220855712890625e+01,3.700989685058593750e+02,2.251925048828125000e+03,-3.541887664794921875e+01,-4.845916366577148438e+01,2.501946044921875000e+03,-2.604828834533691406e+01,-2.583460693359375000e+02,2.523751220703125000e+03,1.036605300903320312e+02,1.973734130859375000e+02,2.378316650390625000e+03,2.290108947753906250e+02,3.156766662597656250e+02,2.162725097656250000e+03,1.745379638671875000e+02,5.612250976562500000e+02,2.092854980468750000e+03,-2.016529846191406250e+02,1.900827178955078125e+02,2.395218017578125000e+03,-3.080718688964843750e+02,3.293753967285156250e+02,2.178828613281250000e+03,-2.671660156250000000e+02,5.688898315429687500e+02,2.077122558593750000e+03,9.678457641601562500e+01,-3.671702270507812500e+02,2.521189208984375000e+03,1.763838043212890625e+02,-7.389213256835937500e+02,2.309462402343750000e+03,2.488688354492187500e+02,-1.050287353515625000e+03,2.441511474609375000e+03,-1.382310028076171875e+02,-3.737381896972656250e+02,2.534578613281250000e+03,-1.979016571044921875e+02,-7.514764404296875000e+02,2.328446777343750000e+03,-2.275196838378906250e+02,-1.067079467773437500e+03,2.442177490234375000e+03
-6.266239929199218750e+01,3.614128723144531250e+02,2.248503906250000000e+03,-3.575964355468750000e+01,-5.524356842041015625e+01,2.501608886718750000e+03,-2.548867225646972656e+01,-2.647048950195312500e+02,2.526616210937500000e+03,1.036246185302734375e+02,1.886704254150390625e+02,2.374615478515625000e+03,2.297050628662109375e+02,3.049402160644531250e+02,2.158379882812500000e+03,1.755820159912109375e+02,5.493638916015625000e+02,2.084390625000000000e+03,-2.021896057128906250e+02,1.814000701904296875e+02,2.391071533203125000e+03,-3.080812988281250000e+02,3.209220886230468750e+02,2.174588623046875000e+03,-2.678616638183593750e+02,5.586049804687500000e+02,2.068425292968750000e+03,9.835983276367187500e+01,-3.723581848144531250e+02,2.525052978515625000e+03,1.769513854980468750e+02,-7.388566894531250000e+02,2.303995605468750000e+03,2.488165130615234375e+02,-1.046972534179687500e+03,2.443791748046875000e+03,-1.381605224609375000e+02,-3.789103393554687500e+02,2.543212890625000000e+03,-1.978170318603515625e+02,-7.522625732421875000e+02,2.329251220703125000e+03,-2.281023101806640625e+02,-1.068222290039062500e+03,2.441739013671875000e+03
-6.342086791992187500e+01,3.529616088867187500e+02,2.244587890625000000e+03,-3.599312591552734375e+01,-6.229603576660156250e+01,2.499910400390625000e+03,-2.519651412963867188e+01,-2.711788330078125000e+02,2.528955078125000000e+03,1.038193740844726562e+02,1.805613708496093750e+02,2.371436767578125000e+03,2.302401733398437500e+02,2.946797790527343750e+02,2.154288085937500000e+03,1.767813262939453125e+02,5.376201171875000000e+02,2.075087158203125000e+03,-2.027254333496093750e+02,1.728348083496093750e+02,2.386682861328125000e+03,-3.081559143066406250e+02,3.131184387207031250e+02,2.170494140625000000e+03,-2.685949707031250000e+02,5.484197387695312500e+02,2.058922607421875000e+03,9.999253845214843750e+01,-3.772505798339843750e+02,2.528945556640625000e+03,1.772001190185546875e+02,-7.388884887695312500e+02,2.299554443359375000e+03,2.489695892333984375e+02,-1.044096069335937500e+03,2.445659912109375000e+03,-1.383588867187500000e+02,-3.838301086425781250e+02,2.551648925781250000e+03,-1.977078399658203125e+02,-7.529144897460937500e+02,2.330314941406250000e+03,-2.286992340087890625e+02,-1.069613403320312500e+03,2.440456542968750000e+03
-6.390760803222656250e+01,3.446385498046875000e+02,2.240318847656250000e+03,-3.609105682373046875e+01,-6.958831787109375000e+01,2.497249755859375000e+03,-2.506044006347656250e+01,-2.777528381347656250e+02,2.530878417968750000e+03,1.042851791381835938e+02,1.730537719726562500e+02,2.369045410156250000e+03,2.304845886230468750e+02,2.848071289062500000e+02,2.150572021484375000e+03,1.781383972167968750e+02,5.258657836914062500e+02,2.065093505859375000e+03,-2.032293853759765625e+02,1.643364715576171875e+02,2.382181396484375000e+03,-3.082697753906250000e+02,3.057861022949218750e+02,2.166600585937500000e+03,-2.693723754882812500e+02,5.382986450195312500e+02,2.049101806640625000e+03,1.016005401611328125e+02,-3.820164794921875000e+02,2.532882812500000000e+03,1.772366485595703125e+02,-7.391035156250000000e+02,2.295957031250000000e+03,2.493228759765625000e+02,-1.041844116210937500e+03,2.446992919921875000e+03,-1.387648315429687500e+02,-3.885220336914062500e+02,2.559391113281250000e+03,-1.977303314208984375e+02,-7.535653076171875000e+02,2.331332763671875000e+03,-2.292593383789062500e+02,-1.071256713867187500e+03,2.438377929687500000e+03
-6.412020111083984375e+01,3.363252868652343750e+02,2.235844238281250000e+03,-3.602156066894531250e+01,-7.707825469970703125e+01,2.494075683593750000e+03,-2.496454620361328125e+01,-2.844149780273437500e+02,2.532449707031250000e+03,1.050246124267578125e+02,1.660444641113281250e+02,2.367572265625000000e+03,2.303295898437500000e+02,2.752032775878906250e+02,2.147291992187500000e+03,1.796425323486328125e+02,5.139378051757812500e+02,2.054566406250000000e+03,-2.036959381103515625e+02,1.558390502929687500e+02,2.377765625000000000e+03,-3.083815002441406250e+02,2.986746215820312500e+02,2.162962158203125000e+03,-2.702040405273437500e+02,5.282048950195312500e+02,2.039492553710937500e+03,1.031477127075195312e+02,-3.868064575195312500e+02,2.536871093750000000e+03,1.771565856933593750e+02,-7.395778808593750000e+02,2.293050292968750000e+03,2.498708801269531250e+02,-1.040332397460937500e+03,2.447758789062500000e+03,-1.393595428466796875e+02,-3.930540466308593750e+02,2.566004882812500000e+03,-1.980638427734375000e+02,-7.544003295898437500e+02,2.332050537109375000e+03,-2.297075805664062500e+02,-1.073157592773437500e+03,2.435812500000000000e+03
-6.407194519042968750e+01,3.280068969726562500e+02,2.231463378906250000e+03,-3.577185821533203125e+01,-8.477309417724609375e+01,2.490677490234375000e+03,-2.482793617248535156e+01,-2.912085266113281250e+02,2.533648193359375000e+03,1.060092849731445312e+02,1.593532714843750000e+02,2.366990722656250000e+03,2.297139587402343750e+02,2.657458496093750000e+02,2.144456787109375000e+03,1.812667846679687500e+02,5.016865234375000000e+02,2.043697143554687500e+03,-2.041420288085937500e+02,1.472695922851562500e+02,2.373642822265625000e+03,-3.084358520507812500e+02,2.915103454589843750e+02,2.159617675781250000e+03,-2.711005554199218750e+02,5.181138916015625000e+02,2.030585937500000000e+03,1.046471481323242188e+02,-3.917131652832031250e+02,2.540899902343750000e+03,1.770357360839843750e+02,-7.403805541992187500e+02,2.290742919921875000e+03,2.506278381347656250e+02,-1.039629150390625000e+03,2.447979736328125000e+03,-1.401545410156250000e+02,-3.975355834960937500e+02,2.571183349609375000e+03,-1.989062805175781250e+02,-7.556031494140625000e+02,2.332249511718750000e+03,-2.299497833251953125e+02,-1.075296508789062500e+03,2.433256347656250000e+03
-6.379579162597656250e+01,3.197349853515625000e+02,2.227589111328125000e+03,-3.534776687622070312e+01,-9.267823028564453125e+01,2.487343750000000000e+03,-2.463518905639648438e+01,-2.982676391601562500e+02,2.534237792968750000e+03,1.071662063598632812e+02,1.527527770996093750e+02,2.367140625000000000e+03,2.286480560302734375e+02,2.563288574218750000e+02,2.142042236328125000e+03,1.829806671142578125e+02,4.890198059082031250e+02,2.032746704101562500e+03,-2.045923309326171875e+02,1.385531616210937500e+02,2.369987792968750000e+03,-3.083880615234375000e+02,2.840393371582031250e+02,2.156588134765625000e+03,-2.720649719238281250e+02,5.080255737304687500e+02,2.022760253906250000e+03,1.061470718383789062e+02,-3.967451782226562500e+02,2.544908935546875000e+03,1.769242248535156250e+02,-7.415674438476562500e+02,2.288998291015625000e+03,2.516114044189453125e+02,-1.039781982421875000e+03,2.447709716796875000e+03,-1.411698455810546875e+02,-4.021102600097656250e+02,2.574792968750000000e+03,-2.004231109619140625e+02,-7.572980957031250000e+02,2.331742675781250000e+03,-2.298927001953125000e+02,-1.077600463867187500e+03,2.431270263671875000e+03
-6.334099197387695312e+01,3.114123229980468750e+02,2.224373291015625000e+03,-3.478422546386718750e+01,-1.006939926147460938e+02,2.484575195312500000e+03,-2.443622207641601562e+01,-3.057210083007812500e+02,2.533938232421875000e+03,1.083920593261718750e+02,1.460162658691406250e+02,2.367798583984375000e+03,2.272117614746093750e+02,2.468751525878906250e+02,2.140015380859375000e+03,1.847334289550781250e+02,4.759260864257812500e+02,2.022045654296875000e+03,-2.050677795410156250e+02,1.296138000488281250e+02,2.366916503906250000e+03,-3.082117919921875000e+02,2.760703735351562500e+02,2.153876708984375000e+03,-2.730881347656250000e+02,4.979457092285156250e+02,2.016244873046875000e+03,1.076856918334960938e+02,-4.018152160644531250e+02,2.548774658203125000e+03,1.768485412597656250e+02,-7.431810302734375000e+02,2.287823242187500000e+03,2.528305969238281250e+02,-1.040814941406250000e+03,2.447012695312500000e+03,-1.424070281982421875e+02,-4.069096984863281250e+02,2.576874023437500000e+03,-2.026759185791015625e+02,-7.595192260742187500e+02,2.330381347656250000e+03,-2.294838714599609375e+02,-1.079918579101562500e+03,2.430339843750000000e+03
-6.276309967041015625e+01,3.029074401855468750e+02,2.221842773437500000e+03,-3.414466094970703125e+01,-1.087454833984375000e+02,2.482734375000000000e+03,-2.430855178833007812e+01,-3.136527099609375000e+02,2.532662841796875000e+03,1.095763397216796875e+02,1.389731292724609375e+02,2.368748291015625000e+03,2.255348663330078125e+02,2.373199920654296875e+02,2.138353271484375000e+03,1.864788665771484375e+02,4.624831237792968750e+02,2.011969116210937500e+03,-2.055806884765625000e+02,1.203988037109375000e+02,2.364474853515625000e+03,-3.079038391113281250e+02,2.674977111816406250e+02,2.151486328125000000e+03,-2.741516113281250000e+02,4.878725891113281250e+02,2.011120605468750000e+03,1.092750167846679688e+02,-4.067783508300781250e+02,2.552332763671875000e+03,1.768181915283203125e+02,-7.452432861328125000e+02,2.287218505859375000e+03,2.542809295654296875e+02,-1.042719726562500000e+03,2.445953125000000000e+03,-1.438397827148437500e+02,-4.120448913574218750e+02,2.577622314453125000e+03,-2.055762481689453125e+02,-7.622130737304687500e+02,2.328076416015625000e+03,-2.287483367919921875e+02,-1.082033447265625000e+03,2.430757324218750000e+03
-6.212433242797851562e+01,2.941250610351562500e+02,2.219956787109375000e+03,-3.351020431518554688e+01,-1.168229522705078125e+02,2.481952636718750000e+03,-2.432212066650390625e+01,-3.220695800781250000e+02,2.530558593750000000e+03,1.106201477050781250e+02,1.315272216796875000e+02,2.369827148437500000e+03,2.237611541748046875e+02,2.276152038574218750e+02,2.137043701171875000e+03,1.881561584472656250e+02,4.488421020507812500e+02,2.002886474609375000e+03,-2.061437530517578125e+02,1.108905334472656250e+02,2.362660156250000000e+03,-3.074908752441406250e+02,2.583028564453125000e+02,2.149423095703125000e+03,-2.752260437011718750e+02,4.777897338867187500e+02,2.007328369140625000e+03,1.108930511474609375e+02,-4.114819335937500000e+02,2.555424804687500000e+03,1.768283996582031250e+02,-7.477410888671875000e+02,2.287150146484375000e+03,2.559266510009765625e+02,-1.045442382812500000e+03,2.444595458984375000e+03,-1.454425048828125000e+02,-4.175800170898437500e+02,2.577349853515625000e+03,-2.089354400634765625e+02,-7.652623901367187500e+02,2.324831054687500000e+03,-2.277783508300781250e+02,-1.083709228515625000e+03,2.432553466796875000e+03
