head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-4.033307100619384755e+01,1.863218078525478063e+02,2.119233792118759993e+03,-3.193527981768615120e+01,-3.932857248342456842e+02,2.572942314814256861e+03,-1.990300782734659890e+01,-6.051908320585804404e+02,2.411498915769674113e+03,1.239732620082236991e+02,-1.514828432497953088e+02,2.314625635748489003e+03,2.304622259921960961e+02,-5.991955062848257185e+00,2.138613569357552933e+03,1.850970175578308954e+02,2.229745252636392081e+02,2.193290379938200203e+03,-2.143493362958681132e+02,-1.693182443037856899e+02,2.551932760144367876e+03,-3.119637935478007762e+02,1.236957048272119941e+01,2.283135424339257042e+03,-2.215211793328386989e+02,2.324281018954303875e+02,2.123088325055793121e+03,8.290775543513314005e+01,-6.245256364012017229e+02,2.611772060769545988e+03,1.848382785393802124e+02,-1.010512372389559005e+03,2.325170593409473895e+03,2.007005589029182886e+02,-1.267472870553692019e+03,2.791948318042017945e+03,-1.350684500234688130e+02,-6.658964335431397785e+02,2.677190214304901929e+03,-2.075264577143416886e+02,-9.968450041649573450e+02,2.457352954130806211e+03,-2.388913645752604111e+02,-1.359793941788479970e+03,2.657162696498814967e+03
-4.033307100619384755e+01,1.863218078525478063e+02,2.119233792118759993e+03,-3.143877884948390999e+01,-3.751927154797396042e+02,2.353025661078405847e+03,-2.522451544567617177e+01,-5.851165839204552412e+02,2.583025968581198867e+03,1.300569423693584952e+02,-1.075293948135680040e+02,2.405255061801135980e+03,2.456103675994644107e+02,3.832694395505816232e+01,2.197536286987357016e+03,1.742652680773364864e+02,2.579412050577403193e+02,2.248981368414622921e+03,-2.161999544274351877e+02,-1.131220544203532938e+02,2.336049054134774906e+03,-3.236895706436176852e+02,6.735072233230079064e+01,2.112153186562552037e+03,-1.990748419842323074e+02,2.795066655447931794e+02,2.134118954390602994e+03,8.067641048276885840e+01,-5.764726783096560894e+02,2.533286904357861204e+03,1.586758252545243124e+02,-9.714643251189104376e+02,2.302965672211827041e+03,2.052151715138575980e+02,-1.287789350182114958e+03,2.699977404004715936e+03,-1.358998820505319998e+02,-6.185546237689032978e+02,2.541652626442799829e+03,-1.850420299121952894e+02,-9.424701448340312027e+02,2.436603823841795020e+03,-2.306930797183246966e+02,-1.313173627021182028e+03,2.624386200260997157e+03
-4.033307100619384755e+01,1.863218078525478063e+02,2.119233792118759993e+03,-3.280237741028339116e+01,-3.666201226575938108e+02,2.355277140096658968e+03,-2.457184698759278874e+01,-5.446871166014019536e+02,2.470466449916748843e+03,1.227972285420079004e+02,-1.092168763370779061e+02,2.443798215094589068e+03,2.424179949207793072e+02,3.798344868646496053e+01,2.326785813131255964e+03,1.601898524639314871e+02,2.810784838230937908e+02,2.257250285899413939e+03,-2.117925785695246930e+02,-1.121924381418807997e+02,2.377455383908984004e+03,-3.134510176062727282e+02,6.584504483289326515e+01,2.257014995602517956e+03,-2.168024749008334027e+02,2.815524445857531077e+02,2.146262896804564207e+03,8.465385437866223128e+01,-5.893333107198553762e+02,2.600701333232526849e+03,1.435625584556040906e+02,-9.660666764391949073e+02,2.401432619673209047e+03,2.129179843982944931e+02,-1.251275658499253950e+03,2.711433452637565097e+03,-1.385185244635059121e+02,-6.129353454702220461e+02,2.780706803260799916e+03,-2.054592681303425081e+02,-1.027051993068319007e+03,2.350763525696138004e+03,-2.339509741923531863e+02,-1.292967822868991107e+03,2.506338953296206910e+03
-4.001056201864219020e+01,1.731376238358446926e+02,2.112876691076914994e+03,-3.331831005926503053e+01,-3.684279516553132225e+02,2.505942233597142149e+03,-2.707875743487100095e+01,-5.649817460604714370e+02,2.573425138387261086e+03,1.199901058514749934e+02,-1.043915308157940984e+02,2.433754682437438078e+03,2.388434065731970861e+02,3.721810354651731956e+01,2.290990863748610991e+03,1.673211949657502089e+02,2.711353492837022259e+02,2.162843098525681853e+03,-2.173526521944488081e+02,-1.165362607110905060e+02,2.380377347627875224e+03,-3.031217287523418804e+02,6.808076102550965913e+01,2.306228429145002792e+03,-2.124677174654976000e+02,2.753631400423919899e+02,2.098884995062589041e+03,7.980276798586278630e+01,-5.756606033113762351e+02,2.835882086936127962e+03,1.488267193248317994e+02,-9.354266249699196578e+02,2.596671138104748024e+03,2.068918277649586912e+02,-1.313755338600996083e+03,2.555615528115606139e+03,-1.331974055945750024e+02,-6.180900331751129215e+02,2.638780284006390957e+03,-1.894209320571449098e+02,-1.012041212688057044e+03,2.454265428911146046e+03,-2.388529049097732866e+02,-1.295978472754311042e+03,2.817327762105820057e+03
-4.001056201864219020e+01,1.731376238358446926e+02,2.112876691076914994e+03,-3.279560662798871817e+01,-3.509012026634957806e+02,2.402913369773333216e+03,-2.542970678412002172e+01,-5.489606442739299155e+02,2.585609172575528191e+03,1.241251478907656036e+02,-8.122910101349300760e+01,2.591322518678216966e+03,2.347106215710066976e+02,7.017303416449473730e+01,2.182460642026127971e+03,1.597050723890048118e+02,3.031523438867491222e+02,2.140688310738210021e+03,-2.025744421256158034e+02,-9.435337965169011909e+01,2.379699513550326174e+03,-3.354677108578491129e+02,9.286959897170530098e+01,2.131995637076559888e+03,-1.987937735987904944e+02,2.990024578651875800e+02,2.239081179071823954e+03,8.071402589437037989e+01,-5.784604119894221412e+02,2.521193877115992109e+03,1.461564356932032922e+02,-9.336445654760001389e+02,2.479598880864947205e+03,2.089795068878067923e+02,-1.265122701139908941e+03,2.586422179289481846e+03,-1.396755953845517126e+02,-5.645048897077117545e+02,2.727506330463153972e+03,-1.944042974095094110e+02,-9.796419764373104044e+02,2.480191633704509968e+03,-2.276557367314865985e+02,-1.316286164807306932e+03,2.689719712924440955e+03
-3.552741288092290262e+01,1.639655473249289059e+02,2.103120906181969985e+03,-3.172490348903986046e+01,-3.554008483797887834e+02,2.678896040257297045e+03,-2.556166547574812853e+01,-5.536372099053248803e+02,2.459302175293298205e+03,1.246026632062856976e+02,-7.843934591839962422e+01,2.365019684214336849e+03,2.434014349267183093e+02,7.424673759516869609e+01,2.293503724405910816e+03,1.702743977531609119e+02,2.942141655984697195e+02,2.132794245008265989e+03,-2.191507601850861988e+02,-1.038081646488155059e+02,2.511320627501955187e+03,-3.032925200477491217e+02,9.568278129236990992e+01,2.319503294260813163e+03,-2.056420960543727006e+02,3.045802633007662052e+02,2.282055241353975816e+03,7.883858515729762928e+01,-6.060693846438364289e+02,2.767523294386657199e+03,1.490414954004376966e+02,-9.846283135875156631e+02,2.435844931525446100e+03,1.976766730962274892e+02,-1.289129672254480965e+03,2.666325194892598120e+03,-1.422795211227243044e+02,-5.809013456884921425e+02,2.537089817508633132e+03,-1.984298841148832082e+02,-1.041780781611982093e+03,2.384228509799515905e+03,-2.370403356192011870e+02,-1.314919654680406893e+03,2.702140947033061821e+03
-3.515467197965684676e+01,1.467783233292726095e+02,2.096127985788630212e+03,-3.253964206345796129e+01,-3.625182657857844788e+02,2.463715779168061999e+03,-2.615174658961603171e+01,-5.298051665364813516e+02,2.410417454292297862e+03,1.285818382957438928e+02,-7.415087752648896924e+01,2.329447135997369969e+03,2.416137816038126118e+02,6.894862962231927384e+01,2.234838893702739824e+03,1.665183595814607997e+02,3.183831077534259748e+02,2.309904668615805804e+03,-2.053129671546531085e+02,-9.964488113237332811e+01,2.355069263272509033e+03,-3.155284468779934173e+02,9.616600402529709868e+01,2.155655836268581879e+03,-2.101899869331784885e+02,3.003247992981313814e+02,2.173678934938711791e+03,7.741509047990939507e+01,-5.602619018535941677e+02,2.677015264260171080e+03,1.569061934237996070e+02,-9.595392801251582569e+02,2.466906842261510974e+03,2.109083229047901114e+02,-1.286555844425412943e+03,2.745956290225151861e+03,-1.412772346219352926e+02,-5.745696767822774973e+02,2.680936352212811926e+03,-1.839083670501061931e+02,-1.026654583884132990e+03,2.529733208866300174e+03,-2.423558504374582014e+02,-1.261329282873927013e+03,2.774836485775262190e+03
-3.505217615223875072e+01,1.424522390509424952e+02,2.094335237410959053e+03,-3.247279620957809243e+01,-2.542874257370642965e+02,2.522952903325407078e+03,-3.294559873385974669e+01,-4.765069006873583817e+02,2.568520525628809992e+03,1.133575374437327952e+02,-1.765369455914077079e+01,2.349132895653610831e+03,2.272886876934759925e+02,1.578198930541510094e+02,2.274986211722107782e+03,1.613662046668119956e+02,3.926492104413584912e+02,2.105006175616259043e+03,-2.116782854813355925e+02,-2.968992955447641968e+00,2.498395936533549957e+03,-3.006154939808537279e+02,2.005724657818151115e+02,2.295029011044200161e+03,-1.950038587480661931e+02,4.184863919746060219e+02,2.185269026668641800e+03,6.687445991590107042e+01,-5.354555721718718360e+02,2.603756895288097894e+03,1.374253508337305050e+02,-9.133435628424670085e+02,2.423504903892563107e+03,2.018694797967542911e+02,-1.187313865972384974e+03,2.538758637661233024e+03,-1.416503175582903964e+02,-5.001366799912564147e+02,2.589246166736524174e+03,-1.808983790642851091e+02,-9.167506161723898686e+02,2.552569736348083097e+03,-2.304173565289559917e+02,-1.241138074431630912e+03,2.844863887511840858e+03
-3.486656497041894198e+01,1.339077883431785096e+02,2.090915796568721817e+03,-3.349893228304819814e+01,-2.539145529351023924e+02,2.529643198426190793e+03,-3.136006221644111136e+01,-4.536417917854629991e+02,2.574518940882046081e+03,1.177121642670117012e+02,-1.575222320855536040e+01,2.345308871316541172e+03,2.232803348117072915e+02,1.574171273390153090e+02,2.231159115605712032e+03,1.586426345874837125e+02,3.847716962890590935e+02,2.204887006327574909e+03,-2.138116706248665935e+02,-2.860898497620205205e+00,2.504264616820129959e+03,-3.221094415032889060e+02,2.044848609677833053e+02,2.267199958799804790e+03,-1.966693168491725032e+02,4.236116324873008239e+02,2.236813951372847896e+03,7.255626388634460966e+01,-5.021538752887208261e+02,2.588215177556130129e+03,1.412569703208563112e+02,-9.158906929672107253e+02,2.536066062667875940e+03,1.957122084570611946e+02,-1.277957624069051917e+03,2.678737721493566823e+03,-1.415936077588733895e+02,-5.679308681589061507e+02,2.557961449373419782e+03,-1.868461241610258980e+02,-9.106792650780841996e+02,2.380079619523931797e+03,-2.321614335879006035e+02,-1.213329236476381993e+03,2.546386242625886098e+03
-3.049904318693042882e+01,1.213939458283273041e+02,2.087972674003551219e+03,-3.932770060181942284e+01,-2.232325415346396937e+02,2.573779954159896988e+03,-3.244553048101742121e+01,-4.155149368364096176e+02,2.576425630024546990e+03,1.282669509248495956e+02,3.618594887385872738e+01,2.438992666047201055e+03,2.231977800889889920e+02,2.061517204830597052e+02,2.253864309571553804e+03,1.510170968591903886e+02,4.403482946197115098e+02,2.121234857982723042e+03,-2.155831978993170139e+02,1.510565929229771065e+01,2.291832483274241895e+03,-3.332870024603026877e+02,2.240326546295503931e+02,2.327713297566292113e+03,-2.036917228898961127e+02,4.381723503672321272e+02,2.282808148552542207e+03,7.278205803311408317e+01,-4.813082009491160989e+02,2.756595651386604004e+03,1.440859683695998115e+02,-8.431360653686791693e+02,2.559062616010799957e+03,2.034531639736798923e+02,-1.221615972779178037e+03,2.539426256610517157e+03,-1.455098929741886877e+02,-5.121595845646637599e+02,2.662672635869270835e+03,-1.917644433477817074e+02,-8.701426009543652071e+02,2.413730642494147105e+03,-2.271275545439148971e+02,-1.175651553293736015e+03,2.642223425123248035e+03
-3.049904318693042882e+01,1.213939458283273041e+02,2.087972674003551219e+03,-4.200394038380395756e+01,-1.796706613251849092e+02,2.608258945965240855e+03,-3.444296416173572339e+01,-4.059266199972303184e+02,2.621156225607196120e+03,1.239647699041733944e+02,1.067172517405439010e+02,2.418766180825653009e+03,1.875066567229690122e+02,2.870646041157762056e+02,2.222599800449732811e+03,1.353248521812205070e+02,5.301621669548978844e+02,2.297871787271592893e+03,-2.176268206634640023e+02,9.603250653583646113e+01,2.354264945760963201e+03,-2.921862928681998142e+02,3.126411090578162089e+02,2.287493909833027828e+03,-1.936122790457876022e+02,5.219249134971637432e+02,2.247049627464989044e+03,6.697065481505798346e+01,-4.357526859385785087e+02,2.743730575100359147e+03,1.354912627149604987e+02,-8.206187280675829925e+02,2.495867734151569039e+03,1.870485011734855050e+02,-1.256344718046990920e+03,2.682020999746292091e+03,-1.409670934431603087e+02,-4.543350952576216741e+02,2.599826495837020047e+03,-1.851772677379456979e+02,-8.232898470302638998e+02,2.427199866163949082e+03,-2.229259044814913864e+02,-1.291404988931632943e+03,2.835292436177689979e+03
-3.049904318693042882e+01,1.213939458283273041e+02,2.087972674003551219e+03,-3.957486980308547686e+01,-1.630942829304985082e+02,2.695353689867396952e+03,-3.737625073161927958e+01,-3.838572747898247144e+02,2.566607430388341982e+03,1.256043916001707004e+02,1.195607903115829060e+02,2.441132206223850062e+03,1.988283480172879933e+02,3.111265740130311883e+02,2.303333186530865987e+03,1.276556856658830981e+02,5.651066966983299835e+02,2.219091136925146202e+03,-2.082896038745211058e+02,1.373073561854957063e+02,2.349894813091329979e+03,-2.937757809821483761e+02,3.475981322815733847e+02,2.413239910657738164e+03,-1.661932229216515964e+02,5.873546275381245323e+02,2.356459476787611038e+03,6.177930123646554961e+01,-4.260962517214925924e+02,2.853666329613713970e+03,1.343116623255849049e+02,-7.777814226908280943e+02,2.456170303886467991e+03,1.806000830244616964e+02,-1.204957697842356083e+03,2.694512285025130041e+03,-1.464158701582450135e+02,-4.402613887408377877e+02,2.594485973540457053e+03,-1.875231668270577075e+02,-8.547672297153289946e+02,2.334792727238785119e+03,-2.241560820770866940e+02,-1.253595100970648900e+03,2.743068078732615959e+03
-3.448906088638222656e+01,1.129820121091137963e+02,2.086781878310886896e+03,-4.421304209263718832e+01,-1.401792457112213128e+02,2.641211738732934009e+03,-3.753684476785092272e+01,-3.552794703159062806e+02,2.505192714979485118e+03,1.250152091635627016e+02,1.563221696788193071e+02,2.302938823507454799e+03,1.812666177143750019e+02,3.575987704568249796e+02,2.321274072149634776e+03,1.276495377432938056e+02,5.687278209583288344e+02,2.270221891336741010e+03,-2.218728312421168027e+02,1.664188148985276996e+02,2.475517137076502877e+03,-2.910813418222393807e+02,4.146015456932964867e+02,2.278162333663097797e+03,-1.529794975535774029e+02,6.114423694270278702e+02,2.400222294195213181e+03,6.743924131492067886e+01,-3.862864045615938835e+02,2.701885518767046960e+03,1.281640898145994925e+02,-8.069014962948350558e+02,2.557037996870573807e+03,1.871044957694552977e+02,-1.262192506961730032e+03,2.619646393882774191e+03,-1.469609719223755064e+02,-4.174321117458579806e+02,2.648102181153320998e+03,-1.833960714479206899e+02,-8.493224201006081557e+02,2.521161945101412130e+03,-2.163621210424529124e+02,-1.170688099031556931e+03,2.533542140122694036e+03
-3.448906088638222656e+01,1.129820121091137963e+02,2.086781878310886896e+03,-4.693194825452525265e+01,-1.030764732164714985e+02,2.582321673671131975e+03,-4.222524729454413261e+01,-3.057505095368521779e+02,2.481445048799348115e+03,1.237530041432004992e+02,2.173534642390391127e+02,2.436938672854812012e+03,1.859525320802482042e+02,4.488889654873972859e+02,2.251915604984808851e+03,1.087043865345766989e+02,6.971179102100192040e+02,2.332963015691876080e+03,-2.160449982132425930e+02,2.109127791039028921e+02,2.499696127408778011e+03,-2.884787372825484795e+02,4.461145965331198795e+02,2.312512679684530212e+03,-1.301707067321048044e+02,6.782697259053369407e+02,2.312886510823760091e+03,6.214577687137884254e+01,-3.525962266981484845e+02,2.725130550789342124e+03,1.338512424573781061e+02,-8.157261797808623669e+02,2.495398836503142775e+03,1.825646813940315099e+02,-1.185065279245935017e+03,2.652655909518097815e+03,-1.450855407927996907e+02,-3.628725179098063904e+02,2.655832239407615816e+03,-1.877950091753031927e+02,-7.976687005929384213e+02,2.535996871334471962e+03,-2.224957730867122905e+02,-1.171830926387940963e+03,2.660036057203496966e+03
-3.448906088638222656e+01,1.129820121091137963e+02,2.086781878310886896e+03,-4.620724928117854802e+01,-8.634337778551734743e+01,2.616471542909307118e+03,-4.505029633330227767e+01,-2.831276846253492749e+02,2.595943090930320068e+03,1.331085464052426914e+02,2.336749604887442047e+02,2.501202047898987985e+03,1.882745403953962864e+02,5.027343507843443149e+02,2.260977001466959791e+03,1.135286211870828055e+02,7.402256521648483840e+02,2.194516941670865890e+03,-2.342368304391152947e+02,2.474222414953916882e+02,2.431597018632422078e+03,-2.484777999278782943e+02,4.917099711071014099e+02,2.353187168568049856e+03,-1.169070135301640931e+02,7.350421068303750189e+02,2.421411782570799915e+03,6.279892686638662269e+01,-3.277696938779546940e+02,2.780935390569478841e+03,1.230032183815356035e+02,-8.072091372846432478e+02,2.534001709952507099e+03,1.873922031015626999e+02,-1.148967709525240025e+03,2.576905754202087792e+03,-1.452844274518473071e+02,-3.512458201004552052e+02,2.704652719799444185e+03,-1.937005485946756096e+02,-8.123483746403383066e+02,2.552728688281838913e+03,-2.376430516823303094e+02,-1.197457785809775032e+03,2.780002862944063054e+03
-3.843197114522151026e+01,1.005121962606978059e+02,2.087168613792724955e+03,-4.413020614063741220e+01,-6.885278475330336789e+01,2.379158424511283101e+03,-4.372844562054152817e+01,-2.787127563311564131e+02,2.585348069924135871e+03,1.295210076422544887e+02,2.650217442099897767e+02,2.433333215786905839e+03,1.934402319767987990e+02,5.086339274330933904e+02,2.263634915638232087e+03,9.622306476831843725e+01,6.920011843699548990e+02,2.300121221773551042e+03,-2.371220854428621863e+02,2.679335884331600823e+02,2.402859786504133808e+03,-2.509979245685873934e+02,5.108542490612965139e+02,2.405971510261611002e+03,-1.172625737198239051e+02,7.672701944192856445e+02,2.320931418900003791e+03,5.607024385781537035e+01,-3.294803200581607143e+02,2.721240984375493099e+03,1.090656976510949931e+02,-7.412570368932075553e+02,2.566454903254565124e+03,1.714321576553533930e+02,-1.214180908048125957e+03,2.538382730050197097e+03,-1.365141944940392875e+02,-3.507238007204039150e+02,2.511889131701214865e+03,-1.810220476899847881e+02,-7.935374824675152468e+02,2.553125442595758159e+03,-2.275368564659646040e+02,-1.181119268329729039e+03,2.591120949023244066e+03
-3.843197114522151026e+01,1.005121962606978059e+02,2.087168613792724955e+03,-4.602229569562042144e+01,-3.263714896239294916e+01,2.443516664097915964e+03,-4.193910848794630652e+01,-2.367420169744627003e+02,2.430817664960737147e+03,1.392119121706361966e+02,3.028113614051804916e+02,2.411973318841768105e+03,1.897247848140121960e+02,6.043191055797447007e+02,2.397554080287814031e+03,7.597438910333696072e+01,8.522405699351324984e+02,2.333179348227197806e+03,-2.157042671521053876e+02,3.120778268931164803e+02,2.553835578713124960e+03,-2.400987530929216121e+02,5.748339180475705916e+02,2.453426739064057074e+03,-9.313713651421699069e+01,7.745575914332545153e+02,2.552911173648029944e+03,5.543102647332977995e+01,-3.360620530820360727e+02,2.616609971376370140e+03,1.108655068443736980e+02,-7.478606144503991118e+02,2.612529536233750150e+03,1.749686007091584088e+02,-1.185776827586938907e+03,2.551373554549350956e+03,-1.409263667079507059e+02,-3.573947982112629802e+02,2.637950768144388803e+03,-1.934429773089470928e+02,-8.227859071606191037e+02,2.632582597761700981e+03,-2.118750538618029111e+02,-1.137610794345898057e+03,2.734328602865048197e+03
-3.843197114522151026e+01,1.005121962606978059e+02,2.087168613792724955e+03,-4.251083768631426096e+01,-1.048379986229543981e+01,2.564216808029595995e+03,-4.276782137270254225e+01,-2.255831696139956932e+02,2.692289051244771144e+03,1.594161109343689020e+02,3.181534062658467974e+02,2.412471618129702165e+03,1.732388261233824949e+02,5.534030217090111137e+02,2.279157418583361959e+03,1.209998407018750015e+02,8.320970402294594805e+02,2.255331951516267964e+03,-2.070338204795201875e+02,3.037162971486898755e+02,2.401171128348821185e+03,-2.167754414344462930e+02,6.066766303686556512e+02,2.408295779239180774e+03,-8.857661868614036393e+01,8.064429837839453512e+02,2.382741329317219879e+03,5.441959481999199255e+01,-3.281562793685419024e+02,2.472794540211521962e+03,1.197419678878281957e+02,-8.010536323346314020e+02,2.617050269625154215e+03,1.901231380064749885e+02,-1.209617452581318048e+03,2.577290735732941812e+03,-1.446201314240342128e+02,-3.470543928964897873e+02,2.751123439913452785e+03,-1.829745807151984991e+02,-7.806310802631090837e+02,2.800337846597787120e+03,-2.150950948482579861e+02,-1.247638668463388967e+03,2.672305090607945203e+03
-3.843197114522151026e+01,1.005121962606978059e+02,2.087168613792724955e+03,-3.451133001155208291e+01,-1.119492780684745892e+00,2.583026710276796166e+03,-4.576855449591803193e+01,-2.045148503071401933e+02,2.561842389633800849e+03,1.727912320938374080e+02,3.130305976904896852e+02,2.483888237897375802e+03,1.596808958181188984e+02,5.862547769044070947e+02,2.248179651660842865e+03,1.381090174723588859e+02,8.564992263865738096e+02,2.362090758016454856e+03,-2.019171864091993029e+02,3.153992549461110002e+02,2.496975152702401829e+03,-2.174291325551527052e+02,5.894108881780645106e+02,2.269247332999017090e+03,-7.966065372955354462e+01,7.758009564518447405e+02,2.435531332534235844e+03,5.783901515895526302e+01,-3.176220608570258150e+02,2.493971798048838082e+03,1.118035138927878052e+02,-7.871455525683632004e+02,2.581753611596912833e+03,1.884865589457469071e+02,-1.241329272739885937e+03,2.632716281908004021e+03,-1.464720011397076007e+02,-3.380086325736339745e+02,2.558982223010064899e+03,-1.766517366545317884e+02,-7.497217429235316786e+02,2.544846576471873959e+03,-2.263213008558608124e+02,-1.182048560937864977e+03,2.818555559248921782e+03
-4.250303942489234288e+01,9.631316660535564722e+01,2.086860536374989806e+03,-2.740770230356176995e+01,-9.053410599884138543e-01,2.476965765399950214e+03,-3.452433646867145711e+01,-2.002040303368183913e+02,2.584922568770475209e+03,1.780116317155363959e+02,3.040290096860450717e+02,2.448924547324822015e+03,1.436578854726112979e+02,5.741763602532472532e+02,2.271807442269353942e+03,1.741312392239624103e+02,8.147409539847724318e+02,2.282238595409020036e+03,-2.124124894892798068e+02,3.191133681581920882e+02,2.346873353498639062e+03,-2.168428570630063916e+02,5.625510445542978459e+02,2.521840175272490796e+03,-7.712665090702962800e+01,8.286717830586077298e+02,2.484249407196030006e+03,7.370412391033168831e+01,-3.523887208620872116e+02,2.590346636214570026e+03,1.142600815656839046e+02,-7.892747379271870614e+02,2.527217291178730193e+03,1.937159467707209046e+02,-1.206185041353526913e+03,2.658055354481084123e+03,-1.346944412496472125e+02,-3.323006429670439275e+02,2.680884143797910838e+03,-1.697933032277661880e+02,-7.841126776594301191e+02,2.504954179876318904e+03,-2.332097250548912086e+02,-1.175467766804744997e+03,2.658483328770495973e+03
-4.250303942489234288e+01,9.631316660535564722e+01,2.086860536374989806e+03,-1.390414279364532923e+01,3.658890492282520945e+00,2.521037563665212019e+03,-2.021822071590754888e+01,-1.965389750342640980e+02,2.545958978741854025e+03,1.731489758424048091e+02,2.985198665974406822e+02,2.505100698507978905e+03,1.583251282676143035e+02,5.717425015065034586e+02,2.414261031855313831e+03,1.605394341605453121e+02,8.336262277259737630e+02,2.431372069044517048e+03,-1.861030375564168082e+02,3.095624904828733861e+02,2.462273153384900070e+03,-2.054267907241165858e+02,5.828572801534918426e+02,2.262050053449831012e+03,-7.270398197928489026e+01,7.730739354114648449e+02,2.466807820506836833e+03,8.218091724246532692e+01,-3.270398478646412173e+02,2.713067204871586910e+03,1.110639882676350965e+02,-8.229801171791532397e+02,2.783574141515045994e+03,1.813415736107903911e+02,-1.215485675305907080e+03,2.569568350717438989e+03,-1.360213636057279984e+02,-3.385432326019629841e+02,2.619981710715286226e+03,-1.633888687264457076e+02,-7.894286116284836226e+02,2.597473492540761072e+03,-2.225293950238448986e+02,-1.134710363405454018e+03,2.607307296728282836e+03
-4.654948336060662228e+01,9.204946254175139586e+01,2.086657336376058993e+03,-8.880068158248450416e+00,3.779695301506530214e+00,2.556778953491371794e+03,-1.182808567970866953e+01,-1.909379237425582971e+02,2.490292855033157139e+03,1.834412105111861990e+02,3.198293882281931246e+02,2.465528150999658919e+03,1.548643140870393893e+02,5.651854734685628046e+02,2.409465941668621781e+03,1.719197078231196087e+02,8.397130639617148518e+02,2.335389712871422034e+03,-1.950286188747734002e+02,3.081984642955583809e+02,2.420722103719616825e+03,-2.173145250418614864e+02,5.756842757999439755e+02,2.375172740930192049e+03,-6.896536311452101131e+01,8.033743300099795306e+02,2.459147307497869861e+03,8.798487439219451289e+01,-3.548385288730478919e+02,2.665697280805572063e+03,1.154481271095247052e+02,-7.741824471228396760e+02,2.677912010141615156e+03,1.800959052920256056e+02,-1.247695690313661089e+03,2.806613128821562896e+03,-1.227689492479238993e+02,-3.232401215294194117e+02,2.583453148664057153e+03,-1.633931073268553007e+02,-7.935585802662599235e+02,2.705875568350612866e+03,-2.099184651653731066e+02,-1.241811066735301893e+03,2.624847835844379006e+03
-4.654948336060662228e+01,9.204946254175139586e+01,2.086657336376058993e+03,-9.110774659835930933e+00,7.993426422628692407e+00,2.447371151022675804e+03,-7.358993582033962255e+00,-2.051559253710090047e+02,2.499004762205562201e+03,1.985684966173647865e+02,3.254354548712279893e+02,2.340376213619319060e+03,1.577801158296281869e+02,5.595732318008133461e+02,2.359930424588570077e+03,1.609519780040103001e+02,8.094498125791020584e+02,2.314095962050801973e+03,-1.850091421201152002e+02,3.265245477132053225e+02,2.334432908032505111e+03,-1.924862177673734038e+02,6.015320723254233144e+02,2.301107163809789199e+03,-7.932967762347141161e+01,7.914089112773024226e+02,2.433298074365884986e+03,1.013282467626631984e+02,-3.491363878925080826e+02,2.678019033195344946e+03,1.203715471827418071e+02,-7.801958342646181563e+02,2.734004001646665984e+03,1.835580442533710084e+02,-1.194030144113469987e+03,2.609648599165092946e+03,-1.253686478880990052e+02,-3.250491203825877733e+02,2.703977184568394023e+03,-1.633037721312759061e+02,-7.787232057002555621e+02,2.585985628085360986e+03,-2.143909897543088050e+02,-1.190668264124630014e+03,2.542565717553939976e+03
-4.654948336060662228e+01,9.204946254175139586e+01,2.086657336376058993e+03,-9.721321476626910041e+00,8.347882333427383728e+00,2.552745670195854018e+03,-7.220934257759260788e+00,-1.931645723982776133e+02,2.450776284865075013e+03,1.784756039513077042e+02,3.030531975515548879e+02,2.444337735645698103e+03,1.554668856139415141e+02,5.692245998845892245e+02,2.248272991153155999e+03,1.537782787769523907e+02,8.524739252030618673e+02,2.216208277747136890e+03,-1.908062705133712882e+02,3.022883696574023134e+02,2.351747328359757830e+03,-2.113445698642769059e+02,5.507922524625239475e+02,2.321799947332446209e+03,-7.865671947328893054e+01,8.049269499200653399e+02,2.459965115919650998e+03,9.781150564164825312e+01,-3.272965446725177117e+02,2.721191088421669065e+03,1.098297283000223956e+02,-7.498813889498077287e+02,2.763821485445525013e+03,1.802547097028395910e+02,-1.148018279423662989e+03,2.609900566531669028e+03,-1.287494380274854109e+02,-3.373809824219247844e+02,2.581335253681836093e+03,-1.577416178526466126e+02,-8.133967498430713476e+02,2.550106694919290931e+03,-2.210236806008151120e+02,-1.190643764743040947e+03,2.726585263571711039e+03
