head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-5.322862243652343750e+01,4.142811889648437500e+02,2.221410400390625000e+03,-9.811171531677246094e+00,-1.771006317138671875e+02,2.582911621093750000e+03,-1.236176204681396484e+01,-3.922076110839843750e+02,2.596248046875000000e+03,1.592895507812500000e+02,7.543655395507812500e+01,2.440553222656250000e+03,2.843257751464843750e+02,2.572779541015625000e+02,2.296725341796875000e+03,1.904412078857421875e+02,4.935527038574218750e+02,2.292597900390625000e+03,-1.649023284912109375e+02,7.091421508789062500e+01,2.428176269531250000e+03,-2.499742431640625000e+02,2.899230957031250000e+02,2.283204345703125000e+03,-1.458123626708984375e+02,5.210814819335937500e+02,2.235139404296875000e+03,1.217353744506835938e+02,-4.824554138183593750e+02,2.691588867187500000e+03,1.612676239013671875e+02,-8.733162841796875000e+02,2.512794433593750000e+03,1.988364257812500000e+02,-1.249779785156250000e+03,2.669061767578125000e+03,-1.327032318115234375e+02,-4.977590026855468750e+02,2.656391357421875000e+03,-1.734339752197265625e+02,-8.820168457031250000e+02,2.485293701171875000e+03,-2.098693084716796875e+02,-1.230791870117187500e+03,2.666366455078125000e+03
-5.152508926391601562e+01,4.009077148437500000e+02,2.221063720703125000e+03,-1.021399784088134766e+01,-1.914415283203125000e+02,2.581419677734375000e+03,-1.017473220825195312e+01,-4.066122436523437500e+02,2.594044921875000000e+03,1.621108398437500000e+02,6.241173171997070312e+01,2.445493896484375000e+03,2.826252746582031250e+02,2.392455139160156250e+02,2.291856689453125000e+03,1.918964385986328125e+02,4.767877197265625000e+02,2.289207031250000000e+03,-1.662848815917968750e+02,5.515282058715820312e+01,2.425537597656250000e+03,-2.529366607666015625e+02,2.735631408691406250e+02,2.280709716796875000e+03,-1.463597412109375000e+02,5.037402648925781250e+02,2.233335449218750000e+03,1.209899597167968750e+02,-4.955747375488281250e+02,2.694586914062500000e+03,1.648679046630859375e+02,-8.799893188476562500e+02,2.503196777343750000e+03,1.993153686523437500e+02,-1.254822509765625000e+03,2.664138916015625000e+03,-1.336589355468750000e+02,-5.067067565917968750e+02,2.657011474609375000e+03,-1.752292633056640625e+02,-8.898681640625000000e+02,2.483794921875000000e+03,-2.102299957275390625e+02,-1.233054199218750000e+03,2.675518798828125000e+03
-4.977503204345703125e+01,3.874553527832031250e+02,2.220429443359375000e+03,-1.057247734069824219e+01,-2.067327423095703125e+02,2.578144287109375000e+03,-7.872328758239746094e+00,-4.218753662109375000e+02,2.591063476562500000e+03,1.647336120605468750e+02,4.915668869018554688e+01,2.450180175781250000e+03,2.808642272949218750e+02,2.208943481445312500e+02,2.287608154296875000e+03,1.928572082519531250e+02,4.594883117675781250e+02,2.286818115234375000e+03,-1.680325927734375000e+02,3.954221343994140625e+01,2.423301513671875000e+03,-2.565579528808593750e+02,2.565722045898437500e+02,2.277625000000000000e+03,-1.472120208740234375e+02,4.858371887207031250e+02,2.232333496093750000e+03,1.200995864868164062e+02,-5.087786254882812500e+02,2.697415283203125000e+03,1.683331604003906250e+02,-8.869462280273437500e+02,2.494869140625000000e+03,1.998456878662109375e+02,-1.260257080078125000e+03,2.659972412109375000e+03,-1.347730255126953125e+02,-5.153156738281250000e+02,2.657311279296875000e+03,-1.769139251708984375e+02,-8.984486083984375000e+02,2.484335205078125000e+03,-2.107441864013671875e+02,-1.236330566406250000e+03,2.685447021484375000e+03
-4.804139709472656250e+01,3.738118591308593750e+02,2.219479248046875000e+03,-1.090130424499511719e+01,-2.229155731201171875e+02,2.573305664062500000e+03,-5.734449386596679688e+00,-4.379390869140625000e+02,2.587391601562500000e+03,1.669612884521484375e+02,3.538405990600585938e+01,2.454106689453125000e+03,2.791473693847656250e+02,2.020152893066406250e+02,2.283629882812500000e+03,1.932285003662109375e+02,4.413782043457031250e+02,2.285035644531250000e+03,-1.701212158203125000e+02,2.389962768554687500e+01,2.421255126953125000e+03,-2.608792419433593750e+02,2.386417541503906250e+02,2.273653808593750000e+03,-1.485278015136718750e+02,4.670478515625000000e+02,2.231637695312500000e+03,1.192808609008789062e+02,-5.218538208007812500e+02,2.699554443359375000e+03,1.716109313964843750e+02,-8.945454101562500000e+02,2.488035400390625000e+03,2.004494018554687500e+02,-1.266142089843750000e+03,2.657475097656250000e+03,-1.360105895996093750e+02,-5.238442382812500000e+02,2.657127685546875000e+03,-1.784863891601562500e+02,-9.077620849609375000e+02,2.486179931640625000e+03,-2.113730316162109375e+02,-1.240643676757812500e+03,2.695581542968750000e+03
-4.638417816162109375e+01,3.598202514648437500e+02,2.218211181640625000e+03,-1.118996810913085938e+01,-2.399028015136718750e+02,2.567240966796875000e+03,-3.979867458343505859e+00,-4.547433166503906250e+02,2.583082519531250000e+03,1.686605682373046875e+02,2.086828804016113281e+01,2.456837890625000000e+03,2.774991149902343750e+02,1.823952026367187500e+02,2.279414062500000000e+03,1.929348754882812500e+02,4.222157592773437500e+02,2.283406738281250000e+03,-1.725295104980468750e+02,8.025161743164062500e+00,2.419382080078125000e+03,-2.659200744628906250e+02,2.194850158691406250e+02,2.268760498046875000e+03,-1.505027618408203125e+02,4.470507812500000000e+02,2.230832031250000000e+03,1.186776351928710938e+02,-5.346795043945312500e+02,2.700626220703125000e+03,1.746629028320312500e+02,-9.031113281250000000e+02,2.482693359375000000e+03,2.011133575439453125e+02,-1.272500732421875000e+03,2.657268066406250000e+03,-1.373216552734375000e+02,-5.326224975585937500e+02,2.656295166015625000e+03,-1.799662628173828125e+02,-9.178203735351562500e+02,2.488505371093750000e+03,-2.120635375976562500e+02,-1.245925903320312500e+03,2.705388183593750000e+03
-4.486716461181640625e+01,3.453346557617187500e+02,2.216656494140625000e+03,-1.139288902282714844e+01,-2.576245117187500000e+02,2.560347412109375000e+03,-2.733745098114013672e+00,-4.722561950683593750e+02,2.578121337890625000e+03,1.697839050292968750e+02,5.483233928680419922e+00,2.458042724609375000e+03,2.758710021972656250e+02,1.618386993408203125e+02,2.274440185546875000e+03,1.919386291503906250e+02,4.018139343261718750e+02,2.281393310546875000e+03,-1.752586517333984375e+02,-8.255108833312988281e+00,2.417836425781250000e+03,-2.716641235351562500e+02,1.988573760986328125e+02,2.263163818359375000e+03,-1.533101501464843750e+02,4.255819702148437500e+02,2.229593994140625000e+03,1.183319396972656250e+02,-5.472707519531250000e+02,2.700443115234375000e+03,1.774572753906250000e+02,-9.128646240234375000e+02,2.478667236328125000e+03,2.018034210205078125e+02,-1.279271484375000000e+03,2.659688964843750000e+03,-1.386285552978515625e+02,-5.420116577148437500e+02,2.654686279296875000e+03,-1.813934783935546875e+02,-9.286539916992187500e+02,2.490482177734375000e+03,-2.127553863525390625e+02,-1.252014770507812500e+03,2.714433349609375000e+03
-4.353100585937500000e+01,3.302702026367187500e+02,2.214910156250000000e+03,-1.145900344848632812e+01,-2.760446166992187500e+02,2.552882568359375000e+03,-1.992385506629943848e+00,-4.904716796875000000e+02,2.572532958984375000e+03,1.703503875732421875e+02,-1.080175971984863281e+01,2.457560546875000000e+03,2.741933593750000000e+02,1.402051849365234375e+02,2.268297607421875000e+03,1.902591552734375000e+02,3.800660705566406250e+02,2.278388183593750000e+03,-1.783176269531250000e+02,-2.507969284057617188e+01,2.416863037109375000e+03,-2.780545654296875000e+02,1.765992126464843750e+02,2.257229736328125000e+03,-1.570541229248046875e+02,4.024781188964843750e+02,2.227712646484375000e+03,1.181569213867187500e+02,-5.597578125000000000e+02,2.699005859375000000e+03,1.799836120605468750e+02,-9.239031372070312500e+02,2.475682128906250000e+03,2.024684295654296875e+02,-1.286295654296875000e+03,2.664807128906250000e+03,-1.398337402343750000e+02,-5.523655395507812500e+02,2.652250000000000000e+03,-1.828147430419921875e+02,-9.402996215820312500e+02,2.491357910156250000e+03,-2.133940429687500000e+02,-1.258654907226562500e+03,2.722437011718750000e+03
-4.240169143676757812e+01,3.146361694335937500e+02,2.213096435546875000e+03,-1.135872459411621094e+01,-2.951208496093750000e+02,2.545027832031250000e+03,-1.671730041503906250e+00,-5.093576660156250000e+02,2.566354248046875000e+03,1.704356079101562500e+02,-2.791575431823730469e+01,2.455432128906250000e+03,2.724049987792968750e+02,1.174365539550781250e+02,2.260813720703125000e+03,1.879769744873046875e+02,3.569830627441406250e+02,2.273827636718750000e+03,-1.817130737304687500e+02,-4.252659988403320312e+01,2.416674316406250000e+03,-2.849637451171875000e+02,1.526655578613281250e+02,2.251355957031250000e+03,-1.617275085449218750e+02,3.777238159179687500e+02,2.225051513671875000e+03,1.179718399047851562e+02,-5.723456420898437500e+02,2.696482910156250000e+03,1.822422637939453125e+02,-9.361923217773437500e+02,2.473463134765625000e+03,2.030632934570312500e+02,-1.293341674804687500e+03,2.672455566406250000e+03,-1.408144531250000000e+02,-5.639703369140625000e+02,2.649012207031250000e+03,-1.842813873291015625e+02,-9.527847290039062500e+02,2.490532470703125000e+03,-2.139407958984375000e+02,-1.265503417968750000e+03,2.729268066406250000e+03
-4.147872924804687500e+01,2.985270385742187500e+02,2.211344482421875000e+03,-1.111765098571777344e+01,-3.147258300781250000e+02,2.536956787109375000e+03,-1.631579518318176270e+00,-5.288106689453125000e+02,2.559664306640625000e+03,1.701316070556640625e+02,-4.570473098754882812e+01,2.451922607421875000e+03,2.705032653808593750e+02,9.360717773437500000e+01,2.252121582031250000e+03,1.852360687255859375e+02,3.327304382324218750e+02,2.267307617187500000e+03,-1.854208526611328125e+02,-6.060559844970703125e+01,2.417361083984375000e+03,-2.921946411132812500e+02,1.271804809570312500e+02,2.245862548828125000e+03,-1.672006378173828125e+02,3.514844970703125000e+02,2.221541992187500000e+03,1.175293731689453125e+02,-5.852296142578125000e+02,2.693143798828125000e+03,1.842585754394531250e+02,-9.495870361328125000e+02,2.471768066406250000e+03,2.035479583740234375e+02,-1.300134155273437500e+03,2.682271484375000000e+03,-1.414503021240234375e+02,-5.770035400390625000e+02,2.645086181640625000e+03,-1.858365020751953125e+02,-9.660883789062500000e+02,2.487640869140625000e+03,-2.143841247558593750e+02,-1.272163452148437500e+03,2.734932617187500000e+03
-4.075009536743164062e+01,2.821336975097656250e+02,2.209754882812500000e+03,-1.082875251770019531e+01,-3.346292419433593750e+02,2.528858642578125000e+03,-1.748900532722473145e+00,-5.486044921875000000e+02,2.552614746093750000e+03,1.695361328125000000e+02,-6.392028808593750000e+01,2.447475585937500000e+03,2.685560302734375000e+02,6.895396423339843750e+01,2.242668701171875000e+03,1.822288665771484375e+02,3.076458740234375000e+02,2.258691894531250000e+03,-1.893903350830078125e+02,-7.921727752685546875e+01,2.418838623046875000e+03,-2.994716186523437500e+02,1.004718322753906250e+02,2.240923095703125000e+03,-1.732286529541015625e+02,3.241289672851562500e+02,2.217172851562500000e+03,1.166174621582031250e+02,-5.985493774414062500e+02,2.689325195312500000e+03,1.860664062500000000e+02,-9.638411254882812500e+02,2.470396972656250000e+03,2.039025573730468750e+02,-1.306394165039062500e+03,2.693740722656250000e+03,-1.416515502929687500e+02,-5.914860229492187500e+02,2.640674804687500000e+03,-1.875173034667968750e+02,-9.801213989257812500e+02,2.482618408203125000e+03,-2.147404785156250000e+02,-1.278229492187500000e+03,2.739548095703125000e+03
-4.019247817993164062e+01,2.657263183593750000e+02,2.208388183593750000e+03,-1.063160419464111328e+01,-3.544982299804687500e+02,2.520908447265625000e+03,-1.944942831993103027e+00,-5.683961181640625000e+02,2.545472900390625000e+03,1.687239379882812500e+02,-8.223637390136718750e+01,2.442645019531250000e+03,2.667020263671875000e+02,4.389527130126953125e+01,2.233110107421875000e+03,1.791768951416015625e+02,2.822167663574218750e+02,2.248112548828125000e+03,-1.935480194091796875e+02,-9.813444519042968750e+01,2.420864013671875000e+03,-3.064863281250000000e+02,7.308148193359375000e+01,2.236538818359375000e+03,-1.794867248535156250e+02,2.962194519042968750e+02,2.211993408203125000e+03,1.151149063110351562e+02,-6.123273925781250000e+02,2.685349121093750000e+03,1.877173919677734375e+02,-9.786329345703125000e+02,2.469180664062500000e+03,2.041121978759765625e+02,-1.311873901367187500e+03,2.706230957031250000e+03,-1.413976745605468750e+02,-6.072658691406250000e+02,2.636087646484375000e+03,-1.893464508056640625e+02,-9.946976318359375000e+02,2.475750732421875000e+03,-2.150541381835937500e+02,-1.283368896484375000e+03,2.743324218750000000e+03
-3.978447341918945312e+01,2.496266174316406250e+02,2.207231201171875000e+03,-1.068555736541748047e+01,-3.739295043945312500e+02,2.513273437500000000e+03,-2.235530138015747070e+00,-5.877548828125000000e+02,2.538558105468750000e+03,1.677471008300781250e+02,-1.002613067626953125e+02,2.437972656250000000e+03,2.651014099121093750e+02,1.899943161010742188e+01,2.224163574218750000e+03,1.762993164062500000e+02,2.570213623046875000e+02,2.235930419921875000e+03,-1.978100738525390625e+02,-1.170021667480468750e+02,2.423084228515625000e+03,-3.129363403320312500e+02,4.572724533081054688e+01,2.232553466796875000e+03,-1.856224670410156250e+02,2.684640197753906250e+02,2.206109375000000000e+03,1.130569458007812500e+02,-6.264568481445312500e+02,2.681466552734375000e+03,1.892626342773437500e+02,-9.935831909179687500e+02,2.467953613281250000e+03,2.041804656982421875e+02,-1.316411376953125000e+03,2.719024414062500000e+03,-1.407333068847656250e+02,-6.239922485351562500e+02,2.631718750000000000e+03,-1.913370819091796875e+02,-1.009526428222656250e+03,2.467657958984375000e+03,-2.153880157470703125e+02,-1.287396972656250000e+03,2.746511962890625000e+03
-3.950393295288085938e+01,2.341642456054687500e+02,2.206192626953125000e+03,-1.112248229980468750e+01,-3.924864501953125000e+02,2.506093505859375000e+03,-2.715096950531005859e+00,-6.062218627929687500e+02,2.532194091796875000e+03,1.666253356933593750e+02,-1.175805435180664062e+02,2.433902587890625000e+03,2.638944091796875000e+02,-5.063212394714355469e+00,2.216440429687500000e+03,1.737856750488281250e+02,2.326554718017578125e+02,2.222672119140625000e+03,-2.020985717773437500e+02,-1.353661804199218750e+02,2.425108154296875000e+03,-3.185840759277343750e+02,1.921584892272949219e+01,2.228722656250000000e+03,-1.913072814941406250e+02,2.416511993408203125e+02,2.199672119140625000e+03,1.106113662719726562e+02,-6.406970214843750000e+02,2.677792480468750000e+03,1.907550048828125000e+02,-1.008293579101562500e+03,2.466535888671875000e+03,2.041146697998046875e+02,-1.319956298828125000e+03,2.731354003906250000e+03,-1.397577056884765625e+02,-6.411303710937500000e+02,2.628008789062500000e+03,-1.934839019775390625e+02,-1.024201660156250000e+03,2.459193603515625000e+03,-2.158154144287109375e+02,-1.290357299804687500e+03,2.749340087890625000e+03
