head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-3.786459350585937500e+01,2.665923156738281250e+02,2.177262695312500000e+03,-3.776918029785156250e+01,-1.348142852783203125e+02,2.296828613281250000e+03,-3.500110244750976562e+01,-3.114097900390625000e+02,2.314319335937500000e+03,9.968670654296875000e+01,1.034222793579101562e+02,2.209140625000000000e+03,1.695599975585937500e+02,2.834528808593750000e+02,2.069560058593750000e+03,1.239323196411132812e+02,5.001609802246093750e+02,2.046534423828125000e+03,-1.844249114990234375e+02,1.025659637451171875e+02,2.208445556640625000e+03,-2.477437896728515625e+02,3.078577575683593750e+02,2.103604980468750000e+03,-1.566086425781250000e+02,5.075899047851562500e+02,2.065551025390625000e+03,3.680831146240234375e+01,-3.852260437011718750e+02,2.330375244140625000e+03,1.089359436035156250e+02,-7.198287963867187500e+02,2.205677490234375000e+03,1.575524291992187500e+02,-1.041010375976562500e+03,2.319430664062500000e+03,-1.050382003784179688e+02,-3.913860473632812500e+02,2.319779296875000000e+03,-1.587534790039062500e+02,-7.352139892578125000e+02,2.207883789062500000e+03,-1.872202453613281250e+02,-1.059011108398437500e+03,2.313490478515625000e+03
-3.737356185913085938e+01,2.928837280273437500e+02,2.177647949218750000e+03,-3.744787216186523438e+01,-1.089528427124023438e+02,2.295639892578125000e+03,-3.667180633544921875e+01,-2.856870727539062500e+02,2.311093505859375000e+03,9.669162750244140625e+01,1.327019653320312500e+02,2.212405273437500000e+03,1.616778259277343750e+02,3.224822998046875000e+02,2.083904541015625000e+03,1.202095031738281250e+02,5.400288696289062500e+02,2.061084716796875000e+03,-1.802075653076171875e+02,1.326785736083984375e+02,2.212719238281250000e+03,-2.373673248291015625e+02,3.449674987792968750e+02,2.118970703125000000e+03,-1.476732940673828125e+02,5.453027954101562500e+02,2.080810546875000000e+03,3.000335693359375000e+01,-3.643481140136718750e+02,2.325958251953125000e+03,1.030945129394531250e+02,-7.040521850585937500e+02,2.216722900390625000e+03,1.520032653808593750e+02,-1.029794555664062500e+03,2.316394531250000000e+03,-1.001255798339843750e+02,-3.709106750488281250e+02,2.316713867187500000e+03,-1.552339630126953125e+02,-7.191824340820312500e+02,2.220544189453125000e+03,-1.817630157470703125e+02,-1.047926147460937500e+03,2.309999023437500000e+03
-3.642319488525390625e+01,3.172265930175781250e+02,2.177957031250000000e+03,-3.639819335937500000e+01,-8.547132110595703125e+01,2.292922851562500000e+03,-3.799154663085937500e+01,-2.622835693359375000e+02,2.306716552734375000e+03,9.431505584716796875e+01,1.600348052978515625e+02,2.216039794921875000e+03,1.538235168457031250e+02,3.593473510742187500e+02,2.100078369140625000e+03,1.172617797851562500e+02,5.776371459960937500e+02,2.076332031250000000e+03,-1.750691833496093750e+02,1.607404937744140625e+02,2.217086425781250000e+03,-2.260437622070312500e+02,3.793255310058593750e+02,2.135127685546875000e+03,-1.386147003173828125e+02,5.804349975585937500e+02,2.095997070312500000e+03,2.333994102478027344e+01,-3.453668212890625000e+02,2.320258789062500000e+03,9.644185638427734375e+01,-6.900368652343750000e+02,2.228077148437500000e+03,1.459228668212890625e+02,-1.019528198242187500e+03,2.314049316406250000e+03,-9.459039306640625000e+01,-3.521791992187500000e+02,2.312271972656250000e+03,-1.507939605712890625e+02,-7.044768066406250000e+02,2.233075927734375000e+03,-1.753823242187500000e+02,-1.037172851562500000e+03,2.306972656250000000e+03
-3.503453445434570312e+01,3.387566223144531250e+02,2.178096435546875000e+03,-3.451985168457031250e+01,-6.513118743896484375e+01,2.288770263671875000e+03,-3.874243927001953125e+01,-2.420108032226562500e+02,2.301762207031250000e+03,9.290618896484375000e+01,1.843474121093750000e+02,2.219745361328125000e+03,1.461391601562500000e+02,3.926170043945312500e+02,2.117427246093750000e+03,1.151801300048828125e+02,6.115354003906250000e+02,2.091901367187500000e+03,-1.690365447998046875e+02,1.857600402832031250e+02,2.221389648437500000e+03,-2.140490417480468750e+02,4.097211608886718750e+02,2.151387939453125000e+03,-1.298659515380859375e+02,6.118783569335937500e+02,2.110777832031250000e+03,1.739743041992187500e+01,-3.289247436523437500e+02,2.313766845703125000e+03,8.922195434570312500e+01,-6.780641479492187500e+02,2.239127929687500000e+03,1.395402832031250000e+02,-1.010478576660156250e+03,2.312299316406250000e+03,-8.878601837158203125e+01,-3.357928771972656250e+02,2.306931884765625000e+03,-1.456016998291015625e+02,-6.913881835937500000e+02,2.244615966796875000e+03,-1.683258514404296875e+02,-1.027035522460937500e+03,2.304437011718750000e+03
-3.327099609375000000e+01,3.568114929199218750e+02,2.178148681640625000e+03,-3.176577568054199219e+01,-4.846259689331054688e+01,2.283573974609375000e+03,-3.867888641357421875e+01,-2.254276580810546875e+02,2.296679687500000000e+03,9.281137084960937500e+01,2.047349090576171875e+02,2.223203613281250000e+03,1.388470458984375000e+02,4.210676269531250000e+02,2.135115478515625000e+03,1.139457931518554688e+02,6.404789428710937500e+02,2.107458984375000000e+03,-1.622746734619140625e+02,2.068887023925781250e+02,2.225465332031250000e+03,-2.017102966308593750e+02,4.352177734375000000e+02,2.166953125000000000e+03,-1.217912445068359375e+02,6.387687377929687500e+02,2.124949951171875000e+03,1.280438518524169922e+01,-3.154371643066406250e+02,2.307038818359375000e+03,8.176628112792968750e+01,-6.683472900390625000e+02,2.249230957031250000e+03,1.331833038330078125e+02,-1.002888244628906250e+03,2.311063232421875000e+03,-8.322592163085937500e+01,-3.221280822753906250e+02,2.301273437500000000e+03,-1.399476470947265625e+02,-6.802055664062500000e+02,2.254329833984375000e+03,-1.609904479980468750e+02,-1.017906372070312500e+03,2.302473632812500000e+03
-3.121488189697265625e+01,3.709985046386718750e+02,2.178344238281250000e+03,-2.821386909484863281e+01,-3.574651718139648438e+01,2.277942382812500000e+03,-3.755562210083007812e+01,-2.127751770019531250e+02,2.291740966796875000e+03,9.431948089599609375e+01,2.205319671630859375e+02,2.226198730468750000e+03,1.322427368164062500e+02,4.437384948730468750e+02,2.152184082031250000e+03,1.134577331542968750e+02,6.635229492187500000e+02,2.122694091796875000e+03,-1.551126251220703125e+02,2.234912719726562500e+02,2.229182128906250000e+03,-1.893907318115234375e+02,4.551814880371093750e+02,2.181024902343750000e+03,-1.146726455688476562e+02,6.605161132812500000e+02,2.138415527343750000e+03,1.016187286376953125e+01,-3.050604553222656250e+02,2.300582519531250000e+03,7.444857788085937500e+01,-6.610313720703125000e+02,2.257824218750000000e+03,1.272357101440429688e+02,-9.969785156250000000e+02,2.310284179687500000e+03,-7.842130279541015625e+01,-3.113245544433593750e+02,2.295857421875000000e+03,-1.341807098388671875e+02,-6.711694335937500000e+02,2.261596191406250000e+03,-1.538670654296875000e+02,-1.010212219238281250e+03,2.301197021484375000e+03
-2.895417594909667969e+01,3.812475585937500000e+02,2.178904296875000000e+03,-2.405489921569824219e+01,-2.693289947509765625e+01,2.272501220703125000e+03,-3.523416519165039062e+01,-2.039644317626953125e+02,2.287133056640625000e+03,9.753786468505859375e+01,2.314484863281250000e+02,2.228687011718750000e+03,1.266386184692382812e+02,4.600386352539062500e+02,2.167658203125000000e+03,1.135729827880859375e+02,6.801708984375000000e+02,2.137295654296875000e+03,-1.480230407714843750e+02,2.353025817871093750e+02,2.232456787109375000e+03,-1.774662780761718750e+02,4.693773193359375000e+02,2.192976074218750000e+03,-1.086857070922851562e+02,6.769107055664062500e+02,2.151100585937500000e+03,9.965095520019531250e+00,-2.976797790527343750e+02,2.294773437500000000e+03,6.763270568847656250e+01,-6.561188354492187500e+02,2.264543701171875000e+03,1.220806045532226562e+02,-9.928838500976562500e+02,2.309921630859375000e+03,-7.469984436035156250e+01,-3.032607116699218750e+02,2.291115966796875000e+03,-1.286276550292968750e+02,-6.643303833007812500e+02,2.266167480468750000e+03,-1.474699401855468750e+02,-1.004185119628906250e+03,2.300704833984375000e+03
-2.657655143737792969e+01,3.878956909179687500e+02,2.179950927734375000e+03,-1.960749053955078125e+01,-2.160285186767578125e+01,2.267698242187500000e+03,-3.174465560913085938e+01,-1.985650787353515625e+02,2.282990478515625000e+03,1.022264099121093750e+02,2.377939147949218750e+02,2.230744873046875000e+03,1.222866516113281250e+02,4.700959777832031250e+02,2.180758300781250000e+03,1.141312179565429688e+02,6.906488037109375000e+02,2.150961914062500000e+03,-1.415218658447265625e+02,2.426226654052734375e+02,2.235241699218750000e+03,-1.663074798583984375e+02,4.782333068847656250e+02,2.202509765625000000e+03,-1.038585968017578125e+02,6.882661132812500000e+02,2.162901123046875000e+03,1.231147003173828125e+01,-2.929433288574218750e+02,2.289820312500000000e+03,6.164343261718750000e+01,-6.533823852539062500e+02,2.269328369140625000e+03,1.180311737060546875e+02,-9.905332641601562500e+02,2.309924316406250000e+03,-7.203370666503906250e+01,-2.975703125000000000e+02,2.287292236328125000e+03,-1.235022201538085938e+02,-6.594435424804687500e+02,2.268197753906250000e+03,-1.422479858398437500e+02,-9.996290893554687500e+02,2.301010253906250000e+03
-2.416748046875000000e+01,3.916097412109375000e+02,2.181527343750000000e+03,-1.525065517425537109e+01,-1.904434776306152344e+01,2.263747802734375000e+03,-2.736540603637695312e+01,-1.959028625488281250e+02,2.279368164062500000e+03,1.077514343261718750e+02,2.404971771240234375e+02,2.232461425781250000e+03,1.193105773925781250e+02,4.750331726074218750e+02,2.191055175781250000e+03,1.149823303222656250e+02,6.960339355468750000e+02,2.163412597656250000e+03,-1.360264892578125000e+02,2.463015136718750000e+02,2.237509765625000000e+03,-1.562569274902343750e+02,4.828802185058593750e+02,2.209676513671875000e+03,-1.000748748779296875e+02,6.953916015625000000e+02,2.173666015625000000e+03,1.678829574584960938e+01,-2.903203735351562500e+02,2.285764160156250000e+03,5.677123641967773438e+01,-6.523300170898437500e+02,2.272451660156250000e+03,1.152482452392578125e+02,-9.895633544921875000e+02,2.310196044921875000e+03,-7.009770965576171875e+01,-2.937511291503906250e+02,2.284406982421875000e+03,-1.188489837646484375e+02,-6.560845336914062500e+02,2.268241210937500000e+03,-1.384835815429687500e+02,-9.960862426757812500e+02,2.301968261718750000e+03
-2.180735778808593750e+01,3.932012329101562500e+02,2.183579589843750000e+03,-1.134775257110595703e+01,-1.843019104003906250e+01,2.260699707031250000e+03,-2.257779502868652344e+01,-1.951997985839843750e+02,2.276272705078125000e+03,1.132977447509765625e+02,2.407306823730468750e+02,2.233897460937500000e+03,1.177241134643554688e+02,4.764240417480468750e+02,2.198451416015625000e+03,1.159992599487304688e+02,6.978616333007812500e+02,2.174446044921875000e+03,-1.317570495605468750e+02,2.474172210693359375e+02,2.239254882812500000e+03,-1.475889892578125000e+02,4.846275634765625000e+02,2.214741455078125000e+03,-9.715075683593750000e+01,6.993173828125000000e+02,2.183212646484375000e+03,2.252623748779296875e+01,-2.891994323730468750e+02,2.282490478515625000e+03,5.331241989135742188e+01,-6.523080444335937500e+02,2.274500976562500000e+03,1.136612014770507812e+02,-9.894304809570312500e+02,2.310556152343750000e+03,-6.853203582763671875e+01,-2.913403320312500000e+02,2.282318115234375000e+03,-1.145838012695312500e+02,-6.539059448242187500e+02,2.267139160156250000e+03,-1.362024993896484375e+02,-9.933435058593750000e+02,2.303276367187500000e+03
-1.956786727905273438e+01,3.934168090820312500e+02,2.185835937500000000e+03,-8.163356781005859375e+00,-1.899877548217773438e+01,2.258521728515625000e+03,-1.797748565673828125e+01,-1.957077026367187500e+02,2.273838378906250000e+03,1.182002029418945312e+02,2.395423889160156250e+02,2.235084716796875000e+03,1.174640045166015625e+02,4.756995239257812500e+02,2.203074462890625000e+03,1.170831604003906250e+02,6.975624389648437500e+02,2.183956787109375000e+03,-1.287197723388671875e+02,2.469643096923828125e+02,2.240487792968750000e+03,-1.404873352050781250e+02,4.845785217285156250e+02,2.218056396484375000e+03,-9.491285705566406250e+01,7.010134277343750000e+02,2.191402099609375000e+03,2.848002624511718750e+01,-2.890256652832031250e+02,2.279963623046875000e+03,5.143140411376953125e+01,-6.527551269531250000e+02,2.275870361328125000e+03,1.130266952514648438e+02,-9.896974487304687500e+02,2.310944335937500000e+03,-6.711398315429687500e+01,-2.900158996582031250e+02,2.280860595703125000e+03,-1.106807098388671875e+02,-6.527219238281250000e+02,2.265680175781250000e+03,-1.351442718505859375e+02,-9.914634399414062500e+02,2.304632812500000000e+03
-1.750868225097656250e+01,3.928471679687500000e+02,2.187990478515625000e+03,-5.810029029846191406e+00,-2.015835571289062500e+01,2.257149169921875000e+03,-1.407406520843505859e+01,-1.968267669677734375e+02,2.272197021484375000e+03,1.220988845825195312e+02,2.377160034179687500e+02,2.236043701171875000e+03,1.184541549682617188e+02,4.739344482421875000e+02,2.205190917968750000e+03,1.181531906127929688e+02,6.961713867187500000e+02,2.191905273437500000e+03,-1.267480087280273438e+02,2.457211151123046875e+02,2.241223144531250000e+03,-1.350536651611328125e+02,4.835703735351562500e+02,2.219984130859375000e+03,-9.320956420898437500e+01,7.012947387695312500e+02,2.198105224609375000e+03,3.376195526123046875e+01,-2.893804016113281250e+02,2.278240966796875000e+03,5.104580688476562500e+01,-6.533703002929687500e+02,2.276705322265625000e+03,1.130500411987304688e+02,-9.901887207031250000e+02,2.311407470703125000e+03,-6.575839996337890625e+01,-2.895888061523437500e+02,2.279938964843750000e+03,-1.072130279541015625e+02,-6.524153442382812500e+02,2.264427246093750000e+03,-1.348885192871093750e+02,-9.905023193359375000e+02,2.305833251953125000e+03
-1.567767047882080078e+01,3.918963623046875000e+02,2.189792236328125000e+03,-4.261929035186767578e+00,-2.150985908508300781e+01,2.256505615234375000e+03,-1.117776775360107422e+01,-1.981495056152343750e+02,2.271419433593750000e+03,1.248859939575195312e+02,2.357746429443359375e+02,2.236770507812500000e+03,1.206174468994140625e+02,4.718246154785156250e+02,2.205144042968750000e+03,1.191455688476562500e+02,6.943127441406250000e+02,2.198286376953125000e+03,-1.255679473876953125e+02,2.442294006347656250e+02,2.241479248046875000e+03,-1.313293151855468750e+02,4.821954650878906250e+02,2.220833984375000000e+03,-9.193817138671875000e+01,7.007574462890625000e+02,2.203251953125000000e+03,3.783864974975585938e+01,-2.900110778808593750e+02,2.277382080078125000e+03,5.189268493652343750e+01,-6.540592041015625000e+02,2.277053222656250000e+03,1.134626159667968750e+02,-9.908618164062500000e+02,2.312010498046875000e+03,-6.445647430419921875e+01,-2.899155883789062500e+02,2.279518554687500000e+03,-1.043190689086914062e+02,-6.528535156250000000e+02,2.263690185546875000e+03,-1.350064544677734375e+02,-9.904170532226562500e+02,2.306796875000000000e+03
-1.411248874664306641e+01,3.908011169433593750e+02,2.191043457031250000e+03,-3.383160114288330078e+00,-2.281677246093750000e+01,2.256517089843750000e+03,-9.354609489440917969e+00,-1.994376831054687500e+02,2.271526611328125000e+03,1.266106719970703125e+02,2.340296020507812500e+02,2.237254394531250000e+03,1.238839492797851562e+02,4.697370300292968750e+02,2.203289550781250000e+03,1.200144653320312500e+02,6.922833251953125000e+02,2.203106445312500000e+03,-1.248730468750000000e+02,2.428206329345703125e+02,2.241264892578125000e+03,-1.293165435791015625e+02,4.808247985839843750e+02,2.220773437500000000e+03,-9.099935913085937500e+01,6.998375854492187500e+02,2.206768066406250000e+03,4.055492401123046875e+01,-2.907659301757812500e+02,2.277389404296875000e+03,5.368201065063476562e+01,-6.547880859375000000e+02,2.276984130859375000e+03,1.140513076782226562e+02,-9.916800537109375000e+02,2.312782958984375000e+03,-6.323411941528320312e+01,-2.908421325683593750e+02,2.279614990234375000e+03,-1.021530075073242188e+02,-6.538635253906250000e+02,2.263581787109375000e+03,-1.351651458740234375e+02,-9.910897827148437500e+02,2.307539062500000000e+03
-1.283810997009277344e+01,3.896848144531250000e+02,2.191601074218750000e+03,-2.997458934783935547e+00,-2.395068550109863281e+01,2.257114746093750000e+03,-8.485766410827636719e+00,-2.005643157958984375e+02,2.272497802734375000e+03,1.274289016723632812e+02,2.326337890625000000e+02,2.237465576171875000e+03,1.281897277832031250e+02,4.677889709472656250e+02,2.199926025390625000e+03,1.207304077148437500e+02,6.901449584960937500e+02,2.206355224609375000e+03,-1.243982543945312500e+02,2.416621704101562500e+02,2.240587402343750000e+03,-1.289945831298828125e+02,4.796394958496093750e+02,2.219767578125000000e+03,-9.034951019287109375e+01,6.987479858398437500e+02,2.208625000000000000e+03,4.205831527709960938e+01,-2.915314636230468750e+02,2.278191650390625000e+03,5.619966125488281250e+01,-6.554892578125000000e+02,2.276627441406250000e+03,1.146871414184570312e+02,-9.925644531250000000e+02,2.313702880859375000e+03,-6.212527465820312500e+01,-2.921669921875000000e+02,2.280240234375000000e+03,-1.008470153808593750e+02,-6.552284545898437500e+02,2.264103271484375000e+03,-1.351844177246093750e+02,-9.923396606445312500e+02,2.308125000000000000e+03
-1.186806011199951172e+01,3.886184387207031250e+02,2.191395019531250000e+03,-2.917797565460205078e+00,-2.483325386047363281e+01,2.258239746093750000e+03,-8.336353302001953125e+00,-2.014478454589843750e+02,2.274267822265625000e+03,1.275862731933593750e+02,2.316295928955078125e+02,2.237368896484375000e+03,1.334778137207031250e+02,4.659245910644531250e+02,2.195237548828125000e+03,1.212829284667968750e+02,6.878002319335937500e+02,2.208016601562500000e+03,-1.239865798950195312e+02,2.408064117431640625e+02,2.239443847656250000e+03,-1.303282470703125000e+02,4.786667480468750000e+02,2.217618164062500000e+03,-8.993609619140625000e+01,6.975657348632812500e+02,2.208781738281250000e+03,4.269741821289062500e+01,-2.921745605468750000e+02,2.279658935546875000e+03,5.933171463012695312e+01,-6.560311279296875000e+02,2.276155273437500000e+03,1.153519973754882812e+02,-9.933858642578125000e+02,2.314709960937500000e+03,-6.115655136108398438e+01,-2.936339111328125000e+02,2.281378906250000000e+03,-1.004806213378906250e+02,-6.566856689453125000e+02,2.265205566406250000e+03,-1.350630035400390625e+02,-9.939105834960937500e+02,2.308633300781250000e+03
-1.120624160766601562e+01,3.876710815429687500e+02,2.190448242187500000e+03,-2.989042043685913086e+00,-2.539020729064941406e+01,2.259846923828125000e+03,-8.622792243957519531e+00,-2.020023651123046875e+02,2.276727783203125000e+03,1.274059677124023438e+02,2.309883422851562500e+02,2.236929687500000000e+03,1.396917114257812500e+02,4.639852294921875000e+02,2.189286376953125000e+03,1.216776504516601562e+02,6.850463867187500000e+02,2.208052490234375000e+03,-1.236390991210937500e+02,2.402287597656250000e+02,2.237831054687500000e+03,-1.332689361572265625e+02,4.778126525878906250e+02,2.214054687500000000e+03,-8.975719451904296875e+01,6.961809692382812500e+02,2.207224853515625000e+03,4.290005111694335938e+01,-2.925175781250000000e+02,2.281620605468750000e+03,6.306751251220703125e+01,-6.562195434570312500e+02,2.275757324218750000e+03,1.161493453979492188e+02,-9.939512329101562500e+02,2.315716796875000000e+03,-6.034685897827148438e+01,-2.949512939453125000e+02,2.282972167968750000e+03,-1.010578079223632812e+02,-6.579330444335937500e+02,2.266809082031250000e+03,-1.349809112548828125e+02,-9.954634399414062500e+02,2.309135742187500000e+03
-1.084683036804199219e+01,3.869297180175781250e+02,2.188895507812500000e+03,-3.098844766616821289e+00,-2.553529167175292969e+01,2.261905029296875000e+03,-9.074564933776855469e+00,-2.021299285888671875e+02,2.279710449218750000e+03,1.272677688598632812e+02,2.306281433105468750e+02,2.236121826171875000e+03,1.467759857177734375e+02,4.617437744140625000e+02,2.182051025390625000e+03,1.219375152587890625e+02,6.816050415039062500e+02,2.206405761718750000e+03,-1.235340194702148438e+02,2.398432312011718750e+02,2.235741455078125000e+03,-1.377527465820312500e+02,4.768817138671875000e+02,2.208807617187500000e+03,-8.979976654052734375e+01,6.943782348632812500e+02,2.203932128906250000e+03,4.307011413574218750e+01,-2.923699340820312500e+02,2.283903564453125000e+03,6.742115020751953125e+01,-6.558362426757812500e+02,2.275560058593750000e+03,1.172954864501953125e+02,-9.940080566406250000e+02,2.316642089843750000e+03,-5.972222900390625000e+01,-2.958135986328125000e+02,2.284926025390625000e+03,-1.025003814697265625e+02,-6.586593627929687500e+02,2.268781738281250000e+03,-1.352702178955078125e+02,-9.966047973632812500e+02,2.309694091796875000e+03
-1.077346801757812500e+01,3.864667968750000000e+02,2.186990722656250000e+03,-3.191284179687500000e+00,-2.521127700805664062e+01,2.264400390625000000e+03,-9.461390495300292969e+00,-2.017770843505859375e+02,2.282970214843750000e+03,1.275650177001953125e+02,2.303897247314453125e+02,2.234927490234375000e+03,1.546601562500000000e+02,4.589044494628906250e+02,2.173482177734375000e+03,1.221078109741210938e+02,6.771264648437500000e+02,2.202984619140625000e+03,-1.239893264770507812e+02,2.394804077148437500e+02,2.233171386718750000e+03,-1.436900177001953125e+02,4.755732727050781250e+02,2.201654296875000000e+03,-9.009342956542968750e+01,6.917864379882812500e+02,2.198891357421875000e+03,4.350161361694335938e+01,-2.916025695800781250e+02,2.286385742187500000e+03,7.236065673828125000e+01,-6.547259521484375000e+02,2.275539306640625000e+03,1.190644607543945312e+02,-9.933141479492187500e+02,2.317440917968750000e+03,-5.933591079711914062e+01,-2.959905700683593750e+02,2.287141357421875000e+03,-1.046641998291015625e+02,-6.586090698242187500e+02,2.270899658203125000e+03,-1.363419952392578125e+02,-9.969557495117187500e+02,2.310362060546875000e+03
-1.095936012268066406e+01,3.862242736816406250e+02,2.185010009765625000e+03,-3.267319440841674805e+00,-2.450047683715820312e+01,2.267320068359375000e+03,-9.630734443664550781e+00,-2.010424041748046875e+02,2.286242675781250000e+03,1.286240844726562500e+02,2.299649810791015625e+02,2.233332275390625000e+03,1.632420043945312500e+02,4.550560302734375000e+02,2.163569824218750000e+03,1.222556686401367188e+02,6.711705932617187500e+02,2.197673828125000000e+03,-1.253443069458007812e+02,2.388295135498046875e+02,2.230122802734375000e+03,-1.509474639892578125e+02,4.734475402832031250e+02,2.192461669921875000e+03,-9.067274475097656250e+01,6.879076538085937500e+02,2.192085693359375000e+03,4.434111022949218750e+01,-2.902873840332031250e+02,2.289038818359375000e+03,7.778408050537109375e+01,-6.529279785156250000e+02,2.275457275390625000e+03,1.216959228515625000e+02,-9.917968139648437500e+02,2.318124023437500000e+03,-5.927398681640625000e+01,-2.954259033203125000e+02,2.289547851562500000e+03,-1.073768920898437500e+02,-6.576978149414062500e+02,2.272807373046875000e+03,-1.385660400390625000e+02,-9.962710571289062500e+02,2.311194824218750000e+03
-1.136876106262207031e+01,3.858439636230468750e+02,2.182979492187500000e+03,-3.383860111236572266e+00,-2.375699615478515625e+01,2.270632568359375000e+03,-9.511487960815429688e+00,-2.002734527587890625e+02,2.289485351562500000e+03,1.305933532714843750e+02,2.288241577148437500e+02,2.231321777343750000e+03,1.723671722412109375e+02,4.496173706054687500e+02,2.152387695312500000e+03,1.224840393066406250e+02,6.631947631835937500e+02,2.190324462890625000e+03,-1.277962265014648438e+02,2.373846588134765625e+02,2.226605224609375000e+03,-1.593294219970703125e+02,4.698829345703125000e+02,2.181227783203125000e+03,-9.161183929443359375e+01,6.820817871093750000e+02,2.183499267578125000e+03,4.561606979370117188e+01,-2.887935791015625000e+02,2.291944091796875000e+03,8.354280090332031250e+01,-6.507947387695312500e+02,2.274857177734375000e+03,1.252993240356445312e+02,-9.897122192382812500e+02,2.318756591796875000e+03,-5.964132308959960938e+01,-2.943860168457031250e+02,2.292125976562500000e+03,-1.104873809814453125e+02,-6.561649780273437500e+02,2.274013671875000000e+03,-1.421324157714843750e+02,-9.946389770507812500e+02,2.312245361328125000e+03
-1.196080780029296875e+01,3.846426391601562500e+02,2.180863281250000000e+03,-3.642856359481811523e+00,-2.366625595092773438e+01,2.274263916015625000e+03,-9.133005142211914062e+00,-2.001540222167968750e+02,2.292657714843750000e+03,1.333643493652343750e+02,2.262091217041015625e+02,2.228866455078125000e+03,1.818058013916015625e+02,4.418241577148437500e+02,2.140111083984375000e+03,1.229163742065429688e+02,6.525772705078125000e+02,2.180761962890625000e+03,-1.313070831298828125e+02,2.344413146972656250e+02,2.222644531250000000e+03,-1.685720214843750000e+02,4.640695190429687500e+02,2.168101318359375000e+03,-9.300326538085937500e+01,6.735348510742187500e+02,2.173107666015625000e+03,4.730516815185546875e+01,-2.878189697265625000e+02,2.295243652343750000e+03,8.949187469482421875e+01,-6.490127563476562500e+02,2.273173095703125000e+03,1.297995605468750000e+02,-9.877047119140625000e+02,2.319416992187500000e+03,-6.055490112304687500e+01,-2.935139465332031250e+02,2.294912353515625000e+03,-1.139004974365234375e+02,-6.546744995117187500e+02,2.273937744140625000e+03,-1.469642028808593750e+02,-9.926831054687500000e+02,2.313554443359375000e+03
-1.269144344329833984e+01,3.816731262207031250e+02,2.178597656250000000e+03,-4.170210838317871094e+00,-2.518490409851074219e+01,2.278066162109375000e+03,-8.602130889892578125e+00,-2.016545257568359375e+02,2.295690673828125000e+03,1.365908203125000000e+02,2.212040557861328125e+02,2.225951416015625000e+03,1.912712249755859375e+02,4.307777709960937500e+02,2.126998779296875000e+03,1.236999969482421875e+02,6.386735229492187500e+02,2.168815429687500000e+03,-1.356402282714843750e+02,2.291497192382812500e+02,2.218266601562500000e+03,-1.783610839843750000e+02,4.550563354492187500e+02,2.153347656250000000e+03,-9.495078277587890625e+01,6.614338989257812500e+02,2.160878173828125000e+03,4.940133285522460938e+01,-2.882721862792968750e+02,2.299005371093750000e+03,9.552391052246093750e+01,-6.484582519531250000e+02,2.269998046875000000e+03,1.349545745849609375e+02,-9.866458740234375000e+02,2.320090576171875000e+03,-6.216534042358398438e+01,-2.937630615234375000e+02,2.297927246093750000e+03,-1.175545578002929688e+02,-6.542139892578125000e+02,2.272047119140625000e+03,-1.527476348876953125e+02,-9.914445190429687500e+02,2.315117431640625000e+03
-1.352457809448242188e+01,3.758303222656250000e+02,2.176103027343750000e+03,-5.090494632720947266e+00,-2.943653869628906250e+01,2.281810546875000000e+03,-8.082124710083007812e+00,-2.059081420898437500e+02,2.298499755859375000e+03,1.397806396484375000e+02,2.128373870849609375e+02,2.222556884765625000e+03,2.004236602783203125e+02,4.155331726074218750e+02,2.113346923828125000e+03,1.249683456420898438e+02,6.208637084960937500e+02,2.154331787109375000e+03,-1.404588165283203125e+02,2.205895233154296875e+02,2.213505859375000000e+03,-1.883598022460937500e+02,4.418354492187500000e+02,2.137300537109375000e+03,-9.754951477050781250e+01,6.449745483398437500e+02,2.146770019531250000e+03,5.195196533203125000e+01,-2.911189880371093750e+02,2.303216796875000000e+03,1.015537567138671875e+02,-6.499993286132812500e+02,2.265063476562500000e+03,1.404379425048828125e+02,-9.873611450195312500e+02,2.320730224609375000e+03,-6.468162536621093750e+01,-2.961920776367187500e+02,2.301097167968750000e+03,-1.213878402709960938e+02,-6.558284301757812500e+02,2.268000488281250000e+03,-1.590531616210937500e+02,-9.919468994140625000e+02,2.316866943359375000e+03
