head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
2.870038931766850099e-01,2.663817730740449861e+02,2.176649842316156082e+03,-6.838417999999999886e+00,-1.513762000000000114e+02,2.322974000000000160e+03,-4.736985999999999919e+00,-3.464116000000000213e+02,2.338291999999999916e+03,1.397846000000000117e+02,8.143474999999999397e+01,2.234161000000000058e+03,2.638378000000000156e+02,2.503377999999999872e+02,2.086579999999999927e+03,1.706890999999999963e+02,4.656417000000000144e+02,2.081217999999999847e+03,-1.523413999999999930e+02,8.529797999999999547e+01,2.209849000000000160e+03,-2.373803000000000054e+02,2.756182999999999765e+02,2.065463999999999942e+03,-1.353947000000000003e+02,4.876868000000000052e+02,2.062282000000000153e+03,1.021709000000000032e+02,-3.954701000000000022e+02,2.361668999999999869e+03,1.341929000000000087e+02,-7.621865999999999985e+02,2.179197000000000116e+03,1.729626000000000090e+02,-1.099650000000000091e+03,2.344273000000000138e+03,-1.141778999999999940e+02,-3.951843999999999824e+02,2.345603000000000065e+03,-1.563813000000000102e+02,-7.672350999999999885e+02,2.173367999999999938e+03,-1.867192000000000007e+02,-1.106934999999999945e+03,2.342563999999999851e+03
-2.605261407860559153e+00,2.225030868215351063e+02,2.177151288314410976e+03,-6.387825000000000308e+00,-1.936436999999999955e+02,2.327561000000000149e+03,-4.272923999999999722e+00,-3.889069999999999823e+02,2.340827000000000226e+03,1.441694999999999993e+02,3.719013999999999953e+01,2.232202999999999975e+03,2.595400000000000205e+02,2.081710999999999956e+02,2.078717000000000098e+03,1.730401999999999987e+02,4.276240999999999985e+02,2.059784999999999854e+03,-1.518114999999999952e+02,3.753952000000000311e+01,2.209579000000000178e+03,-2.326752999999999929e+02,2.269045999999999879e+02,2.060360000000000127e+03,-1.378026999999999873e+02,4.405462999999999738e+02,2.050235999999999876e+03,1.025014999999999930e+02,-4.252685999999999922e+02,2.361027000000000044e+03,1.489995999999999867e+02,-7.720454999999999472e+02,2.163425000000000182e+03,1.730832000000000050e+02,-1.104354000000000042e+03,2.345277999999999793e+03,-1.138010000000000019e+02,-4.246028999999999769e+02,2.344431999999999789e+03,-1.592035999999999945e+02,-7.825507999999999811e+02,2.161032000000000153e+03,-1.876410999999999945e+02,-1.107868999999999915e+03,2.353237999999999829e+03
-2.605261407860559153e+00,2.225030868215351063e+02,2.177151288314410976e+03,-6.387825000000000308e+00,-1.936436999999999955e+02,2.327561000000000149e+03,-4.272923999999999722e+00,-3.889069999999999823e+02,2.340827000000000226e+03,1.441694999999999993e+02,3.719013999999999953e+01,2.232202999999999975e+03,2.595400000000000205e+02,2.081710999999999956e+02,2.078717000000000098e+03,1.730401999999999987e+02,4.276240999999999985e+02,2.059784999999999854e+03,-1.518114999999999952e+02,3.753952000000000311e+01,2.209579000000000178e+03,-2.326752999999999929e+02,2.269045999999999879e+02,2.060360000000000127e+03,-1.378026999999999873e+02,4.405462999999999738e+02,2.050235999999999876e+03,1.025014999999999930e+02,-4.252685999999999922e+02,2.361027000000000044e+03,1.489995999999999867e+02,-7.720454999999999472e+02,2.163425000000000182e+03,1.730832000000000050e+02,-1.104354000000000042e+03,2.345277999999999793e+03,-1.138010000000000019e+02,-4.246028999999999769e+02,2.344431999999999789e+03,-1.592035999999999945e+02,-7.825507999999999811e+02,2.161032000000000153e+03,-1.876410999999999945e+02,-1.107868999999999915e+03,2.353237999999999829e+03
-2.605261407860559153e+00,2.225030868215351063e+02,2.177151288314410976e+03,-6.387825000000000308e+00,-1.936436999999999955e+02,2.327561000000000149e+03,-4.272923999999999722e+00,-3.889069999999999823e+02,2.340827000000000226e+03,1.441694999999999993e+02,3.719013999999999953e+01,2.232202999999999975e+03,2.595400000000000205e+02,2.081710999999999956e+02,2.078717000000000098e+03,1.730401999999999987e+02,4.276240999999999985e+02,2.059784999999999854e+03,-1.518114999999999952e+02,3.753952000000000311e+01,2.209579000000000178e+03,-2.326752999999999929e+02,2.269045999999999879e+02,2.060360000000000127e+03,-1.378026999999999873e+02,4.405462999999999738e+02,2.050235999999999876e+03,1.025014999999999930e+02,-4.252685999999999922e+02,2.361027000000000044e+03,1.489995999999999867e+02,-7.720454999999999472e+02,2.163425000000000182e+03,1.730832000000000050e+02,-1.104354000000000042e+03,2.345277999999999793e+03,-1.138010000000000019e+02,-4.246028999999999769e+02,2.344431999999999789e+03,-1.592035999999999945e+02,-7.825507999999999811e+02,2.161032000000000153e+03,-1.876410999999999945e+02,-1.107868999999999915e+03,2.353237999999999829e+03
-2.192773658819823002e+00,1.853219035253783886e+02,2.176957626411637193e+03,-1.008643000000000001e+01,-2.349253999999999962e+02,2.320503000000000156e+03,-3.796689000000000203e+00,-4.301777999999999906e+02,2.334936000000000149e+03,1.445952000000000055e+02,-7.019389000000000323e+00,2.230614999999999782e+03,2.585344000000000051e+02,1.510903999999999883e+02,2.065083000000000084e+03,1.770181000000000040e+02,3.713507000000000176e+02,2.055581999999999880e+03,-1.553058000000000050e+02,-6.282939999999999969e+00,2.209280999999999949e+03,-2.392516999999999996e+02,1.820406000000000120e+02,2.057221000000000004e+03,-1.334523000000000081e+02,3.922588000000000079e+02,2.048097000000000207e+03,9.871641999999999939e+01,-4.678872000000000071e+02,2.360438999999999851e+03,1.601239999999999952e+02,-7.948188999999999851e+02,2.151257000000000062e+03,1.777430999999999983e+02,-1.110897999999999911e+03,2.349822999999999865e+03,-1.132837999999999994e+02,-4.666666000000000167e+02,2.342434000000000196e+03,-1.579035000000000082e+02,-8.088723999999999705e+02,2.148432999999999993e+03,-1.877853000000000065e+02,-1.117791999999999916e+03,2.356612999999999829e+03
-2.192773658819823002e+00,1.853219035253783886e+02,2.176957626411637193e+03,-1.008643000000000001e+01,-2.349253999999999962e+02,2.320503000000000156e+03,-3.796689000000000203e+00,-4.301777999999999906e+02,2.334936000000000149e+03,1.445952000000000055e+02,-7.019389000000000323e+00,2.230614999999999782e+03,2.585344000000000051e+02,1.510903999999999883e+02,2.065083000000000084e+03,1.770181000000000040e+02,3.713507000000000176e+02,2.055581999999999880e+03,-1.553058000000000050e+02,-6.282939999999999969e+00,2.209280999999999949e+03,-2.392516999999999996e+02,1.820406000000000120e+02,2.057221000000000004e+03,-1.334523000000000081e+02,3.922588000000000079e+02,2.048097000000000207e+03,9.871641999999999939e+01,-4.678872000000000071e+02,2.360438999999999851e+03,1.601239999999999952e+02,-7.948188999999999851e+02,2.151257000000000062e+03,1.777430999999999983e+02,-1.110897999999999911e+03,2.349822999999999865e+03,-1.132837999999999994e+02,-4.666666000000000167e+02,2.342434000000000196e+03,-1.579035000000000082e+02,-8.088723999999999705e+02,2.148432999999999993e+03,-1.877853000000000065e+02,-1.117791999999999916e+03,2.356612999999999829e+03
-2.005278677261808973e+00,1.684204067855613971e+02,2.177047540866497002e+03,-9.841732000000000369e+00,-2.554996999999999900e+02,2.316791000000000167e+03,-7.757051999999999836e+00,-4.503097000000000207e+02,2.329512999999999920e+03,1.408447999999999922e+02,-3.116771999999999920e+01,2.230041999999999916e+03,2.589485000000000241e+02,1.251178000000000026e+02,2.066422000000000025e+03,1.736065000000000111e+02,3.454189000000000078e+02,2.055275999999999840e+03,-1.590649999999999977e+02,-2.622577000000000069e+01,2.209047000000000025e+03,-2.461329000000000065e+02,1.558757999999999981e+02,2.055288000000000011e+03,-1.368765999999999963e+02,3.629246999999999730e+02,2.048117999999999938e+03,9.881628000000000611e+01,-4.804608999999999810e+02,2.360275999999999840e+03,1.599870999999999981e+02,-8.014660999999999831e+02,2.148099000000000160e+03,1.776676999999999964e+02,-1.110430000000000064e+03,2.349519999999999982e+03,-1.172211999999999961e+02,-4.832022000000000048e+02,2.340634000000000015e+03,-1.612438999999999965e+02,-8.143878999999999451e+02,2.141527999999999793e+03,-1.917969999999999970e+02,-1.116415999999999940e+03,2.353150000000000091e+03
-2.005278677261808973e+00,1.684204067855613971e+02,2.177047540866497002e+03,-9.841732000000000369e+00,-2.554996999999999900e+02,2.316791000000000167e+03,-7.757051999999999836e+00,-4.503097000000000207e+02,2.329512999999999920e+03,1.408447999999999922e+02,-3.116771999999999920e+01,2.230041999999999916e+03,2.589485000000000241e+02,1.251178000000000026e+02,2.066422000000000025e+03,1.736065000000000111e+02,3.454189000000000078e+02,2.055275999999999840e+03,-1.590649999999999977e+02,-2.622577000000000069e+01,2.209047000000000025e+03,-2.461329000000000065e+02,1.558757999999999981e+02,2.055288000000000011e+03,-1.368765999999999963e+02,3.629246999999999730e+02,2.048117999999999938e+03,9.881628000000000611e+01,-4.804608999999999810e+02,2.360275999999999840e+03,1.599870999999999981e+02,-8.014660999999999831e+02,2.148099000000000160e+03,1.776676999999999964e+02,-1.110430000000000064e+03,2.349519999999999982e+03,-1.172211999999999961e+02,-4.832022000000000048e+02,2.340634000000000015e+03,-1.612438999999999965e+02,-8.143878999999999451e+02,2.141527999999999793e+03,-1.917969999999999970e+02,-1.116415999999999940e+03,2.353150000000000091e+03
-2.005278677261808973e+00,1.684204067855613971e+02,2.177047540866497002e+03,-9.841732000000000369e+00,-2.554996999999999900e+02,2.316791000000000167e+03,-7.757051999999999836e+00,-4.503097000000000207e+02,2.329512999999999920e+03,1.408447999999999922e+02,-3.116771999999999920e+01,2.230041999999999916e+03,2.589485000000000241e+02,1.251178000000000026e+02,2.066422000000000025e+03,1.736065000000000111e+02,3.454189000000000078e+02,2.055275999999999840e+03,-1.590649999999999977e+02,-2.622577000000000069e+01,2.209047000000000025e+03,-2.461329000000000065e+02,1.558757999999999981e+02,2.055288000000000011e+03,-1.368765999999999963e+02,3.629246999999999730e+02,2.048117999999999938e+03,9.881628000000000611e+01,-4.804608999999999810e+02,2.360275999999999840e+03,1.599870999999999981e+02,-8.014660999999999831e+02,2.148099000000000160e+03,1.776676999999999964e+02,-1.110430000000000064e+03,2.349519999999999982e+03,-1.172211999999999961e+02,-4.832022000000000048e+02,2.340634000000000015e+03,-1.612438999999999965e+02,-8.143878999999999451e+02,2.141527999999999793e+03,-1.917969999999999970e+02,-1.116415999999999940e+03,2.353150000000000091e+03
-8.394191766288704670e+00,1.345859864748296957e+02,2.177211807659028182e+03,-1.356000000000000050e+01,-2.922465000000000259e+02,2.309478999999999814e+03,-7.349330000000000140e+00,-4.816442999999999870e+02,2.319282999999999902e+03,1.372557999999999936e+02,-7.537260000000000559e+01,2.228675999999999931e+03,2.522056000000000040e+02,8.419118000000000279e+01,2.068333000000000084e+03,1.590706000000000131e+02,3.004275000000000091e+02,2.052353999999999814e+03,-1.624560999999999922e+02,-6.601269000000000631e+01,2.207505000000000109e+03,-2.790000000000000000e+02,1.037497999999999934e+02,2.055713999999999942e+03,-1.576841000000000008e+02,3.060335999999999785e+02,2.038894999999999982e+03,9.888975999999999544e+01,-5.049223999999999819e+02,2.355043000000000120e+03,1.599359000000000037e+02,-8.158375999999999522e+02,2.145311000000000149e+03,1.779412000000000091e+02,-1.116088999999999942e+03,2.351791000000000167e+03,-1.161483999999999952e+02,-5.138840000000000146e+02,2.326543999999999869e+03,-1.606435999999999922e+02,-8.398867999999999938e+02,2.137867000000000189e+03,-1.924001000000000090e+02,-1.124467000000000098e+03,2.361070000000000164e+03
-1.143325365419108053e+01,1.040886114719015012e+02,2.176230529714167005e+03,-1.307601999999999975e+01,-3.280097999999999843e+02,2.297742000000000189e+03,-1.104171000000000014e+01,-5.159643999999999551e+02,2.303210999999999785e+03,1.334609000000000094e+02,-1.114150000000000063e+02,2.226335000000000036e+03,2.472524999999999977e+02,3.178053999999999846e+01,2.053119999999999891e+03,1.475492999999999881e+02,2.469000000000000057e+02,2.037891000000000076e+03,-1.658849999999999909e+02,-1.017501000000000033e+02,2.205148000000000138e+03,-2.842017000000000166e+02,5.521213999999999800e+01,2.043409000000000106e+03,-1.767445999999999913e+02,2.652540000000000191e+02,2.010468000000000075e+03,9.796107000000000653e+01,-5.318075999999999794e+02,2.324003999999999905e+03,1.599923000000000002e+02,-8.525659000000000560e+02,2.139894999999999982e+03,1.790643000000000029e+02,-1.135057000000000016e+03,2.364661000000000058e+03,-1.186217999999999932e+02,-5.326248000000000502e+02,2.298262000000000171e+03,-1.672351999999999919e+02,-8.667821999999999889e+02,2.128065999999999804e+03,-1.890893000000000086e+02,-1.130122000000000071e+03,2.373447000000000116e+03
-1.124084536641223053e+01,8.716802520166805834e+01,2.175840612222420077e+03,-1.280715000000000003e+01,-3.476567000000000007e+02,2.290378000000000156e+03,-1.076905000000000001e+01,-5.346445999999999685e+02,2.294436999999999898e+03,1.335054000000000087e+02,-1.154252999999999929e+02,2.226264000000000124e+03,2.460903000000000134e+02,1.690575000000000117e+01,2.041262999999999920e+03,1.460433999999999912e+02,2.296054000000000030e+02,2.014523999999999887e+03,-1.696813999999999965e+02,-1.176834999999999951e+02,2.204833000000000084e+03,-2.829836999999999989e+02,3.300988999999999862e+01,2.036983999999999924e+03,-1.827327999999999975e+02,2.421345000000000027e+02,1.999165999999999940e+03,9.767878000000000327e+01,-5.420344999999999800e+02,2.313110999999999876e+03,1.600570999999999913e+02,-8.710665000000000191e+02,2.137811999999999898e+03,1.796880999999999915e+02,-1.146977000000000089e+03,2.371608999999999924e+03,-1.222638000000000034e+02,-5.478201000000000249e+02,2.292014000000000124e+03,-1.668295999999999992e+02,-8.809025000000000318e+02,2.124454999999999927e+03,-1.897728999999999928e+02,-1.129617999999999938e+03,2.380773999999999887e+03
-1.440648259901904993e+01,7.020097736601007909e+01,2.172404842572304005e+03,-1.250493999999999950e+01,-3.716204999999999927e+02,2.285206000000000131e+03,-1.045703999999999922e+01,-5.575294000000000096e+02,2.286802000000000135e+03,1.335320000000000107e+02,-1.392356000000000051e+02,2.221777999999999793e+03,2.338451000000000022e+02,-8.904052000000000078e+00,2.028844000000000051e+03,1.481589999999999918e+02,2.090943000000000040e+02,1.991567000000000007e+03,-1.692960999999999956e+02,-1.454242999999999881e+02,2.203342999999999847e+03,-2.879812999999999761e+02,-1.101861000000000068e+01,2.023678000000000111e+03,-1.883511000000000024e+02,2.012639000000000067e+02,1.986404999999999973e+03,9.744521000000000299e+01,-5.602278000000000020e+02,2.302641999999999825e+03,1.647527000000000044e+02,-9.009717000000000553e+02,2.144485999999999876e+03,1.810204999999999984e+02,-1.159493999999999915e+03,2.388909999999999854e+03,-1.175913999999999930e+02,-5.669648999999999432e+02,2.286393999999999778e+03,-1.701699999999999875e+02,-9.026873000000000502e+02,2.121632999999999811e+03,-1.907269000000000005e+02,-1.135298999999999978e+03,2.393079000000000178e+03
