head_x,head_y,head_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_hip_x,l_hip_y,l_hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_hip_x,r_hip_y,r_hip_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z
-7.729843902587890625e+01,3.544905395507812500e+02,2.158795410156250000e+03,-6.848381042480468750e+01,-6.087717437744140625e+01,2.223695800781250000e+03,-6.081063842773437500e+01,-2.388652038574218750e+02,2.199000732421875000e+03,6.291149902343750000e+01,2.172847595214843750e+02,2.172737304687500000e+03,9.409815979003906250e+01,4.428991394042968750e+02,2.067907714843750000e+03,6.691675567626953125e+01,6.686493530273437500e+02,2.010824707031250000e+03,-2.148789062500000000e+02,1.881830902099609375e+02,2.181572265625000000e+03,-3.339403686523437500e+02,3.704982299804687500e+02,2.057239746093750000e+03,-2.955965270996093750e+02,5.937788696289062500e+02,1.996912353515625000e+03,3.719873809814453125e+01,-2.688845825195312500e+02,2.211342773437500000e+03,8.837284851074218750e+01,-6.440278320312500000e+02,2.133975341796875000e+03,1.335668334960937500e+02,-9.766783447265625000e+02,2.245963134765625000e+03,-1.565221710205078125e+02,-2.771887817382812500e+02,2.200419189453125000e+03,-1.653669433593750000e+02,-6.548797607421875000e+02,2.119125976562500000e+03,-1.840713958740234375e+02,-9.881746826171875000e+02,2.236627929687500000e+03
-7.765292358398437500e+01,3.544995422363281250e+02,2.160059570312500000e+03,-6.837969970703125000e+01,-6.133209991455078125e+01,2.221916748046875000e+03,-6.071255874633789062e+01,-2.391117706298828125e+02,2.195791015625000000e+03,6.321885681152343750e+01,2.173667144775390625e+02,2.174594482421875000e+03,9.211906433105468750e+01,4.453602905273437500e+02,2.074364990234375000e+03,6.489173126220703125e+01,6.714255981445312500e+02,2.018592163085937500e+03,-2.143233795166015625e+02,1.883086395263671875e+02,2.181754638671875000e+03,-3.308555603027343750e+02,3.733979492187500000e+02,2.059151855468750000e+03,-2.944786987304687500e+02,5.976789550781250000e+02,2.001411499023437500e+03,3.794233703613281250e+01,-2.662359313964843750e+02,2.209520507812500000e+03,8.848118591308593750e+01,-6.424193725585937500e+02,2.137036621093750000e+03,1.336017303466796875e+02,-9.757736816406250000e+02,2.246920654296875000e+03,-1.573389739990234375e+02,-2.749868164062500000e+02,2.198059814453125000e+03,-1.643699951171875000e+02,-6.537500610351562500e+02,2.121832763671875000e+03,-1.839977874755859375e+02,-9.877039794921875000e+02,2.237267578125000000e+03
-7.805780792236328125e+01,3.543951721191406250e+02,2.161479980468750000e+03,-6.829236602783203125e+01,-6.195063781738281250e+01,2.219739013671875000e+03,-6.051691436767578125e+01,-2.395725250244140625e+02,2.192622558593750000e+03,6.373336791992187500e+01,2.172797088623046875e+02,2.177015380859375000e+03,9.024083709716796875e+01,4.474319763183593750e+02,2.081175292968750000e+03,6.341353988647460938e+01,6.739948730468750000e+02,2.027285156250000000e+03,-2.139710693359375000e+02,1.882048492431640625e+02,2.181933837890625000e+03,-3.270123901367187500e+02,3.765216674804687500e+02,2.061010009765625000e+03,-2.929014282226562500e+02,6.018973388671875000e+02,2.006257812500000000e+03,3.874612045288085938e+01,-2.634590148925781250e+02,2.207817626953125000e+03,8.877919006347656250e+01,-6.405191650390625000e+02,2.139799804687500000e+03,1.337055511474609375e+02,-9.745206298828125000e+02,2.247748779296875000e+03,-1.580466156005859375e+02,-2.728043518066406250e+02,2.195828125000000000e+03,-1.629132995605468750e+02,-6.524959716796875000e+02,2.124308349609375000e+03,-1.838470611572265625e+02,-9.870041503906250000e+02,2.237858154296875000e+03
-7.851406860351562500e+01,3.543416748046875000e+02,2.163063232421875000e+03,-6.820368194580078125e+01,-6.256106185913085938e+01,2.217139648437500000e+03,-6.020352172851562500e+01,-2.401166992187500000e+02,2.189685791015625000e+03,6.446953582763671875e+01,2.171415100097656250e+02,2.179931640625000000e+03,8.843376922607421875e+01,4.492149658203125000e+02,2.088160156250000000e+03,6.248137283325195312e+01,6.764470214843750000e+02,2.036760742187500000e+03,-2.138916931152343750e+02,1.879821777343750000e+02,2.182070556640625000e+03,-3.226355895996093750e+02,3.798407897949218750e+02,2.062798828125000000e+03,-2.908522033691406250e+02,6.063115234375000000e+02,2.011294555664062500e+03,3.957867431640625000e+01,-2.606096496582031250e+02,2.206298828125000000e+03,8.934133148193359375e+01,-6.383866577148437500e+02,2.142290039062500000e+03,1.339149475097656250e+02,-9.729735717773437500e+02,2.248521484375000000e+03,-1.585474395751953125e+02,-2.707047424316406250e+02,2.193813964843750000e+03,-1.609924011230468750e+02,-6.511767578125000000e+02,2.126571044921875000e+03,-1.836157684326171875e+02,-9.861333007812500000e+02,2.238433105468750000e+03
-7.902066802978515625e+01,3.544886474609375000e+02,2.164789794921875000e+03,-6.809294891357421875e+01,-6.297806549072265625e+01,2.214198486328125000e+03,-5.975572586059570312e+01,-2.405723419189453125e+02,2.187123535156250000e+03,6.541703033447265625e+01,2.170753479003906250e+02,2.183179199218750000e+03,8.666992950439453125e+01,4.508347473144531250e+02,2.095105712890625000e+03,6.205374145507812500e+01,6.788750000000000000e+02,2.046762207031250000e+03,-2.141412963867187500e+02,1.877582855224609375e+02,2.182122558593750000e+03,-3.180255126953125000e+02,3.832764282226562500e+02,2.064481201171875000e+03,-2.883999023437500000e+02,6.107639160156250000e+02,2.016310791015625000e+03,4.041904067993164062e+01,-2.577796325683593750e+02,2.205012695312500000e+03,9.021823120117187500e+01,-6.361126098632812500e+02,2.144548828125000000e+03,1.342621917724609375e+02,-9.712296142578125000e+02,2.249290039062500000e+03,-1.587694549560546875e+02,-2.687585449218750000e+02,2.192084228515625000e+03,-1.586731567382812500e+02,-6.498650512695312500e+02,2.128624023437500000e+03,-1.833161010742187500e+02,-9.851588745117187500e+02,2.239005615234375000e+03
-7.957032775878906250e+01,3.549600830078125000e+02,2.166606201171875000e+03,-6.794483184814453125e+01,-6.303177261352539062e+01,2.211111328125000000e+03,-5.917205047607421875e+01,-2.407534942626953125e+02,2.185016113281250000e+03,6.653787231445312500e+01,2.172050018310546875e+02,2.186515869140625000e+03,8.493704223632812500e+01,4.524281616210937500e+02,2.101757568359375000e+03,6.206494522094726562e+01,6.813689575195312500e+02,2.056965332031250000e+03,-2.147375793457031250e+02,1.876453857421875000e+02,2.182053955078125000e+03,-3.135163879394531250e+02,3.867290649414062500e+02,2.065998046875000000e+03,-2.857026977539062500e+02,6.151060180664062500e+02,2.021075683593750000e+03,4.125579452514648438e+01,-2.550704803466796875e+02,2.203979980468750000e+03,9.142347717285156250e+01,-6.338178100585937500e+02,2.146624267578125000e+03,1.347705230712890625e+02,-9.694169921875000000e+02,2.250076660156250000e+03,-1.586680145263671875e+02,-2.670270385742187500e+02,2.190692138671875000e+03,-1.560918579101562500e+02,-6.486284179687500000e+02,2.130445312500000000e+03,-1.829659271240234375e+02,-9.841516113281250000e+02,2.239570800781250000e+03
-8.015098571777343750e+01,3.558374023437500000e+02,2.168416503906250000e+03,-6.775704193115234375e+01,-6.260353851318359375e+01,2.208154541015625000e+03,-5.846662521362304688e+01,-2.405000915527343750e+02,2.183346191406250000e+03,6.775961303710937500e+01,2.176394653320312500e+02,2.189677246093750000e+03,8.324846649169921875e+01,4.541238403320312500e+02,2.107858886718750000e+03,6.242346572875976562e+01,6.839985961914062500e+02,2.067018554687500000e+03,-2.156592102050781250e+02,1.877487640380859375e+02,2.181839111328125000e+03,-3.094193420410156250e+02,3.901127014160156250e+02,2.067277832031250000e+03,-2.829675903320312500e+02,6.192264404296875000e+02,2.025378784179687500e+03,4.208492660522460938e+01,-2.525811309814453125e+02,2.203204101562500000e+03,9.291889953613281250e+01,-6.316284790039062500e+02,2.148552246093750000e+03,1.354413146972656250e+02,-9.676737060546875000e+02,2.250865966796875000e+03,-1.582403717041015625e+02,-2.655501708984375000e+02,2.189649169921875000e+03,-1.534409179687500000e+02,-6.475187988281250000e+02,2.132003906250000000e+03,-1.825957641601562500e+02,-9.831780395507812500e+02,2.240107666015625000e+03
-8.075232696533203125e+01,3.571528015136718750e+02,2.170154052734375000e+03,-6.753794860839843750e+01,-6.164289855957031250e+01,2.205461181640625000e+03,-5.767433547973632812e+01,-2.397339172363281250e+02,2.182145751953125000e+03,6.899671936035156250e+01,2.184630889892578125e+02,2.192439453125000000e+03,8.163450622558593750e+01,4.560146179199218750e+02,2.113182617187500000e+03,6.303107833862304688e+01,6.868045654296875000e+02,2.076615234375000000e+03,-2.168354034423828125e+02,1.881500244140625000e+02,2.181477783203125000e+03,-3.059526367187500000e+02,3.933704223632812500e+02,2.068258789062500000e+03,-2.804022216796875000e+02,6.230698242187500000e+02,2.029076904296875000e+03,4.290916061401367188e+01,-2.504004211425781250e+02,2.202665039062500000e+03,9.460754394531250000e+01,-6.296505737304687500e+02,2.150357421875000000e+03,1.362552795410156250e+02,-9.661209106445312500e+02,2.251613037109375000e+03,-1.575316314697265625e+02,-2.643384704589843750e+02,2.188940917968750000e+03,-1.509258880615234375e+02,-6.465661621093750000e+02,2.133279052734375000e+03,-1.822335815429687500e+02,-9.822818603515625000e+02,2.240587890625000000e+03
-8.136325073242187500e+01,3.588842163085937500e+02,2.171755126953125000e+03,-6.730647277832031250e+01,-6.017667388916015625e+01,2.203075195312500000e+03,-5.684150314331054688e+01,-2.384702758789062500e+02,2.181421386718750000e+03,7.015733337402343750e+01,2.197118225097656250e+02,2.194665771484375000e+03,8.013512420654296875e+01,4.581312561035156250e+02,2.117583007812500000e+03,6.379499053955078125e+01,6.897786865234375000e+02,2.085558349609375000e+03,-2.181650085449218750e+02,1.888944091796875000e+02,2.180989990234375000e+03,-3.032237243652343750e+02,3.964722595214843750e+02,2.068906738281250000e+03,-2.781666259765625000e+02,6.266301879882812500e+02,2.032119506835937500e+03,4.371950149536132812e+01,-2.485738525390625000e+02,2.202336914062500000e+03,9.636334991455078125e+01,-6.279611816406250000e+02,2.152047119140625000e+03,1.371790618896484375e+02,-9.648447875976562500e+02,2.252260253906250000e+03,-1.566078643798828125e+02,-2.633694458007812500e+02,2.188523437500000000e+03,-1.487182159423828125e+02,-6.457728271484375000e+02,2.134270507812500000e+03,-1.819072265625000000e+02,-9.814953002929687500e+02,2.240986816406250000e+03
-8.197377014160156250e+01,3.609562683105468750e+02,2.173164794921875000e+03,-6.708270263671875000e+01,-5.829593276977539062e+01,2.201010009765625000e+03,-5.601272964477539062e+01,-2.367812042236328125e+02,2.181132080078125000e+03,7.116700744628906250e+01,2.213454589843750000e+02,2.196332763671875000e+03,7.878883361816406250e+01,4.604446411132812500e+02,2.121016845703125000e+03,6.463323974609375000e+01,6.928595581054687500e+02,2.093770996093750000e+03,-2.195348968505859375e+02,1.899748687744140625e+02,2.180422607421875000e+03,-3.012200927734375000e+02,3.994081726074218750e+02,2.069237060546875000e+03,-2.763453063964843750e+02,6.299195556640625000e+02,2.034554199218750000e+03,4.449550628662109375e+01,-2.471134338378906250e+02,2.202187255859375000e+03,9.804988861083984375e+01,-6.266011352539062500e+02,2.153617675781250000e+03,1.381668395996093750e+02,-9.638847045898437500e+02,2.252754150390625000e+03,-1.555369110107421875e+02,-2.625999145507812500e+02,2.188334472656250000e+03,-1.469281311035156250e+02,-6.451184082031250000e+02,2.135012451171875000e+03,-1.816323394775390625e+02,-9.808267211914062500e+02,2.241295410156250000e+03
-8.257301330566406250e+01,3.632534179687500000e+02,2.174331298828125000e+03,-6.689197540283203125e+01,-5.612842178344726562e+01,2.199302734375000000e+03,-5.521379470825195312e+01,-2.347751159667968750e+02,2.181171875000000000e+03,7.198876190185546875e+01,2.232702026367187500e+02,2.197505615234375000e+03,7.761534881591796875e+01,4.628697204589843750e+02,2.123551025390625000e+03,6.549448394775390625e+01,6.959371337890625000e+02,2.101291503906250000e+03,-2.208520507812500000e+02,1.913349304199218750e+02,2.179837402343750000e+03,-2.998415222167968750e+02,4.021679992675781250e+02,2.069317138671875000e+03,-2.749497070312500000e+02,6.329574584960937500e+02,2.036503784179687500e+03,4.520817565917968750e+01,-2.460022888183593750e+02,2.202183349609375000e+03,9.955609893798828125e+01,-6.255643310546875000e+02,2.155064208984375000e+03,1.391787109375000000e+02,-9.632437744140625000e+02,2.253062744140625000e+03,-1.543762512207031250e+02,-2.619728698730468750e+02,2.188317138671875000e+03,-1.455888977050781250e+02,-6.445729980468750000e+02,2.135561279296875000e+03,-1.814160614013671875e+02,-9.802719726562500000e+02,2.241512451171875000e+03
-8.315099334716796875e+01,3.656533203125000000e+02,2.175221435546875000e+03,-6.674600219726562500e+01,-5.381260299682617188e+01,2.197998535156250000e+03,-5.445534896850585938e+01,-2.325753631591796875e+02,2.181416259765625000e+03,7.263166809082031250e+01,2.253587341308593750e+02,2.198310058593750000e+03,7.661932373046875000e+01,4.652940063476562500e+02,2.125319335937500000e+03,6.635295104980468750e+01,6.988920898437500000e+02,2.108207519531250000e+03,-2.220612030029296875e+02,1.928793334960937500e+02,2.179308837890625000e+03,-2.989478759765625000e+02,4.047371520996093750e+02,2.069249755859375000e+03,-2.739394226074218750e+02,6.357554321289062500e+02,2.038125610351562500e+03,4.582733154296875000e+01,-2.451975250244140625e+02,2.202305419921875000e+03,1.008157501220703125e+02,-6.248269042968750000e+02,2.156375732421875000e+03,1.401821594238281250e+02,-9.628856201171875000e+02,2.253188964843750000e+03,-1.531598358154296875e+02,-2.614356384277343750e+02,2.188418701171875000e+03,-1.446737670898437500e+02,-6.441001586914062500e+02,2.135983398437500000e+03,-1.812552490234375000e+02,-9.798126831054687500e+02,2.241651123046875000e+03
-8.370298767089843750e+01,3.680398864746093750e+02,2.175843505859375000e+03,-6.663565063476562500e+01,-5.147604370117187500e+01,2.197096679687500000e+03,-5.373849105834960938e+01,-2.303041229248046875e+02,2.181786376953125000e+03,7.314550781250000000e+01,2.274807434082031250e+02,2.198891845703125000e+03,7.578893280029296875e+01,4.676112365722656250e+02,2.126492431640625000e+03,6.720618438720703125e+01,7.016034545898437500e+02,2.114607177734375000e+03,-2.231495971679687500e+02,1.944936676025390625e+02,2.178914550781250000e+03,-2.983886718750000000e+02,4.070956726074218750e+02,2.069150390625000000e+03,-2.732455139160156250e+02,6.383045043945312500e+02,2.039578125000000000e+03,4.634512710571289062e+01,-2.446537322998046875e+02,2.202540283203125000e+03,1.018049545288085938e+02,-6.243449707031250000e+02,2.157547119140625000e+03,1.411481781005859375e+02,-9.627564086914062500e+02,2.253154785156250000e+03,-1.519220123291015625e+02,-2.609483947753906250e+02,2.188610351562500000e+03,-1.441186828613281250e+02,-6.436661376953125000e+02,2.136345214843750000e+03,-1.811415863037109375e+02,-9.794302368164062500e+02,2.241726562500000000e+03
-8.422496032714843750e+01,3.703118286132812500e+02,2.176226806640625000e+03,-6.653762817382812500e+01,-4.922473907470703125e+01,2.196583740234375000e+03,-5.305691528320312500e+01,-2.280795440673828125e+02,2.182242187500000000e+03,7.360128021240234375e+01,2.295245513916015625e+02,2.199387451171875000e+03,7.510131072998046875e+01,4.697302856445312500e+02,2.127231689453125000e+03,6.807238769531250000e+01,7.039767456054687500e+02,2.120524902343750000e+03,-2.241356353759765625e+02,1.960624847412109375e+02,2.178725585937500000e+03,-2.980403137207031250e+02,4.092091064453125000e+02,2.069125732421875000e+03,-2.727931823730468750e+02,6.405862426757812500e+02,2.040987792968750000e+03,4.676242446899414062e+01,-2.443301391601562500e+02,2.202889404296875000e+03,1.025312881469726562e+02,-6.240704956054687500e+02,2.158568115234375000e+03,1.420573883056640625e+02,-9.627981567382812500e+02,2.253004150390625000e+03,-1.506913299560546875e+02,-2.604879760742187500e+02,2.188878662109375000e+03,-1.438468780517578125e+02,-6.432525634765625000e+02,2.136696289062500000e+03,-1.810651397705078125e+02,-9.791037597656250000e+02,2.241753662109375000e+03
-8.471446228027343750e+01,3.723859558105468750e+02,2.176412109375000000e+03,-6.642317962646484375e+01,-4.714245605468750000e+01,2.196454589843750000e+03,-5.240425109863281250e+01,-2.259981689453125000e+02,2.182775634765625000e+03,7.407147216796875000e+01,2.314009857177734375e+02,2.199907470703125000e+03,7.453659820556640625e+01,4.715815124511718750e+02,2.127680908203125000e+03,6.897943115234375000e+01,7.059564819335937500e+02,2.125940429687500000e+03,-2.250518188476562500e+02,1.974786682128906250e+02,2.178801513671875000e+03,-2.978078918457031250e+02,4.110432739257812500e+02,2.069260986328125000e+03,-2.725117492675781250e+02,6.425724487304687500e+02,2.042438842773437500e+03,4.709560394287109375e+01,-2.441864624023437500e+02,2.203361328125000000e+03,1.030214233398437500e+02,-6.239603881835937500e+02,2.159428710937500000e+03,1.428903961181640625e+02,-9.629570922851562500e+02,2.252778320312500000e+03,-1.494954223632812500e+02,-2.600473632812500000e+02,2.189227294921875000e+03,-1.437824707031250000e+02,-6.428460083007812500e+02,2.137076660156250000e+03,-1.810158843994140625e+02,-9.788222045898437500e+02,2.241748291015625000e+03
-8.516938018798828125e+01,3.742006530761718750e+02,2.176446044921875000e+03,-6.626506805419921875e+01,-4.528968429565429688e+01,2.196710205078125000e+03,-5.177591705322265625e+01,-2.241298065185546875e+02,2.183398193359375000e+03,7.461290740966796875e+01,2.330471343994140625e+02,2.200531738281250000e+03,7.407138824462890625e+01,4.731186828613281250e+02,2.127962402343750000e+03,6.996315002441406250e+01,7.075126342773437500e+02,2.130790039062500000e+03,-2.259328765869140625e+02,1.986570129394531250e+02,2.179180175781250000e+03,-2.976225585937500000e+02,4.125684814453125000e+02,2.069620605468750000e+03,-2.723369445800781250e+02,6.442298583984375000e+02,2.043979125976562500e+03,4.737014770507812500e+01,-2.441930389404296875e+02,2.203969238281250000e+03,1.033087539672851562e+02,-6.239811401367187500e+02,2.160122558593750000e+03,1.436282196044921875e+02,-9.631851196289062500e+02,2.252519775390625000e+03,-1.483597259521484375e+02,-2.596302490234375000e+02,2.189670166015625000e+03,-1.438615264892578125e+02,-6.424479370117187500e+02,2.137503173828125000e+03,-1.809859313964843750e+02,-9.785800781250000000e+02,2.241718017578125000e+03
-8.558840942382812500e+01,3.757163696289062500e+02,2.176371582031250000e+03,-6.604653167724609375e+01,-4.370320129394531250e+01,2.197366455078125000e+03,-5.116499710083007812e+01,-2.225171203613281250e+02,2.184140625000000000e+03,7.526705932617187500e+01,2.344161071777343750e+02,2.201314453125000000e+03,7.368697357177734375e+01,4.743150329589843750e+02,2.128182861328125000e+03,7.106725311279296875e+01,7.086482543945312500e+02,2.134982421875000000e+03,-2.268064422607421875e+02,1.995317687988281250e+02,2.179878417968750000e+03,-2.974356384277343750e+02,4.137609558105468750e+02,2.070249755859375000e+03,-2.722153625488281250e+02,6.455385131835937500e+02,2.045617919921875000e+03,4.760995864868164062e+01,-2.443212432861328125e+02,2.204728271484375000e+03,1.034264755249023438e+02,-6.240969238281250000e+02,2.160638916015625000e+03,1.442592163085937500e+02,-9.634509887695312500e+02,2.252257568359375000e+03,-1.473031616210937500e+02,-2.592460937500000000e+02,2.190230468750000000e+03,-1.440262603759765625e+02,-6.420634155273437500e+02,2.137985839843750000e+03,-1.809696960449218750e+02,-9.783796386718750000e+02,2.241671386718750000e+03
-8.596975708007812500e+01,3.769139709472656250e+02,2.176233642578125000e+03,-6.576093292236328125e+01,-4.240146636962890625e+01,2.198438964843750000e+03,-5.057113265991210938e+01,-2.211809234619140625e+02,2.185041992187500000e+03,7.605417633056640625e+01,2.354766235351562500e+02,2.202281250000000000e+03,7.337226867675781250e+01,4.751523132324218750e+02,2.128434814453125000e+03,7.233732604980468750e+01,7.093870239257812500e+02,2.138414306640625000e+03,-2.276922912597656250e+02,2.000618896484375000e+02,2.180891845703125000e+03,-2.972139587402343750e+02,4.146133117675781250e+02,2.071180664062500000e+03,-2.721004333496093750e+02,6.464868164062500000e+02,2.047334350585937500e+03,4.784250640869140625e+01,-2.445477447509765625e+02,2.205650878906250000e+03,1.034072341918945312e+02,-6.242849121093750000e+02,2.160966064453125000e+03,1.447719879150390625e+02,-9.637270507812500000e+02,2.252014404296875000e+03,-1.463345794677734375e+02,-2.589088439941406250e+02,2.190934082031250000e+03,-1.442349548339843750e+02,-6.417073364257812500e+02,2.138520263671875000e+03,-1.809608001708984375e+02,-9.782255249023437500e+02,2.241610351562500000e+03
-8.631146240234375000e+01,3.777867431640625000e+02,2.176075439453125000e+03,-6.542043304443359375e+01,-4.139050292968750000e+01,2.199951171875000000e+03,-4.999142837524414062e+01,-2.201235656738281250e+02,2.186152587890625000e+03,7.698808288574218750e+01,2.362081604003906250e+02,2.203439453125000000e+03,7.311789703369140625e+01,4.756275634765625000e+02,2.128796630859375000e+03,7.382107543945312500e+01,7.097622680664062500e+02,2.140982177734375000e+03,-2.286012878417968750e+02,2.002284698486328125e+02,2.182202636718750000e+03,-2.969353027343750000e+02,4.151388549804687500e+02,2.072431640625000000e+03,-2.719597778320312500e+02,6.470767211914062500e+02,2.049082763671875000e+03,4.809333038330078125e+01,-2.448551330566406250e+02,2.206746826171875000e+03,1.032789154052734375e+02,-6.245253295898437500e+02,2.161088623046875000e+03,1.451583251953125000e+02,-9.639897460937500000e+02,2.251792968750000000e+03,-1.454574584960937500e+02,-2.586377563476562500e+02,2.191806640625000000e+03,-1.444501342773437500e+02,-6.413904418945312500e+02,2.139090332031250000e+03,-1.809581146240234375e+02,-9.781280517578125000e+02,2.241534423828125000e+03
-8.660892486572265625e+01,3.783395996093750000e+02,2.175941162109375000e+03,-6.504782104492187500e+01,-4.066755676269531250e+01,2.201916992187500000e+03,-4.942289352416992188e+01,-2.193382720947265625e+02,2.187520263671875000e+03,7.807344818115234375e+01,2.365891571044921875e+02,2.204774414062500000e+03,7.292861938476562500e+01,4.757423706054687500e+02,2.129332275390625000e+03,7.556663513183593750e+01,7.098060913085937500e+02,2.142597412109375000e+03,-2.295389556884765625e+02,2.000399475097656250e+02,2.183779785156250000e+03,-2.965904235839843750e+02,4.153625793457031250e+02,2.074010986328125000e+03,-2.717752075195312500e+02,6.473331298828125000e+02,2.050796630859375000e+03,4.838204193115234375e+01,-2.452343292236328125e+02,2.208018554687500000e+03,1.030630264282226562e+02,-6.248009033203125000e+02,2.160971191406250000e+03,1.454208831787109375e+02,-9.642266845703125000e+02,2.251589599609375000e+03,-1.446641998291015625e+02,-2.584508361816406250e+02,2.192874755859375000e+03,-1.446512451171875000e+02,-6.411315917968750000e+02,2.139669433593750000e+03,-1.809555816650390625e+02,-9.780906372070312500e+02,2.241436523437500000e+03
-8.685305023193359375e+01,3.785768432617187500e+02,2.175875976562500000e+03,-6.468115234375000000e+01,-4.022597885131835938e+01,2.204337890625000000e+03,-4.886182022094726562e+01,-2.188191680908203125e+02,2.189185058593750000e+03,7.931492614746093750e+01,2.365999298095703125e+02,2.206256835937500000e+03,7.282099151611328125e+01,4.754953613281250000e+02,2.130087402343750000e+03,7.760897064208984375e+01,7.095350952148437500e+02,2.143202392578125000e+03,-2.305030059814453125e+02,1.995199737548828125e+02,2.185586425781250000e+03,-2.961800842285156250e+02,4.153177185058593750e+02,2.075899658203125000e+03,-2.715460815429687500e+02,6.472828369140625000e+02,2.052402099609375000e+03,4.873001480102539062e+01,-2.456848297119140625e+02,2.209453857421875000e+03,1.027739334106445312e+02,-6.251033935546875000e+02,2.160567871093750000e+03,1.455643768310546875e+02,-9.644205322265625000e+02,2.251380615234375000e+03,-1.439456481933593750e+02,-2.583712463378906250e+02,2.194151123046875000e+03,-1.448205108642578125e+02,-6.409408569335937500e+02,2.140214111328125000e+03,-1.809540405273437500e+02,-9.781213989257812500e+02,2.241304199218750000e+03
-8.702868652343750000e+01,3.785024719238281250e+02,2.175923828125000000e+03,-6.436103820800781250e+01,-4.006537628173828125e+01,2.207182373046875000e+03,-4.830668258666992188e+01,-2.185604248046875000e+02,2.191162841796875000e+03,8.071700286865234375e+01,2.362124023437500000e+02,2.207837402343750000e+03,7.282308959960937500e+01,4.748833007812500000e+02,2.131088378906250000e+03,7.996341705322265625e+01,7.089382324218750000e+02,2.142773437500000000e+03,-2.314833831787109375e+02,1.987041778564453125e+02,2.187589355468750000e+03,-2.957149047851562500e+02,4.150282897949218750e+02,2.078059570312500000e+03,-2.712921142578125000e+02,6.469420776367187500e+02,2.053831542968750000e+03,4.915268325805664062e+01,-2.462162628173828125e+02,2.211024169921875000e+03,1.024238052368164062e+02,-6.254313354492187500e+02,2.159797363281250000e+03,1.456011962890625000e+02,-9.645557861328125000e+02,2.251130126953125000e+03,-1.432874908447265625e+02,-2.584180603027343750e+02,2.195631347656250000e+03,-1.449558563232421875e+02,-6.408338012695312500e+02,2.140661376953125000e+03,-1.809479675292968750e+02,-9.782173461914062500e+02,2.241118652343750000e+03
-8.711111450195312500e+01,3.781181640625000000e+02,2.176130615234375000e+03,-6.412276458740234375e+01,-4.019291687011718750e+01,2.210380371093750000e+03,-4.774940872192382812e+01,-2.185689239501953125e+02,2.193434814453125000e+03,8.227223205566406250e+01,2.353936157226562500e+02,2.209456054687500000e+03,7.298572540283203125e+01,4.738962097167968750e+02,2.132337158203125000e+03,8.260630035400390625e+01,7.079797363281250000e+02,2.141318847656250000e+03,-2.324571075439453125e+02,1.976281890869140625e+02,2.189747802734375000e+03,-2.952188415527343750e+02,4.144918823242187500e+02,2.080409912109375000e+03,-2.710468444824218750e+02,6.463107910156250000e+02,2.055023681640625000e+03,4.965523910522460938e+01,-2.468493652343750000e+02,2.212677001953125000e+03,1.020176162719726562e+02,-6.257859497070312500e+02,2.158565673828125000e+03,1.455523529052734375e+02,-9.646204223632812500e+02,2.250795166015625000e+03,-1.426836853027343750e+02,-2.586145935058593750e+02,2.197285644531250000e+03,-1.450576171875000000e+02,-6.408242187500000000e+02,2.140928466796875000e+03,-1.809371032714843750e+02,-9.783740234375000000e+02,2.240853271484375000e+03
-8.706591796875000000e+01,3.774176635742187500e+02,2.176530761718750000e+03,-6.398609924316406250e+01,-4.062405395507812500e+01,2.213819580078125000e+03,-4.719359970092773438e+01,-2.188635101318359375e+02,2.195938476562500000e+03,8.396060180664062500e+01,2.341175231933593750e+02,2.211044921875000000e+03,7.336882019042968750e+01,4.725249633789062500e+02,2.133812011718750000e+03,8.546150970458984375e+01,7.066067504882812500e+02,2.138861083984375000e+03,-2.333834381103515625e+02,1.963229675292968750e+02,2.192019775390625000e+03,-2.947262878417968750e+02,4.136796569824218750e+02,2.082844482421875000e+03,-2.708478698730468750e+02,6.453589477539062500e+02,2.055930175781250000e+03,5.023715591430664062e+01,-2.476183471679687500e+02,2.214336669921875000e+03,1.015651397705078125e+02,-6.261796264648437500e+02,2.156753662109375000e+03,1.454362640380859375e+02,-9.646016845703125000e+02,2.250323974609375000e+03,-1.421249389648437500e+02,-2.589808959960937500e+02,2.199052978515625000e+03,-1.451113128662109375e+02,-6.409105224609375000e+02,2.140907226562500000e+03,-1.809160614013671875e+02,-9.785673828125000000e+02,2.240470703125000000e+03
